tau	empty	010	100	111	001	011	110	101	100010	111010	010001	100001	111001	110010	100100	100111	111100	001001	100011	101010	111111	111011	010010
0	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900041704193559	0.905811202297364	0.911580700401169	0.917350198504974	0.923119696608779	0.926004445660681	0.928889194712584	0.931773943764486	0.934658692816389	0.937543441868291	0.940428190920193	0.943312939972096	0.946197689023998	0.949082438075901	0.951967187127803
0.0404040404040404	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900040527825274	0.90581159477542	0.911581092879225	0.91735059098303	0.923120089086835	0.926004053644501	0.928888802696403	0.931774336171476	0.934659869646549	0.937544618698451	0.940430544118639	0.943316469538826	0.946201218590728	0.949085183148395	0.951969932200297
0.0808080808080808	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900037010203532	0.905812772615491	0.911582270719296	0.9173517688231	0.923121266926905	0.926002882693325	0.928887631745227	0.931775512951206	0.934663394157185	0.937548143209088	0.940437586251017	0.943327029292946	0.946211778344849	0.949093394111268	0.951978143163171
0.121212121212121	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900031185487692	0.905814736909974	0.911584235013779	0.917353733117584	0.923123231221389	0.926000947933541	0.928885696985444	0.931777472696585	0.934669248407726	0.937553997459629	0.940449265217399	0.943344532975169	0.946229282027071	0.949106998739224	0.951991747791126
0.161616161616162	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900023109656748	0.905817489072538	0.911586987176342	0.917356485280147	0.923125983383952	0.925998274032811	0.928883023084713	0.931780212792608	0.934677402500503	0.937562151552406	0.94046549514112	0.943368838729833	0.946253587781736	0.949125878430595	0.952010627482497
0.202020202020202	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900012859125145	0.905821030264015	0.91159052836782	0.917360026471625	0.92312952457543	0.925994894417605	0.928879643469507	0.931783729038942	0.934687814608377	0.937572563660279	0.940486157780596	0.943399751900912	0.946284500952814	0.949149870794989	0.952034619846892
0.242424242424242	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900000528893026	0.905825360657835	0.91159485876164	0.917364356865445	0.923133854969249	0.925990850239066	0.928875599290969	0.931788015173373	0.934700431055777	0.93758518010768	0.940511104460115	0.943437028812551	0.946321777864453	0.94917877313427	0.952063522186173
0.282828282828283	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899986230311635	0.905830478606103	0.911599976709908	0.917369474813713	0.923138972917517	0.925986189142455	0.928870938194357	0.931793062341591	0.934715186488825	0.937599935540728	0.940540158474554	0.943480381408381	0.946365130460284	0.949212346685221	0.952097095737124
0.323232323232323	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899970088557912	0.905836379774514	0.911605877878319	0.917375375982123	0.923144874085928	0.925980963903317	0.928865712955219	0.93179885856352	0.934732004171821	0.937616753223723	0.940573117911273	0.943529482598822	0.946414231650724	0.949250321468113	0.952135070520015
0.363636363636364	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899952239919636	0.905843056315191	0.911612554418995	0.9173820525228	0.923151550626605	0.925975230996729	0.928859980048632	0.931805388246409	0.934750796444186	0.937635545496088	0.940609758821914	0.943583972147739	0.946468721199641	0.949292401569766	0.952177150621668
0.404040404040404	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899932828993711	0.905850496141548	0.911619994245353	0.917389492349158	0.923158990452963	0.925969049164506	0.928853798216408	0.931812631790327	0.934771465364245	0.937656214416148	0.940649838667899	0.94364346291965	0.946528211971553	0.949338270683095	0.952223019734998
0.444444444444444	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.89991200589578	0.905858682359201	0.911628180463006	0.917397678566811	0.923167176670616	0.925962478039673	0.928847227091575	0.931820565323286	0.934793903554996	0.937678652606899	0.94069309995658	0.943707547306262	0.946592296358165	0.949387597727222	0.952272346779124
0.484848484848485	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899889923570097	0.905867592893018	0.911637090996823	0.917406589100628	0.923176087204433	0.925955576878688	0.92884032593059	0.931829160592051	0.934817995253511	0.937702744305413	0.940739273980778	0.943775803656143	0.946660552708045	0.9494400423823	0.952324791434202
0.525252525252525	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899866735275552	0.905877200334231	0.911646698438036	0.917416196541841	0.923185694645646	0.925948403440708	0.92883315249261	0.93183838502195	0.934843617551289	0.937728366603192	0.940788084573102	0.943847802543012	0.946732551594914	0.949495260389976	0.952380009441879
0.565656565656566	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899842592308319	0.90588747201468	0.911656970118485	0.91742646822229	0.923195966326095	0.925941013041009	0.928825762092911	0.931848201946092	0.934870641799272	0.937755390851175	0.940839251788317	0.94392311272546	0.946807861777362	0.949552908492277	0.952437657544179
0.606060606060606	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899817642004913	0.905898370299305	0.91166786840311	0.917437366506915	0.923206864610719	0.925933457793297	0.928818206845199	0.931858570992395	0.934898935139591	0.937783684191493	0.940892495432042	0.944001306672591	0.946886055724493	0.949612648907071	0.952497397958973
0.646464646464647	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899792026052779	0.905909853074199	0.911679351178004	0.917448849281809	0.923218347385614	0.925925786044192	0.928810535096095	0.931869448606805	0.934928362117515	0.937813111169417	0.9409475383621	0.944081965554782	0.946966714606684	0.949674153265263	0.952558902317165
0.686868686868687	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899765879119916	0.905921874396802	0.911691372500607	0.917460870604412	0.923230368708217	0.925918041993254	0.928802791045156	0.931880788683599	0.934958786322042	0.937843535373944	0.94100410949949	0.944164683625035	0.947049432676938	0.949737105961975	0.952621855013878
0.727272727272727	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899739327801127	0.905934385267632	0.911703883371436	0.917473381475241	0.923242879579046	0.925910265483961	0.928795014535864	0.931892543269116	0.934990072002368	0.937874821054271	0.941061946498605	0.94424907194294	0.947133820994843	0.949801206899758	0.95268595595166
0.767676767676768	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899712489866944	0.905947334479514	0.911716832583319	0.917486330687123	0.923255828790928	0.925902491945397	0.928787240997299	0.931904663303584	0.93502208560987	0.937906834661772	0.94112079804029	0.944334761418808	0.947219510470711	0.949866173625179	0.952750922677082
