010010	011001	110001	101001	100101	101100	100110	110100	110111	111110	110011	101111	111101	101011	010011	011010	101110	110101	110110	101101	011011	100010001	111010001	100100010	100111010	111100010	111111010	010001001	100001001	100011001	101010001	111001001	110010001	100100001	100111001	111100001	100010010	111011001	111111001	111010010	010010001	100110010	110100010	100100011	100101010	101100010	101111010	111101010	110111010	111110010	100111011	111100011	111111011	011001001	110001001	101001001	110011001	100101001	101100001	100110001	110100001	110111001	111110001	101011001	110010010	101111001	111101001	100010011	100011010	101010010	111011010	010011001	011010001	111010011	001001001	010010010	100100100	100100111	100111100	111100100	111111100	100111111	111100111	111111111	110110010	101101010	100110011	101110010	110100011	110101010	100101011	101100011	101111011	111101011	110111011	111110011	101110001	110101001	110110001	101101001	101011010	110010011	110011010	100011011	101010011	111011011	011011001	010010011	010011010	011010010	100100101	100101100	101100100	100100110	100110100	101111100	100110111	100111110	110100100	111101100	110100111	111100110	110111100	111110100	111111110	100101111	101100111	100111101	101111111	111100101	111101111	111111101	110111111	111110111	110110011	101101011	101110011	110101011	101011011	110011011	011011010	010011011	011010011	101101100	100101110	101100110	100110101	101110100	100110110	101111110	110100101	110101100	110100110	111101110	110110100	110110111	110111110	111110110	100101101	101100101	101101111	101111101	101110111	111101101	110101111	110111101	111110101	011011011	101101110	101110110	110101110	110110101	110110110	101101101	101110101	110101101
0.951967187127803	0.954851936179706	0.957736685231608	0.96062143428351	0.962063808809462	0.963506183335413	0.964948557861364	0.966390932387315	0.967833306913267	0.969275681439218	0.970718055965169	0.97216043049112	0.973602805017071	0.975045179543023	0.976487554068974	0.977929928594925	0.978651115857901	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982112814720184	0.982689764530564	0.982978239435754	0.983266714340945	0.983555189246135	0.983843664151325	0.984132139056515	0.984420613961706	0.984709088866896	0.984997563772086	0.985286038677276	0.985574513582467	0.985862988487657	0.986151463392847	0.986439938298037	0.986728413203227	0.987016888108418	0.987305363013608	0.987593837918798	0.987882312823988	0.988026550276584	0.988170787729179	0.988315025181774	0.988459262634369	0.988603500086964	0.988747737539559	0.988891974992154	0.989036212444749	0.989180449897345	0.98932468734994	0.989468924802535	0.98961316225513	0.989757399707725	0.98990163716032	0.990045874612915	0.99019011206551	0.990334349518106	0.990478586970701	0.990622824423296	0.990767061875891	0.990911299328486	0.991055536781081	0.991199774233676	0.991344011686271	0.991488249138866	0.991632486591462	0.991776724044057	0.991920961496652	0.992065198949247	0.992209436401842	0.992353673854437	0.992497911307032	0.992642148759628	0.992738307061358	0.992834465363088	0.992930623664818	0.993026781966548	0.993122940268278	0.993219098570008	0.993315256871738	0.993411415173468	0.993507573475198	0.993603731776928	0.993675850503226	0.993747969229523	0.993820087955821	0.993892206682119	0.993964325408416	0.994036444134714	0.994108562861011	0.994180681587309	0.994252800313606	0.994324919039904	0.994397037766201	0.994469156492499	0.994541275218797	0.994613393945094	0.994685512671392	0.994757631397689	0.994829750123987	0.994901868850284	0.994973987576582	0.995046106302879	0.995118225029177	0.995190343755475	0.995262462481772	0.995310541632637	0.995358620783502	0.995406699934367	0.995454779085232	0.995502858236097	0.995550937386962	0.995599016537827	0.995647095688692	0.995695174839558	0.995743253990423	0.995791333141288	0.995839412292153	0.995887491443018	0.995935570593883	0.995983649744748	0.996031728895613	0.996079808046478	0.996127887197343	0.996175966348208	0.996224045499073	0.996272124649938	0.996320203800803	0.996368282951668	0.996416362102533	0.996464441253398	0.996512520404263	0.996560599555128	0.996596658918277	0.996632718281426	0.996668777644575	0.996704837007723	0.996740896370872	0.996776955734021	0.996800995309454	0.996825034884886	0.996849074460319	0.996873114035751	0.996897153611184	0.996921193186616	0.996945232762049	0.996969272337481	0.996993311912914	0.997017351488346	0.997041391063779	0.997065430639211	0.997089470214644	0.997113509790076	0.997137549365509	0.997161588940941	0.997185628516374	0.997209668091806	0.997233707667239	0.997257747242671	0.997281786818104	0.997305826393536	0.997329865968969	0.997353905544402	0.997377945119834	0.997401984695267	0.997426024270699	0.997438044058415	0.997450063846132	0.997462083633848	0.997474103421564	0.99748612320928	0.997498142996997	0.997510162784713	0.997522182572429	0.997534202360145
0.951969932200297	0.954854681252199	0.957739430304102	0.960624179356004	0.962066553881955	0.963508928407907	0.96495091068674	0.966392892965573	0.967835267491524	0.969277642017475	0.970720016685558	0.972161998964391	0.973603981243224	0.975045179400891	0.976487553926842	0.977929928452793	0.978651115786835	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982112697083355	0.98268980377837	0.982978200205705	0.983266616292481	0.983555032379257	0.983843591994474	0.984132066899664	0.984420541804855	0.984709134346873	0.984997726888892	0.985286201794082	0.985574598249849	0.985863073155039	0.986151626502547	0.986440179850054	0.986728576277389	0.987016972733156	0.987305447638346	0.987594113820342	0.987882588725532	0.98802679676892	0.988171004812308	0.988315438406233	0.988459636662548	0.988603834918862	0.988748131189872	0.988892427460881	0.989036650791762	0.989180874122643	0.989325170393652	0.989469466664661	0.989613661759941	0.989757899212536	0.989902136665131	0.990046374117726	0.990190611584535	0.99033484903713	0.990479086489725	0.990623284717608	0.990767482945491	0.990911720398087	0.991055957850682	0.991200077666448	0.991344234173992	0.991488432401875	0.991632630629758	0.991776828886073	0.991921027142387	0.992065460736313	0.992209683448307	0.992353920900902	0.992498158353497	0.992642381065492	0.992738539367222	0.992834697668952	0.992930855970682	0.993027078031347	0.993123300092012	0.993219522152678	0.993315708691083	0.993411895229489	0.993508081767895	0.993604240069625	0.993676344680654	0.993748502624552	0.993820650760057	0.993892798895561	0.993964947031066	0.994037095166571	0.994109194252081	0.994181293337592	0.994253353245475	0.994325413153359	0.994397524824324	0.99446963649529	0.994541755228694	0.994613873962098	0.994685992688396	0.994758111414693	0.994830210500204	0.994902299826303	0.994974389152401	0.995046547096299	0.99511864618181	0.995190735494411	0.995262854220709	0.995310933371574	0.995359012522439	0.995407091673304	0.995455170824169	0.995503249975034	0.995551329125899	0.99559938129508	0.995647433464261	0.995695507701593	0.99574358214522	0.995791656588847	0.995839708758028	0.995887782995359	0.995935857438986	0.995983931882613	0.99603200632624	0.996080080769867	0.996128159920732	0.996176234158063	0.996224308395395	0.996272382632726	0.996320447664486	0.996368521901818	0.996416586933578	0.996464651965338	0.996512731116203	0.996560810267068	0.996596883746866	0.996632903903074	0.996668933857015	0.996704963810957	0.996740983967165	0.996777050693856	0.996801090269288	0.996825129844721	0.996849169420153	0.996873208995586	0.996897238770952	0.996921268546318	0.996945298321685	0.996969328097051	0.996993362967394	0.997017400191049	0.997041429966415	0.997065459741781	0.997089494612125	0.99711353183578	0.997137566706123	0.997161606281555	0.997185645856988	0.997209685432421	0.997233725007853	0.997257764583286	0.997281794354153	0.99730582412502	0.997329861348675	0.997353891119542	0.997377928343197	0.997401965566853	0.997426002790508	0.997438022578224	0.997450044820454	0.99746206931372	0.997474093806986	0.997486118300252	0.997498138087969	0.997510157875685	0.997522180117915	0.997534202360145
0.951978143163171	0.954862892215073	0.957747641266976	0.960632390318878	0.962074764844829	0.963517139370781	0.96495794725399	0.9663987551372	0.967841129663151	0.969283504189103	0.970725880977866	0.972166688861076	0.973607496744286	0.97504517728021	0.976487551806161	0.977929926332113	0.978651114726494	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982112345321181	0.982689921562377	0.982978082686156	0.983266322891845	0.983554563097534	0.983843376153137	0.984131851058327	0.984420325963518	0.984709270267711	0.984998214571904	0.985286689477094	0.985574851053736	0.985863325958926	0.986152114079524	0.986440902200122	0.986729063323901	0.987017224900543	0.987305699805734	0.987594939347946	0.987883414253136	0.988027534355981	0.988171654458825	0.988316675515942	0.988460756757126	0.988604837998309	0.988749310150405	0.988893782302502	0.989037963342964	0.989182144383427	0.989326616535523	0.98947108868762	0.989615157028375	0.98975939448097	0.989903631933565	0.990047869386161	0.990192107065037	0.990336344517632	0.990480581970227	0.990624662758548	0.990768743546869	0.990912980999464	0.991057218452059	0.991200986505652	0.991344900135001	0.991488980923322	0.991633061711643	0.991777142952827	0.99192122419401	0.992066245251127	0.992210423454801	0.992354660907397	0.992498898359992	0.992643076563666	0.992739234865396	0.992835393167126	0.992931551468856	0.993027964649594	0.993124377830331	0.993220791011069	0.993317062029603	0.993413333048138	0.993509604066672	0.993605762368402	0.993677824785149	0.99375010006228	0.993822336138329	0.993894572214377	0.993966808290425	0.994039044366473	0.994111084307772	0.99418312424907	0.994255008275866	0.994326892302662	0.994398982910818	0.994471073518974	0.994543192358412	0.99461531119785	0.994687429924148	0.994759548650445	0.994831588591743	0.994903590112363	0.994975591632983	0.995047866910114	0.995119906851412	0.995191908156885	0.995264026883183	0.995312106034048	0.995360185184913	0.995408264335778	0.995456343486643	0.995504422637508	0.995552501788373	0.995600472998156	0.995648444207939	0.995696503609164	0.995744563955985	0.995792624302806	0.995840595512589	0.995888654913814	0.995936715260635	0.995984775607455	0.996032835954276	0.996080896301097	0.996128975451962	0.996177034853187	0.996225094254412	0.996273153655637	0.996321176435888	0.996369235837113	0.996417258617365	0.996465281397617	0.996513360548482	0.996561439699347	0.996597555394022	0.996633458376048	0.996669400389446	0.996705342402844	0.99674124538487	0.996777334264264	0.996801373839696	0.996825413415129	0.996849452990561	0.996873492565994	0.996897493072867	0.99692149357974	0.996945494086614	0.996969494593487	0.996993515399069	0.997017545601788	0.997041546108661	0.997065546615534	0.997089567421117	0.997113597623835	0.997137618429418	0.99716165800485	0.997185697580283	0.997209737155715	0.997233776731148	0.99725781630658	0.997281816741738	0.997305817176895	0.997329847379614	0.997353847814772	0.99737787801749	0.997401908220209	0.997425938422928	0.997437958210644	0.997449987837108	0.997462026402	0.997474064966892	0.997486103531784	0.9974981233195	0.997510143107216	0.997522172733681	0.997534202360145
0.951991747791126	0.954876496843029	0.957761245894931	0.960645994946834	0.962088369472785	0.963530743998736	0.964969602354812	0.966408460710888	0.96785083523684	0.969293209762791	0.970735595649764	0.972174454005841	0.973613312361917	0.975045168182	0.976487542707952	0.977929917233903	0.97865111017739	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982111762849597	0.982690117991825	0.982977887387466	0.983265836357363	0.98355378532726	0.983843018497751	0.984131493402942	0.984419968308132	0.984709495083909	0.984999021859686	0.985287496764876	0.985575268436091	0.985863743341282	0.986152920912396	0.98644209848351	0.986729867879151	0.987017639550366	0.987306114455556	0.987596308020618	0.987884782925808	0.988028757410757	0.988172731895705	0.988318728856736	0.988462616967918	0.9886065050791	0.988751268466988	0.988896031854877	0.989040142660365	0.989184253465853	0.989329016853741	0.98947378024163	0.989617638377796	0.989761875830391	0.989906113282986	0.990050350735581	0.990194589324279	0.990338826776874	0.990483064229469	0.990626950065077	0.990770835900684	0.990915073353279	0.991059310805875	0.991202496387883	0.991346005088733	0.991489890924341	0.991633776759948	0.99177766487113	0.991921552982312	0.992067549943343	0.992211653022037	0.992355890474632	0.992500127927227	0.992644231005921	0.992740389307651	0.992836547609381	0.992932705911112	0.993029437099466	0.99312616828782	0.993222899476174	0.993319310533004	0.993415721589835	0.993512132646665	0.993608290948395	0.993680283542258	0.993752753314122	0.993825135008067	0.993897516702011	0.993969898395955	0.994042280089899	0.994114220732129	0.994186161374358	0.994257754165363	0.994329346956367	0.994401402800225	0.994473458644084	0.994545577938432	0.994617697232781	0.994689815959078	0.994761934685376	0.994833875327605	0.994905731815101	0.994977588302597	0.995050058074461	0.99512199871669	0.995193854121766	0.995265972848064	0.995314051998929	0.995362131149794	0.995410210300659	0.995458289451524	0.995506368602389	0.995554447753254	0.995602283986871	0.995650120220487	0.995698154580052	0.995746191515215	0.995794228450378	0.995842064683994	0.995890099043559	0.995938135978722	0.995986172913884	0.996034209849047	0.99608224678421	0.996130325935075	0.99617836029464	0.996226394654204	0.996274429013769	0.996322381725824	0.996370416085389	0.996418368797445	0.9964663215095	0.996514400660365	0.99656247981123	0.996598665417033	0.996634374586692	0.996670170982194	0.996705967377696	0.996741676547355	0.996777802549004	0.996801842124437	0.99682588169987	0.996849921275302	0.996873960850735	0.996897913013233	0.996921865175732	0.99694581733823	0.996969769500729	0.996993767032017	0.997017785646636	0.997041737809135	0.997065689971633	0.997089687502921	0.99711370611754	0.997137703648828	0.997161743224261	0.997185782799693	0.997209822375126	0.997233861950558	0.997257901525991	0.997281853327683	0.997305805129375	0.997329823743994	0.997353775545686	0.997377794160305	0.997401812774925	0.997425831389544	0.997437851177261	0.99744989317781	0.997461955046411	0.997474016915012	0.997486078783614	0.99749809857133	0.997510118359046	0.997522160359596	0.997534202360145
0.952010627482497	0.954895376534399	0.957780125586302	0.960664874638204	0.962107249164156	0.963549623690107	0.964985769014536	0.966421914338966	0.967864288864917	0.969306663390868	0.970749073410922	0.972185218735351	0.97362136405978	0.97504514404892	0.976487518574871	0.977929893100823	0.978651098110849	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982110955266502	0.982690393208081	0.982977615155559	0.983265160333909	0.983552705512258	0.983842522089404	0.984130996994595	0.984419471899785	0.984709806258656	0.985000140617528	0.985288615522718	0.985575844587604	0.985864319492794	0.986154038463583	0.986443757434373	0.986730979381851	0.987018208446736	0.987306683351927	0.987598209201311	0.987886684106501	0.988030456695676	0.98817422928485	0.988321585793557	0.988465207443408	0.98860882909326	0.988753996272695	0.988899163452131	0.989043176451494	0.989187189450856	0.989332356630292	0.989477523809728	0.989621089852831	0.989765327305427	0.989909564758022	0.990053802210617	0.990198043212622	0.990342280665217	0.990486518117812	0.990630132650255	0.990773747182698	0.990917984635293	0.991062222087889	0.991204600086802	0.991347541652879	0.991491156185322	0.991634770717765	0.991778392367616	0.991922014017468	0.992069370526174	0.992213366483391	0.992357603935986	0.992501841388582	0.992645837345799	0.992741995647529	0.992838153949259	0.992934312250989	0.993031487534117	0.993128662817245	0.993225838100373	0.993322443626088	0.993419049151804	0.993515654677519	0.993611812979249	0.99368370885867	0.993756448711827	0.993829032301545	0.993901615891263	0.993974199480981	0.994046783070698	0.994118583219512	0.994190383368325	0.994261572367782	0.994332761367239	0.994404769243612	0.994476777119985	0.994548897620988	0.99462101812199	0.994693136848288	0.994765255574585	0.994837055723399	0.994908711887201	0.994980368051004	0.995053107904161	0.995124908052974	0.995196560825439	0.995268679551737	0.995316758702602	0.995364837853467	0.995412917004332	0.995460996155197	0.995509075306062	0.995557154456927	0.995604801645619	0.995652448834312	0.995700447486717	0.995748451819838	0.995796456152959	0.995844103341652	0.995892101994057	0.995940106327178	0.995988110660299	0.99603611499342	0.996084119326541	0.996132198477406	0.996180197129812	0.996228195782217	0.996276194434623	0.996324049782324	0.99637204843473	0.996419903782431	0.996467759130132	0.996515838280997	0.996563917431862	0.996600199985737	0.996635640884084	0.996671235383813	0.996706829883541	0.996742270781888	0.99677844915694	0.996802488732372	0.996826528307805	0.996850567883237	0.99687460745867	0.996898492846604	0.996922378234538	0.996946263622473	0.996970149010407	0.996994114303547	0.997018116929005	0.997042002316939	0.997065887704874	0.997089852998014	0.997113855623472	0.997137820916612	0.997161860492045	0.997185900067477	0.99720993964291	0.997233979218342	0.997258018793775	0.997281903051263	0.997305787308751	0.997329789934209	0.997353674191698	0.997377676817155	0.997401679442613	0.997425682068071	0.997437701855787	0.997449761314137	0.997461855498762	0.997473949683387	0.997486043868012	0.997498063655728	0.997510083443444	0.997522142901795	0.997534202360145
0.952034619846892	0.954919368898794	0.957804117950697	0.960688867002599	0.96213124152855	0.963573616054502	0.965006300975589	0.966438985896677	0.967881360422628	0.969323734948579	0.97076619485892	0.972198879780008	0.973631564701095	0.975045094158633	0.976487468684584	0.977929843210535	0.978651073165706	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982109930213342	0.982690747327229	0.98297726716532	0.983264299817089	0.983551332468859	0.983841891098965	0.984130366004156	0.984418840909346	0.984710200321378	0.985001559733409	0.9852900346386	0.985576571622817	0.985865046528007	0.986155455084951	0.986445863641894	0.986732383479985	0.987018920464202	0.987307395369392	0.987600628335796	0.987889103240987	0.988032619566871	0.988176135892756	0.988325228890081	0.988468514528316	0.988611800166552	0.988757479872568	0.988903159578584	0.989047047722776	0.989190935866969	0.989336615572985	0.989482295279	0.989625489491458	0.989769726944053	0.989913964396648	0.990058201849243	0.990202447840278	0.990346685292873	0.990490922745468	0.990634191237577	0.990777459729685	0.99092169718228	0.991065934634876	0.991207287580629	0.991349499667983	0.991492768160092	0.991636036652201	0.991779322290437	0.991922607928672	0.992071700925997	0.992215555906008	0.992359793358603	0.992504030811199	0.99264788579121	0.99274404409294	0.99284020239467	0.9929363606964	0.993034105018535	0.993131849340669	0.993229593662804	0.993326446539506	0.993423299416208	0.99352015229291	0.993616310594641	0.99368808387196	0.993761167220275	0.993834007073283	0.993906846926291	0.993979686779299	0.994052526632307	0.994124143732234	0.994195760832162	0.994266437305039	0.994337113777915	0.994409061157403	0.994481008536891	0.994553131532408	0.994625254527925	0.994697373254222	0.99476949198052	0.994841109080447	0.994912512288329	0.994983915496212	0.995056998844527	0.995128615944455	0.995200010964653	0.995272129690951	0.995320208841816	0.995368287992681	0.995416367143546	0.995464446294411	0.995512525445276	0.995560604596141	0.995608008625259	0.995655412654377	0.995703364314381	0.995751327029112	0.995799289743842	0.995846693772961	0.995894645432964	0.995942608147695	0.995990570862426	0.996038533577157	0.996086496291888	0.996134575442753	0.996182527102756	0.99623047876276	0.996278430422764	0.996326161826916	0.99637411348692	0.996421844891073	0.996469576295225	0.99651765544609	0.996565734596955	0.996602140234729	0.996637241379689	0.996672579616127	0.996707917852566	0.996743018997526	0.9967792653528	0.996803304928232	0.996827344503665	0.996851384079097	0.99687542365453	0.996899224723824	0.996923025793118	0.996946826862412	0.996970627931706	0.996994552357479	0.997018534817308	0.997042335886602	0.997066136955896	0.997090061381669	0.997114043841498	0.997137968267272	0.997162007842704	0.997186047418137	0.997210086993569	0.997234126569002	0.997258166144434	0.9972819644845	0.997305762824567	0.997329745284396	0.997353543624462	0.997377526084291	0.99740150854412	0.99742549100395	0.997437510791666	0.99744959291009	0.997461728122681	0.997473863335273	0.997485998547864	0.99749801833558	0.997510038123296	0.997522120241721	0.997534202360145
0.952063522186173	0.954948271238075	0.957833020289978	0.96071776934188	0.962160143867831	0.963602518393782	0.965031016028691	0.966459513663599	0.96790188818955	0.969344262715502	0.97078681114462	0.972215308779529	0.973643806414437	0.975045005639855	0.976487380165806	0.977929754691758	0.978651028906317	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.98210869719013	0.982691180366611	0.982976844912044	0.983263261052208	0.983549677192371	0.983841130700681	0.984129605605871	0.984418080511061	0.984710672946305	0.985003265381548	0.985291740286739	0.98557743981372	0.98586591471891	0.986157156307151	0.986448397895391	0.986734062440824	0.987019761967806	0.987308236872996	0.987603547271603	0.987892022176793	0.988035230246875	0.988178438316957	0.988329636153884	0.988472520898924	0.988615405643963	0.988761701861585	0.988907998079207	0.989051734988662	0.989195471898116	0.989341768115738	0.98948806433336	0.989630809683241	0.989775047135836	0.989919284588431	0.990063522041026	0.990207776883938	0.990352014336533	0.990496251789128	0.990639101552619	0.99078195131611	0.990926188768705	0.9910704262213	0.991210546143842	0.991351866365408	0.991494716128899	0.99163756589239	0.991780450637429	0.991923335382469	0.992074533219397	0.992218211097752	0.992362448550347	0.992506686002943	0.992650363881298	0.992746522183029	0.992842680484759	0.992938838786489	0.993037275586024	0.99313571238556	0.993234149185095	0.993331300354532	0.993428451523968	0.993525602693405	0.993621760995135	0.993693387027084	0.993766884546413	0.993840032655223	0.993913180764034	0.993986328872845	0.994059476981656	0.994130866881853	0.99420225678205	0.994272316743321	0.994342376704591	0.99441425188487	0.994486127065149	0.994558254486605	0.994630381908061	0.994702500634358	0.994774619360656	0.994846009260853	0.994917110207399	0.994988211153946	0.995061708673274	0.995133098573471	0.995204182771625	0.995276301497923	0.995324380648788	0.995372459799653	0.995420538950518	0.995468618101383	0.995516697252248	0.995564776403113	0.995611883143635	0.995658989884158	0.995706882510276	0.995754794813428	0.99580270711658	0.995849813857102	0.99589770648322	0.995945618786372	0.995993531089524	0.996041443392675	0.996089355695827	0.996137434846692	0.996185327472811	0.996233220098929	0.996281112725048	0.996328694508341	0.99637658713446	0.996424168917753	0.996471750701047	0.996519829851912	0.996567909002777	0.996604462738188	0.996639156351043	0.996674186331679	0.996709216312314	0.99674390992517	0.996780240262054	0.996804279837487	0.996828319412919	0.996852358988352	0.996876398563784	0.9969000988793	0.996923799194815	0.996947499510331	0.996971199825846	0.99699507516983	0.997019033563256	0.997042733878771	0.997066434194287	0.99709030953827	0.997114267931696	0.997138143275679	0.997162182851112	0.997186222426544	0.997210262001977	0.99723430157741	0.997258341152842	0.99728203588556	0.997305730618278	0.997329689011705	0.997353383744423	0.997377342137849	0.997401300531275	0.997425258924701	0.997437278712418	0.997449388824713	0.997461573403183	0.997473757981653	0.997485942560123	0.997497962347839	0.997509982135556	0.99752209224785	0.997534202360145
0.952097095737124	0.954981844789026	0.957866593840928	0.960751342892831	0.962193717418782	0.963636091944733	0.965059700057202	0.966483308169671	0.967925682695622	0.969368057221573	0.970810747210791	0.97223435532326	0.973657963435729	0.975044864079755	0.976487238605707	0.977929613131658	0.978650958126267	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982107267331991	0.982691692161438	0.982976350201461	0.983262051412556	0.98354775262365	0.983840246946213	0.984128721851403	0.984417196756594	0.984711219049976	0.985005241343359	0.985293716248549	0.985578437871043	0.985866912776233	0.986159125190957	0.98645133760568	0.986735995645704	0.987020717268197	0.987309192173388	0.987606944642833	0.987895419548023	0.98803827015357	0.988181120759117	0.988334781341179	0.988477205734896	0.988619630128613	0.988766641275304	0.988913652421996	0.989057212531438	0.989200772640881	0.989347783787573	0.989494794934264	0.989637017606804	0.989781255059399	0.989925492511994	0.990069729964589	0.990213998963511	0.990358236416106	0.990502473868701	0.990644834679948	0.990787195491195	0.99093143294379	0.991075670396385	0.991214360460788	0.991354626572833	0.99149698738408	0.991639348195327	0.991781772589044	0.991924196982761	0.992077857564822	0.992221319624976	0.992365557077571	0.992509794530166	0.99265325659032	0.99274941489205	0.99284557319378	0.99294173149551	0.993040982318659	0.993140233141807	0.993239483964956	0.993336982072477	0.993434480179998	0.993531978287519	0.99362813658925	0.993699592185723	0.993773571290389	0.993847076863734	0.99392058243708	0.993994088010426	0.994067593583771	0.994138710406925	0.994209827230078	0.994279172262279	0.994348517294481	0.994420309527235	0.994492101759989	0.99456423625945	0.994636370758911	0.994708489485208	0.994780608211506	0.994851725034659	0.994922478343088	0.994993231651517	0.995067210756182	0.995138327579336	0.995209050353051	0.995281169079349	0.995329248230214	0.995377327381079	0.995425406531944	0.995473485682809	0.995521564833674	0.995569643984539	0.995616399355221	0.995663154725903	0.995710975412621	0.995758828782435	0.995806682152249	0.995853437522931	0.995901258209649	0.995949111579463	0.995996964949277	0.996044818319092	0.996092671688906	0.996140750839771	0.996188571526489	0.996236392213207	0.996284212899925	0.996331620457438	0.996379441144156	0.996426848701669	0.996474256259183	0.996522335410048	0.996570414560913	0.996607140089959	0.996641362734485	0.996676035250585	0.996710707766686	0.996744930411212	0.996781361123857	0.99680540069929	0.996829440274722	0.996853479850155	0.996877519425587	0.99690110386173	0.996924688297873	0.996948272734016	0.996971857170159	0.996995675702317	0.997019606446568	0.997043190882711	0.997066775318854	0.997090593851012	0.997114524595263	0.997138343127421	0.997162382702854	0.997186422278286	0.997210461853719	0.997234501429151	0.997258541004584	0.997282115262489	0.997305689520394	0.997329620264645	0.997353194522551	0.997377125266802	0.997401056011053	0.997424986755305	0.997437006543021	0.997449150113903	0.997461391956918	0.997473633799934	0.997485875642949	0.997497895430665	0.997509915218382	0.997522058789263	0.997534202360145
0.952135070520015	0.955019819571918	0.95790456862382	0.960789317675722	0.962231692201674	0.963674066727625	0.965092111636319	0.966510156545013	0.967952531070964	0.969394905596915	0.970837805479098	0.972255850387792	0.973673895296487	0.975044654186791	0.976487028712742	0.977929403238693	0.978650853179785	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982105653156619	0.982692282278279	0.982975785138741	0.983260679262148	0.983545573385556	0.98383924662577	0.984127721530961	0.984416196436151	0.984711832904906	0.985007469373661	0.985295944278851	0.98557955326059	0.98586802816578	0.98616134272661	0.98645465728744	0.986738160147902	0.987021769129641	0.987310244034831	0.987610796304405	0.987899271209595	0.988041718271299	0.988184165333003	0.988340634313787	0.988482544925933	0.98862445553808	0.988772273772457	0.988920092006835	0.989063450705845	0.989206809404855	0.989354627639233	0.98950244587361	0.989644075731684	0.989788313184279	0.989932550636874	0.990076788089469	0.990221078077687	0.990365315530283	0.990509552982878	0.990651357473747	0.990793161964617	0.990937399417212	0.991081636869807	0.991218712758837	0.991357762950539	0.991499567441409	0.991641371932278	0.991783282544425	0.991925193156571	0.992081662137355	0.992224866846796	0.992369104299391	0.992513341751986	0.992656546461427	0.992752704763157	0.992848863064887	0.992945021366617	0.993045205456475	0.993145389546333	0.993245573636191	0.993343464716262	0.993441355796334	0.993539246876405	0.993635405178135	0.993706668775274	0.993781193145455	0.993855102262644	0.993929011379833	0.994002920497021	0.99407682961421	0.994147625738368	0.994218421862525	0.99428695980704	0.994355497751555	0.994427197340284	0.994498896929012	0.994571041923121	0.99464318691723	0.994715305643528	0.994787424369825	0.994858220493983	0.994928585238572	0.994998949983162	0.995073474353343	0.9951442704775	0.99521458408298	0.995286702809278	0.995334781960143	0.995382861111008	0.995430940261873	0.995479019412738	0.995527098563603	0.995575177714468	0.995621527778369	0.995667877842269	0.995715612745416	0.995763398978419	0.995811185211423	0.995857535275324	0.99590527017847	0.995953056411474	0.996000842644477	0.996048628877481	0.996096415110484	0.996144494261349	0.996192229164496	0.996239964067643	0.99628769897079	0.996334908923481	0.996382643826628	0.996429853779319	0.99647706373201	0.996525142882875	0.99657322203374	0.996610141567853	0.996643834688836	0.996678103661094	0.996712372633351	0.996746065754334	0.996782613584535	0.996806653159968	0.9968306927354	0.996854732310833	0.996878771886265	0.996902226801128	0.996925681715992	0.996949136630855	0.996972591545718	0.996996346078098	0.997020245941007	0.997043700855871	0.997067155770734	0.997090910303114	0.997114810166023	0.997138564698403	0.997162604273835	0.997186643849268	0.9972106834247	0.997234723000133	0.997258762575565	0.997282200444059	0.997305638312552	0.997329538175461	0.997352976043954	0.997376875906864	0.997400775769773	0.997424675632683	0.997436695420399	0.997448878030466	0.997461184541837	0.997473491053208	0.997485797564579	0.997497817352295	0.997509837140012	0.997522019750078	0.997534202360145
