tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.338987768052212	0.164638401814534	0.0555437213760784	0.336329859033412	0.163700601936666	0.0564490361060816	0.337136972766869	0.164900113408357	0.054372137607839	0.287276826094822	0.212618860682195	0.127223346469273	0.288877137807712	0.211811916601239	0.128448184045159	0.277911523635908	0.213731134955945	0.159069123442326
0.101010101010101	0.338996752477455	0.160279049487683	0.0583333333333333	0.338202294172579	0.162829736211031	0.0578525641025641	0.340641420547201	0.163658164377589	0.0564102564102564	0.289977281280054	0.209875735775016	0.127083333333333	0.290395417229989	0.208284281665577	0.128311965811966	0.279468131071682	0.212622629169392	0.157799145299145
0.202020202020202	0.34031837269975	0.16551181446589	0.0576687116564417	0.339313866372756	0.167544645784607	0.0577220592157909	0.336900260892615	0.165249513650572	0.0553747666044278	0.290958047909371	0.216267022229994	0.122912776740464	0.291376592212286	0.212266934796389	0.122005868231528	0.279824769451846	0.215829854204463	0.152840757535343
0.303030303030303	0.335641587669454	0.164972497249725	0.0554697074652315	0.335697432532425	0.161958195819582	0.056268982788938	0.334608457704497	0.160704070407041	0.0524324612351468	0.287168246610915	0.206644664466447	0.120477433793361	0.286581875549723	0.20981298129813	0.11674748228273	0.275608359975987	0.206314631463146	0.15234187669846
0.404040404040404	0.336386356338048	0.165094751550083	0.0549923032008068	0.338229339737235	0.164134136756615	0.053665268857158	0.336372394342599	0.163304514889529	0.0554169541907745	0.288398977981933	0.210964107938171	0.117681405594777	0.285439034946875	0.209785171600734	0.122564891979404	0.27810898733647	0.210221814688673	0.152821275014597
0.505050505050505	0.338725169480908	0.163218992755521	0.0540742719743521	0.337750741261467	0.165488347735009	0.054288004274646	0.336595347801272	0.164222745919525	0.0559444296019236	0.286913429012904	0.208496988740508	0.114026182206786	0.288096663279369	0.209435279741643	0.116644402885386	0.276570569483692	0.212206511303133	0.14950574405557
0.606060606060606	0.340071890325457	0.165842393080459	0.0548347482513749	0.34003009362461	0.164622322926425	0.0548347482513749	0.338232835488185	0.165384866772697	0.055155107053233	0.289233169861792	0.20963419682346	0.116610603876342	0.288773406152474	0.208915226911262	0.114154519728763	0.281528644672314	0.209764918625678	0.146190399914571
0.707070707070707	0.340975773325509	0.163589721101561	0.0550517443721327	0.338768267806745	0.165234169443957	0.0545182972367438	0.337524799508201	0.16249342220663	0.0543049183825883	0.293221002039847	0.208976495351693	0.116238130801238	0.291027468074999	0.205928784423785	0.118318574629254	0.280311286221254	0.205029819329942	0.145577723247626
0.808080808080808	0.341577819224452	0.166252398395256	0.057696401958697	0.341925785708321	0.167211756497471	0.054769001490313	0.338627063441249	0.167844060701204	0.0554077070470513	0.292639812933218	0.207003314146171	0.119757291888439	0.290078779611948	0.207330368044654	0.117202469661486	0.280850708459761	0.208507762079191	0.149297423887588
0.909090909090909	0.342928730512249	0.165056799598805	0.0516317325550544	0.343234966592428	0.163835771755009	0.0540726983284691	0.340437082405345	0.163770359549092	0.0525338286017511	0.292831291759465	0.206789786974249	0.112815070310427	0.292330178173719	0.202537993589604	0.112708941363757	0.281013363028953	0.203257527854698	0.148792783231626
