tau	(1,2)	(1,3)	(1,4)	(2,3)	(2,4)	(3,4)
0	0.367612	0.367144	0.367303	0.369022	0.367568	0.367951
0.101010101010101	0.374263	0.371192	0.368782	0.36748	0.365542	0.362187
0.202020202020202	0.380802	0.376749	0.371536	0.366415	0.361414	0.357934
0.303030303030303	0.389059	0.381347	0.374462	0.366811	0.360554	0.353705
0.404040404040404	0.397309	0.385704	0.376028	0.368071	0.358831	0.350797
0.505050505050505	0.404228	0.390308	0.379065	0.367486	0.358245	0.347551
0.606060606060606	0.411371	0.395301	0.382642	0.369659	0.358139	0.347138
0.707070707070707	0.41758	0.398978	0.384931	0.370853	0.357657	0.345592
0.808080808080808	0.423141	0.402093	0.387198	0.371694	0.358485	0.344222
0.909090909090909	0.426812	0.405283	0.38992	0.37209	0.358128	0.344597
1.01010101010101	0.431018	0.408093	0.389811	0.373466	0.358232	0.343406
1.11111111111111	0.434645	0.40999	0.392594	0.373215	0.358766	0.343436
1.21212121212121	0.437122	0.410776	0.393055	0.374475	0.357854	0.342121
1.31313131313131	0.44052	0.412459	0.394356	0.374058	0.359213	0.342652
1.41414141414141	0.440867	0.414044	0.395234	0.37555	0.358293	0.342291
1.51515151515152	0.444411	0.415645	0.397583	0.376778	0.35929	0.343175
1.61616161616162	0.444995	0.416091	0.397443	0.376131	0.359278	0.343006
1.71717171717172	0.448171	0.417233	0.398042	0.376822	0.359247	0.34308
1.81818181818182	0.448128	0.417584	0.398883	0.377596	0.359957	0.343211
1.91919191919192	0.449902	0.418258	0.398453	0.378161	0.360071	0.342977
2.02020202020202	0.451616	0.418538	0.399153	0.378073	0.35992	0.342534
2.12121212121212	0.453007	0.419417	0.399964	0.37838	0.359658	0.342482
2.22222222222222	0.453511	0.420046	0.40053	0.378958	0.360641	0.343608
2.32323232323232	0.453329	0.41962	0.400616	0.378309	0.360304	0.343108
2.42424242424242	0.454595	0.420467	0.40044	0.379789	0.360678	0.343601
2.52525252525253	0.455028	0.421054	0.400112	0.37957	0.359949	0.342935
2.62626262626263	0.457372	0.421971	0.401614	0.380628	0.360903	0.343659
2.72727272727273	0.457469	0.421745	0.401544	0.379525	0.360532	0.342695
2.82828282828283	0.45636	0.420976	0.401931	0.379396	0.361249	0.343153
2.92929292929293	0.457662	0.421719	0.401506	0.380515	0.360905	0.34302
3.03030303030303	0.45921	0.421263	0.401428	0.380795	0.36136	0.343048
3.13131313131313	0.458915	0.421748	0.401411	0.381359	0.36157	0.343132
3.23232323232323	0.459288	0.422517	0.401852	0.381201	0.36146	0.343067
3.33333333333333	0.459823	0.422681	0.402475	0.381202	0.362213	0.343664
3.43434343434343	0.460197	0.423184	0.402006	0.382311	0.361885	0.34286
3.53535353535354	0.46073	0.422334	0.401953	0.382137	0.36258	0.343052
3.63636363636364	0.460425	0.422077	0.402031	0.381685	0.362568	0.343448
3.73737373737374	0.460319	0.42295	0.402464	0.381301	0.36147	0.342568
3.83838383838384	0.461158	0.422143	0.40214	0.381234	0.362513	0.341947
3.93939393939394	0.46055	0.421832	0.402181	0.38158	0.36216	0.342571
4.04040404040404	0.462294	0.422346	0.401741	0.381865	0.3619	0.34225
4.14141414141414	0.461063	0.422506	0.402633	0.381914	0.361607	0.342647
4.24242424242424	0.461041	0.42257	0.401898	0.381393	0.361458	0.342444
4.34343434343434	0.461779	0.423076	0.402275	0.382533	0.361603	0.342291
4.44444444444444	0.46223	0.422178	0.401761	0.382089	0.362002	0.341697
4.54545454545454	0.462818	0.422712	0.40323	0.38306	0.363628	0.3435
4.64646464646465	0.462642	0.423646	0.402954	0.382852	0.363047	0.343907
4.74747474747475	0.462183	0.422855	0.401865	0.382638	0.362337	0.342841
4.84848484848485	0.462193	0.423465	0.402882	0.382281	0.36231	0.343408
4.94949494949495	0.461712	0.422378	0.403683	0.382299	0.36263	0.342674
5.05050505050505	0.463491	0.423338	0.402312	0.382928	0.361922	0.343284
5.15151515151515	0.461999	0.422707	0.402696	0.382775	0.362856	0.343609
5.25252525252525	0.462929	0.422071	0.402222	0.383212	0.362914	0.342849
5.35353535353535	0.462193	0.422272	0.402409	0.381873	0.362598	0.341909
5.45454545454545	0.462801	0.422127	0.402757	0.381715	0.362558	0.343103
5.55555555555556	0.461948	0.421888	0.402084	0.382315	0.362054	0.342638
5.65656565656566	0.462642	0.421694	0.40259	0.381976	0.362049	0.342223
5.75757575757576	0.46235	0.423169	0.402294	0.3824	0.36257	0.343234
5.85858585858586	0.462858	0.422593	0.403876	0.382074	0.362705	0.343116
5.95959595959596	0.462749	0.422446	0.402216	0.381663	0.362115	0.342603
6.06060606060606	0.462196	0.422003	0.402642	0.381938	0.363105	0.342453
6.16161616161616	0.461875	0.42267	0.402806	0.381818	0.362264	0.342761
6.26262626262626	0.46225	0.422587	0.402878	0.382893	0.362378	0.34237
6.36363636363636	0.462346	0.422365	0.403011	0.383226	0.362717	0.342782
6.46464646464647	0.462874	0.423294	0.402889	0.382485	0.362022	0.342429
6.56565656565657	0.461836	0.422393	0.40184	0.382202	0.362312	0.342541
6.66666666666667	0.46203	0.4214	0.402805	0.381922	0.362589	0.342544
6.76767676767677	0.462976	0.423156	0.401759	0.382781	0.361215	0.3421
6.86868686868687	0.463222	0.422593	0.402249	0.382374	0.362174	0.342533
6.96969696969697	0.462542	0.422501	0.403024	0.381717	0.361958	0.342821
7.07070707070707	0.462553	0.42274	0.402386	0.382981	0.363685	0.342834
7.17171717171717	0.462849	0.422956	0.401993	0.382633	0.362729	0.342667
7.27272727272727	0.462488	0.422636	0.402982	0.382708	0.36329	0.343079
7.37373737373737	0.462534	0.422766	0.402555	0.382774	0.362799	0.34268
7.47474747474747	0.462498	0.422584	0.401986	0.382663	0.362378	0.342663
7.57575757575758	0.462108	0.421967	0.40269	0.381878	0.362365	0.342716
7.67676767676768	0.462851	0.423767	0.402874	0.383418	0.362456	0.343097
7.77777777777778	0.462522	0.422714	0.402771	0.382762	0.362039	0.342848
7.87878787878788	0.462227	0.42229	0.403234	0.382753	0.362746	0.343057
7.97979797979798	0.462975	0.422939	0.402991	0.382473	0.362698	0.342063
8.08080808080808	0.462622	0.42187	0.403412	0.381654	0.362823	0.342238
8.18181818181818	0.464382	0.422578	0.403264	0.382585	0.363036	0.343033
8.28282828282828	0.463236	0.422627	0.402904	0.382613	0.362482	0.342573
8.38383838383838	0.462232	0.421883	0.401811	0.382262	0.362303	0.341378
8.48484848484848	0.462824	0.422353	0.402481	0.383014	0.361734	0.341943
8.58585858585858	0.462086	0.422658	0.402269	0.382241	0.362376	0.342706
8.68686868686869	0.462402	0.422044	0.401987	0.38213	0.362662	0.342665
8.78787878787879	0.46295	0.422781	0.40331	0.382099	0.362553	0.342867
8.88888888888889	0.463272	0.42271	0.402508	0.382548	0.362799	0.342389
8.98989898989899	0.462768	0.422758	0.40239	0.383294	0.363295	0.34211
9.09090909090909	0.463222	0.422662	0.401713	0.382312	0.361927	0.342504
9.19191919191919	0.462948	0.422545	0.402278	0.382854	0.362269	0.343392
9.29292929292929	0.462119	0.422418	0.402426	0.3825	0.361954	0.342023
9.39393939393939	0.462712	0.42312	0.403552	0.382907	0.363284	0.343202
9.49494949494949	0.463254	0.422611	0.402969	0.382042	0.362569	0.342454
9.5959595959596	0.461996	0.422213	0.402967	0.381652	0.362517	0.342384
9.6969696969697	0.463375	0.423144	0.403352	0.383018	0.362974	0.342962
9.7979797979798	0.462106	0.422137	0.402247	0.382434	0.362277	0.342044
9.8989898989899	0.463564	0.422338	0.402826	0.382666	0.363154	0.342083
10	0.46351	0.422326	0.402189	0.383145	0.362635	0.342796
