tau	(1,2)	(1,3)	(1,4)	(2,3)	(2,4)	(3,4)
0	0.327066658498192	0.327066658498192	0.327066658498192	0.32706665849819	0.327066658498191	0.327066658498191
0.101010101010101	0.327066658498191	0.327145333938438	0.32719116082698	0.327145333938438	0.32719116082698	0.327565348325313
0.202020202020202	0.327066658498191	0.32736860738102	0.327550949936191	0.32736860738102	0.327550949936192	0.329024575625349
0.303030303030303	0.327066658498191	0.327703031618898	0.328102397542688	0.327703031618899	0.328102397542688	0.33129667361894
0.404040404040404	0.327066658498191	0.32810596521852	0.328783428859338	0.32810596521852	0.328783428859338	0.334146047644244
0.505050505050505	0.327066658498191	0.328537378060463	0.329529896742543	0.328537378060463	0.329529896742543	0.337308445226656
0.606060606060606	0.327066658498191	0.328966976308764	0.330287656877732	0.328966976308764	0.330287656877732	0.340546464598759
0.707070707070707	0.327066658498191	0.329375743662327	0.331017923997359	0.329375743662326	0.331017923997359	0.343682398608997
0.808080808080808	0.327066658498191	0.329753959920928	0.331697151860902	0.329753959920928	0.331697151860902	0.346605034946916
0.909090909090909	0.327066658498191	0.330098170174192	0.33231399141844	0.330098170174192	0.332313991418441	0.349259163543019
1.01010101010101	0.327066658498191	0.330408560025473	0.332865500893483	0.330408560025473	0.332865500893483	0.351628973121258
1.11111111111111	0.327066658498191	0.330687160861276	0.333353837306073	0.330687160861276	0.333353837306073	0.353722680322035
1.21212121212121	0.327066658498191	0.330936781732257	0.33378384317625	0.330936781732257	0.33378384317625	0.355561168948213
1.31313131313131	0.327066658498191	0.331160430672827	0.334161481142743	0.331160430672827	0.334161481142744	0.357170660307599
1.41414141414141	0.327066658498191	0.331361023983364	0.334492907105271	0.331361023983364	0.334492907105271	0.358578429971772
1.51515151515152	0.327066658498192	0.331541252334271	0.33478396956529	0.33154125233427	0.334783969565289	0.359810521571404
1.61616161616162	0.32706665849819	0.331703528896744	0.335039973041376	0.331703528896744	0.335039973041376	0.360890662716463
1.71717171717172	0.327066658498191	0.33184997978554	0.335265596199431	0.33184997978554	0.335265596199431	0.361839864731236
1.81818181818182	0.327066658498191	0.331982456268745	0.335464895488394	0.331982456268745	0.335464895488394	0.362676394271561
1.91919191919192	0.327066658498192	0.332102557912651	0.335641352117362	0.33210255791265	0.335641352117361	0.363415936744165
2.02020202020202	0.327066658498191	0.332211660617342	0.33579793747812	0.332211660617342	0.33579793747812	0.364071849327299
2.12121212121212	0.32706665849819	0.332310945942343	0.335937182869788	0.332310945942343	0.335937182869788	0.364655445859479
2.22222222222222	0.327066658498192	0.332401429503511	0.336061245971441	0.332401429503511	0.33606124597144	0.365176281223374
2.32323232323232	0.327066658498191	0.332483987110275	0.336171970473456	0.332483987110276	0.336171970473457	0.365642417621399
2.42424242424242	0.327066658498191	0.33255937793417	0.33627093759678	0.33255937793417	0.33627093759678	0.366060663987421
2.52525252525253	0.327066658498191	0.332628264443179	0.336359509521085	0.332628264443179	0.336359509521085	0.366436785179877
2.62626262626263	0.327066658498191	0.332691229141694	0.33643886540285	0.332691229141694	0.33643886540285	0.366775680883244
2.72727272727273	0.327066658498191	0.332748788349473	0.336510030944436	0.332748788349473	0.336510030944436	0.367081536060472
2.82828282828283	0.327066658498191	0.332801403359798	0.336573902536097	0.332801403359798	0.336573902536097	0.367357945812951
2.92929292929293	0.327066658498191	0.332849489359835	0.336631266935493	0.332849489359835	0.336631266935493	0.36760801792464
3.03030303030303	0.327066658498192	0.332893422495482	0.336682817336036	0.332893422495482	0.336682817336036	0.367834456407506
3.13131313131313	0.327066658498191	0.332933545435293	0.336729166543546	0.332933545435293	0.336729166543546	0.368039629177142
3.23232323232323	0.327066658498191	0.332970171746021	0.336770857850965	0.332970171746021	0.336770857850965	0.36822562267542
3.33333333333333	0.327066658498192	0.333003589344686	0.336808374084032	0.333003589344686	0.336808374084032	0.368394285892101
3.43434343434343	0.327066658498191	0.333034063244824	0.336842145191138	0.333034063244825	0.336842145191138	0.368547265865384
3.53535353535354	0.327066658498191	0.33306183777096	0.336872554668655	0.33306183777096	0.336872554668655	0.368686036389753
3.63636363636364	0.327066658498191	0.333087138377186	0.336899945047598	0.333087138377186	0.336899945047598	0.36881192134327
3.73737373737374	0.327066658498191	0.333110173173696	0.336924622616369	0.333110173173696	0.336924622616369	0.368926113771791
3.83838383838384	0.327066658498191	0.33313113423889	0.336946861514902	0.33313113423889	0.336946861514902	0.369029691635409
3.93939393939394	0.327066658498191	0.333150198773908	0.336966907305633	0.333150198773907	0.336966907305633	0.369123630930287
4.04040404040404	0.327066658498191	0.333167530140339	0.336984980104067	0.333167530140339	0.336984980104068	0.369208816742891
4.14141414141414	0.327066658498192	0.333183278809674	0.337001277334749	0.333183278809674	0.337001277334748	0.369286052668589
4.24242424242424	0.327066658498191	0.333197583243991	0.33701597616555	0.333197583243991	0.337015976165551	0.369356068927727
4.34343434343434	0.327066658498191	0.333210570720882	0.337029235663595	0.333210570720882	0.337029235663594	0.369419529435092
4.44444444444444	0.327066658498191	0.333222358110998	0.337041198708598	0.333222358110998	0.337041198708598	0.36947703801894
4.54545454545454	0.327066658498191	0.333233052613461	0.337051993693784	0.333233052613461	0.337051993693784	0.369529143939992
4.64646464646465	0.327066658498191	0.333242752452317	0.33706173603993	0.333242752452317	0.33706173603993	0.369576346825947
4.74747474747475	0.327066658498191	0.333251547535931	0.337070529544539	0.333251547535931	0.337070529544539	0.369619101110843
4.84848484848485	0.327066658498191	0.333259520080465	0.337078467585177	0.333259520080465	0.337078467585177	0.369657820048759
4.94949494949495	0.327066658498191	0.333266745198201	0.337085634193555	0.333266745198201	0.337085634193555	0.369692879356661
5.05050505050505	0.327066658498191	0.333273291451359	0.337092105014912	0.333273291451359	0.337092105014912	0.369724620530139
5.15151515151515	0.327066658498191	0.333279221372059	0.337097948165494	0.333279221372059	0.337097948165494	0.369753353867614
5.25252525252525	0.327066658498191	0.333284591949164	0.337103224999388	0.333284591949164	0.337103224999389	0.36977936123242
5.35353535353535	0.327066658498191	0.333289455082908	0.337107990794713	0.333289455082908	0.337107990794713	0.369802898577617
5.45454545454545	0.327066658498191	0.333293858008313	0.337112295367954	0.333293858008313	0.337112295367954	0.369824198254855
5.55555555555556	0.327066658498192	0.333297843688575	0.337116183624299	0.333297843688575	0.337116183624299	0.369843471125985
5.65656565656566	0.327066658498191	0.333301451179687	0.337119696050866	0.333301451179687	0.337119696050865	0.369860908493955
5.75757575757576	0.327066658498191	0.333304715967661	0.337122869159004	0.333304715967661	0.337122869159004	0.369876683867908
5.85858585858586	0.327066658498191	0.333307670279775	0.33712573588112	0.333307670279775	0.33712573588112	0.369890954576003
5.95959595959596	0.327066658498191	0.333310343371313	0.33712832592686	0.333310343371313	0.33712832592686	0.369903863238313
6.06060606060606	0.327066658498191	0.333312761789258	0.337130666102992	0.333312761789258	0.337130666102992	0.369915539111175
6.16161616161616	0.327066658498191	0.333314949614426	0.337132780600798	0.333314949614426	0.337132780600797	0.369926099313476
6.26262626262626	0.327066658498191	0.333316928683465	0.33713469125439	0.333316928683465	0.33713469125439	0.36993564994456
6.36363636363636	0.327066658498191	0.33331871879213	0.337136417772999	0.33331871879213	0.337136417772999	0.369944287102734
6.46464646464647	0.327066658498191	0.333320337881196	0.337137977949929	0.333320337881196	0.337137977949928	0.369952097812664
6.56565656565657	0.327066658498191	0.333321802206294	0.337139387850602	0.333321802206294	0.337139387850602	0.369959160869331
6.66666666666667	0.327066658498191	0.333323126492912	0.337140661981839	0.333323126492912	0.337140661981839	0.369965547605659
6.76767676767677	0.327066658498192	0.333324324077731	0.337141813444295	0.333324324077731	0.337141813444296	0.369971322590356
6.86868686868687	0.327066658498191	0.333325407037387	0.337142854069783	0.333325407037386	0.337142854069783	0.369976544262013
6.96969696969697	0.327066658498192	0.333326386305696	0.337143794545002	0.333326386305695	0.337143794545002	0.36998126550503
7.07070707070707	0.327066658498192	0.333327271780308	0.337144644523058	0.333327271780307	0.337144644523057	0.36998553417249
7.17171717171717	0.327066658498191	0.333328072419667	0.337145412724001	0.333328072419667	0.337145412724001	0.369989393560694
7.27272727272727	0.327066658498191	0.333328796331133	0.337146107025485	0.333328796331133	0.337146107025486	0.369992882839661
7.37373737373737	0.327066658498191	0.333329450851006	0.337146734544532	0.333329450851006	0.337146734544532	0.369996037443561
7.47474747474747	0.327066658498191	0.333330042617182	0.337147301711292	0.333330042617182	0.337147301711292	0.369998889424711
7.57575757575758	0.327066658498191	0.333330577635089	0.337147814335597	0.333330577635089	0.337147814335597	0.370001467774433
7.67676767676768	0.327066658498191	0.333331061337491	0.337148277667017	0.33333106133749	0.337148277667017	0.370003798713811
7.77777777777778	0.327066658498191	0.333331498638723	0.337148696449065	0.333331498638722	0.337148696449065	0.370005905957113
