tau	(1,2)	(1,3)	(1,4)	(1,5)	(2,3)	(2,4)	(2,5)	(3,4)	(3,5)	(4,5)
7.87878787878788	0.500544	0.477833	0.418727	0.364953	0.525091	0.466225	0.407417	0.621229	0.542438	0.67111
7.97979797979798	0.500041	0.476777	0.416977	0.364001	0.524748	0.464859	0.40652	0.621358	0.543203	0.672259
8.08080808080808	0.500682	0.475937	0.415955	0.36364	0.525788	0.465681	0.407342	0.62138	0.543748	0.671779
8.18181818181818	0.499654	0.476399	0.415642	0.363854	0.525466	0.465376	0.407597	0.622842	0.544467	0.671593
8.28282828282828	0.499843	0.47547	0.414806	0.362013	0.526061	0.464537	0.406467	0.623138	0.544661	0.671896
8.38383838383838	0.501308	0.475795	0.41507	0.363028	0.5272	0.46622	0.408038	0.624112	0.545876	0.673089
8.48484848484848	0.500372	0.47545	0.413922	0.362014	0.526753	0.464764	0.407164	0.624477	0.546647	0.67312
8.58585858585858	0.500199	0.4749	0.413058	0.361723	0.527117	0.46362	0.406632	0.624522	0.546437	0.672012
8.68686868686869	0.499771	0.474518	0.412235	0.360652	0.528026	0.464606	0.407234	0.625494	0.547255	0.672095
8.78787878787879	0.499331	0.473994	0.412046	0.360601	0.527443	0.463532	0.406215	0.625624	0.547432	0.672287
8.88888888888889	0.500017	0.473787	0.410583	0.359879	0.527912	0.46403	0.407256	0.625881	0.547643	0.67227
8.98989898989899	0.499651	0.474209	0.410812	0.360042	0.527222	0.46364	0.406185	0.62671	0.548202	0.672559
9.09090909090909	0.499923	0.473454	0.409757	0.35946	0.528244	0.463991	0.407227	0.62741	0.548696	0.673017
9.19191919191919	0.499615	0.472724	0.409762	0.358646	0.52717	0.46308	0.406039	0.625607	0.547985	0.670819
9.29292929292929	0.499751	0.472143	0.408435	0.35784	0.529147	0.463746	0.406884	0.626428	0.54904	0.671847
9.39393939393939	0.498971	0.471835	0.407915	0.357395	0.529189	0.463609	0.406556	0.627632	0.549222	0.671473
9.49494949494949	0.499209	0.471415	0.407841	0.356645	0.529089	0.463803	0.406429	0.628648	0.54964	0.672548
9.5959595959596	0.499124	0.472289	0.406727	0.356603	0.529228	0.463059	0.40646	0.627438	0.549856	0.671228
9.6969696969697	0.500894	0.472495	0.407312	0.356655	0.529925	0.462971	0.406398	0.629037	0.550454	0.672222
9.7979797979798	0.501116	0.471654	0.406735	0.356748	0.530211	0.462972	0.406806	0.627941	0.550604	0.671756
9.8989898989899	0.499059	0.47054	0.404945	0.355857	0.529727	0.462574	0.406327	0.628161	0.550687	0.671452
10	0.499849	0.471708	0.405916	0.356664	0.53068	0.462852	0.407073	0.630041	0.552198	0.67357
