tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.316326	0.132571	0.040088	0.316155	0.132499	0.040096	0.316212	0.13273	0.039894	0.259007	0.147494	0.063656	0.259104	0.147612	0.063294	0.251022	0.144494	0.066724
0.0404040404040404	0.31653	0.132278	0.040136	0.317995	0.132491	0.040317	0.315752	0.131904	0.040321	0.259562	0.146655	0.062981	0.258707	0.146438	0.063449	0.251591	0.144262	0.067308
0.0808080808080808	0.316256	0.132432	0.040278	0.318844	0.133416	0.040355	0.315923	0.132415	0.040061	0.25961	0.146041	0.062351	0.258464	0.146869	0.063455	0.252085	0.145538	0.067708
0.121212121212121	0.315578	0.132594	0.040043	0.320151	0.133654	0.040288	0.31493	0.131994	0.039687	0.259748	0.14489	0.061777	0.257385	0.145838	0.062795	0.252825	0.145262	0.067756
0.161616161616162	0.316216	0.131612	0.039815	0.321149	0.133259	0.040432	0.31464	0.131748	0.04011	0.260088	0.143479	0.060643	0.256744	0.145099	0.06204	0.25317	0.14575	0.068476
0.202020202020202	0.315085	0.132407	0.040461	0.322379	0.133808	0.040617	0.314159	0.13191	0.040224	0.259261	0.142917	0.060447	0.255857	0.144547	0.062451	0.254556	0.146348	0.068862
0.242424242424242	0.315496	0.13143	0.039821	0.323381	0.13378	0.040299	0.314447	0.131226	0.039525	0.260304	0.141911	0.059339	0.256354	0.144337	0.061347	0.255596	0.146817	0.068835
0.282828282828283	0.316198	0.132101	0.040229	0.324855	0.13473	0.040633	0.314005	0.131609	0.040191	0.260501	0.141927	0.059287	0.255267	0.144151	0.06169	0.255848	0.147686	0.069803
0.323232323232323	0.31537	0.132264	0.040122	0.325375	0.134691	0.040919	0.313703	0.131015	0.039971	0.260312	0.140412	0.058192	0.254327	0.143025	0.061171	0.256945	0.147441	0.069566
0.363636363636364	0.316668	0.13202	0.040065	0.328265	0.134978	0.041088	0.313909	0.130948	0.040022	0.261561	0.139404	0.057536	0.255055	0.142562	0.060715	0.257946	0.148129	0.070388
0.404040404040404	0.316168	0.132016	0.040325	0.328874	0.135598	0.041117	0.313087	0.130993	0.03991	0.262048	0.138219	0.057379	0.253694	0.141636	0.060673	0.258181	0.148807	0.070768
0.444444444444444	0.316003	0.131984	0.039963	0.330378	0.135987	0.040856	0.313271	0.131113	0.039824	0.262517	0.137525	0.056636	0.254117	0.141331	0.060527	0.260398	0.149387	0.071051
0.484848484848485	0.315923	0.132556	0.040623	0.332459	0.137088	0.041208	0.312796	0.131399	0.039973	0.262705	0.13724	0.056082	0.253295	0.141196	0.060165	0.260635	0.150201	0.071514
0.525252525252525	0.316152	0.131658	0.040152	0.333134	0.136379	0.041138	0.312619	0.130756	0.039608	0.263215	0.135356	0.055024	0.252766	0.139803	0.059162	0.261433	0.150031	0.071647
0.565656565656566	0.316529	0.132007	0.040008	0.334448	0.137303	0.041337	0.312813	0.130485	0.039931	0.26359	0.135172	0.054461	0.252956	0.139259	0.058924	0.262771	0.151091	0.072499
0.606060606060606	0.316563	0.131757	0.039991	0.335711	0.137506	0.041193	0.312642	0.13096	0.039761	0.264011	0.133959	0.05378	0.252681	0.138303	0.058332	0.263727	0.150832	0.072426
0.646464646464647	0.316159	0.132181	0.040231	0.336421	0.137942	0.041438	0.312501	0.130384	0.039871	0.264004	0.133299	0.053039	0.251923	0.137554	0.058295	0.264375	0.15141	0.072715
0.686868686868687	0.315875	0.132228	0.040631	0.338046	0.138898	0.041949	0.312668	0.131163	0.040123	0.263883	0.132899	0.053112	0.25133	0.137533	0.058089	0.265626	0.152842	0.073608
0.727272727272727	0.316302	0.132292	0.040263	0.339927	0.138978	0.04185	0.312649	0.131353	0.040004	0.265013	0.131753	0.05176	0.250748	0.136935	0.057611	0.267024	0.15333	0.073537
0.767676767676768	0.315725	0.132309	0.039932	0.341035	0.13878	0.041502	0.312857	0.130861	0.039744	0.264209	0.131003	0.051003	0.250545	0.136074	0.056618	0.267627	0.153309	0.073991
0.808080808080808	0.315697	0.131633	0.039915	0.341917	0.138935	0.041691	0.312548	0.130117	0.039624	0.265686	0.130115	0.050526	0.250497	0.134774	0.056316	0.268946	0.153857	0.074519
0.848484848484849	0.316321	0.132686	0.040162	0.343315	0.140283	0.042087	0.312897	0.131016	0.03999	0.266249	0.129529	0.050033	0.250849	0.135083	0.056032	0.270497	0.154636	0.074936
0.888888888888889	0.316202	0.13239	0.04024	0.344483	0.140205	0.042082	0.313458	0.130559	0.040023	0.266021	0.128556	0.049352	0.250088	0.133463	0.05577	0.271373	0.154547	0.075425
0.929292929292929	0.315835	0.131384	0.040098	0.345065	0.140157	0.042118	0.31278	0.130304	0.039828	0.26672	0.127418	0.048926	0.249296	0.132883	0.055061	0.271698	0.154806	0.075534
0.96969696969697	0.316002	0.13267	0.04016	0.347202	0.140584	0.042057	0.313491	0.130439	0.039735	0.267067	0.12694	0.048103	0.249157	0.132253	0.054654	0.273643	0.155438	0.075196
1.01010101010101	0.316465	0.132193	0.040254	0.348312	0.141552	0.042005	0.313215	0.131102	0.039628	0.267718	0.126059	0.047591	0.249245	0.13134	0.053984	0.274765	0.156727	0.07573
1.05050505050505	0.31553	0.131689	0.040013	0.349805	0.141027	0.041927	0.314556	0.130459	0.039623	0.268198	0.125243	0.046834	0.249494	0.130822	0.053338	0.276661	0.157004	0.076125
1.09090909090909	0.316418	0.131927	0.040234	0.35043	0.141815	0.04228	0.314299	0.130936	0.039812	0.267885	0.124763	0.046546	0.249214	0.129979	0.053033	0.276653	0.157142	0.076586
1.13131313131313	0.31573	0.131692	0.040136	0.351366	0.141633	0.042241	0.314064	0.130375	0.039493	0.267968	0.123586	0.045785	0.248456	0.128635	0.052401	0.277838	0.15747	0.076906
1.17171717171717	0.316301	0.131803	0.039894	0.352355	0.14149	0.042163	0.314658	0.130594	0.039752	0.268731	0.122755	0.044959	0.248425	0.128268	0.051735	0.279326	0.158089	0.077216
1.21212121212121	0.315236	0.132146	0.040179	0.353627	0.142312	0.042391	0.313934	0.130975	0.03953	0.268816	0.122473	0.04512	0.247947	0.127734	0.051652	0.280029	0.158849	0.077357
1.25252525252525	0.316315	0.132123	0.04024	0.35552	0.142412	0.042574	0.315262	0.13078	0.039886	0.269372	0.121594	0.044456	0.248127	0.126916	0.051419	0.281961	0.159228	0.077908
1.29292929292929	0.316362	0.131812	0.040045	0.357312	0.142241	0.042074	0.316575	0.130175	0.039281	0.270585	0.120742	0.043884	0.248545	0.126042	0.050363	0.284245	0.159135	0.078296
1.33333333333333	0.317088	0.132049	0.040258	0.357892	0.143091	0.042739	0.316524	0.130271	0.039898	0.271314	0.120708	0.043584	0.249039	0.12563	0.050126	0.284847	0.160121	0.078624
1.37373737373737	0.315074	0.131892	0.039848	0.357339	0.142991	0.042511	0.315301	0.130489	0.039498	0.270477	0.119655	0.042493	0.24773	0.124592	0.049012	0.285213	0.160232	0.078515
1.41414141414141	0.316529	0.132078	0.040386	0.359736	0.144058	0.042914	0.315946	0.131249	0.040079	0.271657	0.11934	0.042491	0.247566	0.123823	0.049366	0.286635	0.161201	0.079105
1.45454545454545	0.315974	0.131705	0.040509	0.360929	0.143809	0.042714	0.317009	0.130521	0.039557	0.271711	0.118404	0.041885	0.247841	0.123187	0.048358	0.288201	0.16169	0.078965
1.4949494949495	0.315627	0.131199	0.039982	0.360307	0.143331	0.04269	0.316591	0.13073	0.039614	0.271333	0.117088	0.040802	0.247303	0.121792	0.047369	0.28862	0.161511	0.07943
1.53535353535354	0.315488	0.132264	0.040059	0.362117	0.144171	0.042992	0.317178	0.130568	0.039767	0.271676	0.117039	0.040989	0.246891	0.121522	0.047314	0.290141	0.161942	0.079883
