tau	(1,2)	(1,3)	(1,4)	(1,5)	(2,3)	(2,4)	(2,5)	(3,4)	(3,5)	(4,5)
4.84848484848485	0.356944	0.054674	0	0	0.063714	0	0	0	0	0.007351
4.94949494949495	0.354761	0.051383	0	0	0.060689	0	0	0	0	0.006826
5.05050505050505	0.351238	0.048399	0	0	0.057239	0	0	0	0	0.006137
5.15151515151515	0.34799	0.045062	0	0	0.054049	0	0	0	0	0.0056
5.25252525252525	0.345055	0.04243	0	0	0.051044	0	0	1e-06	0	0.004814
5.35353535353535	0.343444	0.040202	0	0	0.048094	0	0	0	0	0.004372
5.45454545454545	0.339283	0.037265	0	0	0.045093	0	0	0	0	0.004078
5.55555555555556	0.337066	0.035395	0	0	0.043035	0	0	0	0	0.003701
5.65656565656566	0.334295	0.03284	0	0	0.039958	0	0	0	0	0.0032
5.75757575757576	0.333571	0.031197	0	0	0.038157	0	0	0	0	0.00297
5.85858585858586	0.330886	0.029242	0	0	0.035762	0	0	0	0	0.002741
5.95959595959596	0.326563	0.027229	0	0	0.033542	0	0	0	0	0.002355
6.06060606060606	0.323988	0.025476	0	0	0.031678	0	0	0	0	0.002101
6.16161616161616	0.320339	0.02405	0	0	0.03001	0	0	0	0	0.001851
6.26262626262626	0.318372	0.022225	0	0	0.027834	0	0	0	0	0.001769
6.36363636363636	0.315533	0.020911	0	0	0.026264	0	0	0	0	0.001565
6.46464646464647	0.313934	0.019814	0	0	0.024995	0	0	0	0	0.001461
6.56565656565657	0.309964	0.018317	0	0	0.023476	0	0	0	0	0.00128
6.66666666666667	0.308578	0.017315	0	0	0.022089	0	0	0	0	0.001176
6.76767676767677	0.306255	0.016231	0	0	0.020889	0	0	0	0	0.001066
6.86868686868687	0.301833	0.015132	0	0	0.019622	0	0	0	0	0.000893
6.96969696969697	0.300534	0.014115	0	0	0.018528	0	0	0	0	0.000878
7.07070707070707	0.297056	0.013156	0	0	0.017238	0	0	0	0	0.00077
7.17171717171717	0.295169	0.012509	0	0	0.016161	0	0	0	0	0.00067
7.27272727272727	0.292186	0.011627	0	0	0.015218	0	0	0	0	0.000693
7.37373737373737	0.290415	0.010709	0	0	0.014295	0	0	0	0	0.00056
7.47474747474747	0.288716	0.010252	0	0	0.01365	0	0	0	0	0.000506
7.57575757575758	0.285816	0.009445	0	0	0.012811	0	0	0	0	0.000497
7.67676767676768	0.282515	0.009083	0	0	0.012159	0	0	0	0	0.000393
7.77777777777778	0.279006	0.008368	0	0	0.011239	0	0	0	0	0.000356
7.87878787878788	0.277051	0.007734	0	0	0.01055	0	0	0	0	0.00035
7.97979797979798	0.275056	0.007255	0	0	0.009937	0	0	0	0	0.00032
8.08080808080808	0.272399	0.006868	0	0	0.009458	0	0	0	0	0.000282
8.18181818181818	0.27091	0.006343	0	0	0.008823	0	0	0	0	0.000271
8.28282828282828	0.267405	0.006027	0	0	0.008444	0	0	0	0	0.000213
8.38383838383838	0.265716	0.005603	0	0	0.007756	0	0	0	0	0.000195
8.48484848484848	0.263034	0.005251	0	0	0.007296	0	0	0	0	0.000186
8.58585858585858	0.260803	0.004958	0	0	0.006902	0	0	0	0	0.000158
8.68686868686869	0.259144	0.004571	0	0	0.006544	0	0	0	0	0.00014
8.78787878787879	0.256072	0.004348	0	0	0.006114	0	0	0	0	0.000137
8.88888888888889	0.254098	0.004012	0	0	0.005877	0	0	0	0	0.000117
8.98989898989899	0.25222	0.003831	0	0	0.005433	0	0	0	0	0.000121
9.09090909090909	0.249697	0.00353	0	0	0.005214	0	0	0	0	9.7e-05
9.19191919191919	0.246787	0.00326	0	0	0.00483	0	0	0	0	9e-05
9.29292929292929	0.244891	0.003163	0	0	0.004619	0	0	0	0	7.4e-05
9.39393939393939	0.242295	0.002848	0	0	0.004285	0	0	0	0	6.7e-05
9.49494949494949	0.239721	0.0027	0	0	0.004056	0	0	0	0	6.8e-05
9.5959595959596	0.237302	0.00249	0	0	0.003822	0	0	0	0	5.8e-05
9.6969696969697	0.236058	0.002373	0	0	0.003536	0	0	0	0	4e-05
9.7979797979798	0.234343	0.00212	0	0	0.003209	0	0	0	0	4.8e-05
9.8989898989899	0.231517	0.002022	0	0	0.003053	0	0	0	0	3.8e-05
10	0.229164	0.001926	0	0	0.002942	0	0	0	0	3.6e-05
