tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
4.84848484848485	0.316491	0.133152	0.040372	0.388816	0.152517	0.044603	0.330629	0.129047	0.037534	0.280528	0.09719	0.026271	0.242076	0.086903	0.0238	0.329432	0.173077	0.08662
4.94949494949495	0.316	0.131933	0.039963	0.38929	0.151556	0.043999	0.3308	0.128342	0.037257	0.280452	0.096337	0.025652	0.241749	0.085984	0.023481	0.330186	0.17267	0.086047
5.05050505050505	0.316074	0.132517	0.040265	0.389455	0.152011	0.044503	0.330607	0.128467	0.037494	0.280223	0.096678	0.026023	0.24149	0.086366	0.023557	0.329486	0.173177	0.086312
5.15151515151515	0.315905	0.132277	0.039986	0.388895	0.151745	0.044208	0.330071	0.128341	0.037275	0.280214	0.096695	0.025792	0.241558	0.086447	0.023354	0.329262	0.172464	0.085884
5.25252525252525	0.31649	0.132361	0.040469	0.389666	0.151912	0.044443	0.330455	0.128229	0.037582	0.280612	0.096731	0.026285	0.242068	0.086403	0.023907	0.32955	0.172854	0.086212
5.35353535353535	0.316555	0.132464	0.040467	0.389342	0.151423	0.044656	0.330422	0.128359	0.037792	0.280523	0.096493	0.026374	0.241924	0.086541	0.023981	0.32944	0.173101	0.08693
5.45454545454545	0.316522	0.132409	0.040133	0.388938	0.151742	0.04437	0.329701	0.128597	0.037485	0.280585	0.096593	0.026112	0.241832	0.086392	0.023681	0.329127	0.173216	0.086403
5.55555555555556	0.31617	0.132519	0.040283	0.389208	0.151465	0.044256	0.330402	0.128352	0.037373	0.280011	0.096853	0.025999	0.24146	0.086624	0.023781	0.32934	0.172845	0.086298
5.65656565656566	0.316352	0.132193	0.040046	0.389136	0.151104	0.044289	0.330183	0.127723	0.037237	0.280769	0.096489	0.025824	0.241984	0.086055	0.023385	0.329516	0.172629	0.085771
5.75757575757576	0.316683	0.131841	0.039968	0.389662	0.15171	0.043871	0.331185	0.128467	0.036907	0.280637	0.096267	0.025876	0.242451	0.086243	0.023485	0.330264	0.172391	0.085839
5.85858585858586	0.316234	0.132095	0.040077	0.389251	0.15174	0.044128	0.330099	0.128497	0.037232	0.280375	0.096447	0.025812	0.241485	0.086322	0.023284	0.329708	0.172608	0.085751
5.95959595959596	0.315458	0.132063	0.040131	0.388413	0.151348	0.04415	0.329818	0.1279	0.037332	0.280189	0.096203	0.025849	0.241475	0.085851	0.023455	0.328745	0.172291	0.086049
6.06060606060606	0.31579	0.13196	0.040276	0.389616	0.151846	0.044307	0.330542	0.128383	0.03739	0.280429	0.096235	0.026105	0.242033	0.086068	0.023697	0.329941	0.173155	0.086484
6.16161616161616	0.316398	0.132073	0.040391	0.38942	0.151606	0.044097	0.330829	0.128152	0.037104	0.280771	0.096243	0.025934	0.242439	0.085995	0.023534	0.330306	0.172303	0.085834
6.26262626262626	0.316047	0.132358	0.040133	0.389289	0.151545	0.044104	0.329953	0.128292	0.037202	0.280459	0.096782	0.026013	0.241297	0.086577	0.023584	0.328975	0.172547	0.086192
6.36363636363636	0.316563	0.131933	0.039829	0.38919	0.151243	0.044172	0.330267	0.128292	0.037332	0.280619	0.096006	0.025777	0.241914	0.086092	0.023492	0.329586	0.172462	0.086446
6.46464646464647	0.316091	0.131649	0.040197	0.388576	0.151197	0.04438	0.330368	0.127865	0.037312	0.280088	0.095844	0.026147	0.241476	0.085975	0.023676	0.3296	0.172083	0.08644
6.56565656565657	0.315936	0.131652	0.040025	0.389143	0.151148	0.044052	0.330722	0.127864	0.037125	0.280447	0.096152	0.026004	0.241691	0.08598	0.023497	0.329764	0.172712	0.085674
6.66666666666667	0.315638	0.131953	0.040007	0.389168	0.151355	0.044105	0.330538	0.12803	0.037201	0.280658	0.096266	0.025913	0.242311	0.08599	0.023509	0.329793	0.17249	0.086077
