tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
7.57575757575758	0.315108	0.132544	0.040583	0.388774	0.151292	0.044803	0.419514	0.160608	0.046964	0.279364	0.097022	0.026595	0.301584	0.102522	0.027741	0.348018	0.112666	0.030008
7.67676767676768	0.316575	0.131918	0.040233	0.389955	0.151356	0.044386	0.420141	0.161045	0.046217	0.281457	0.096485	0.026316	0.303147	0.102742	0.027285	0.349194	0.112955	0.02959
7.77777777777778	0.31616	0.132401	0.039987	0.388096	0.15131	0.044369	0.420529	0.160556	0.046366	0.280319	0.096713	0.02612	0.302986	0.10229	0.027249	0.348124	0.112473	0.029531
7.87878787878788	0.316416	0.132133	0.040298	0.389416	0.151383	0.044366	0.420249	0.160881	0.04646	0.280962	0.096819	0.026257	0.303001	0.102775	0.027486	0.349143	0.113077	0.029634
7.97979797979798	0.315796	0.132112	0.04008	0.388307	0.151264	0.044376	0.41963	0.160878	0.046256	0.28012	0.097044	0.026343	0.302765	0.102492	0.027346	0.348499	0.11287	0.029459
8.08080808080808	0.315657	0.133068	0.040386	0.388847	0.151656	0.044465	0.420018	0.161325	0.046513	0.279807	0.097105	0.026217	0.302215	0.10324	0.027371	0.348795	0.113135	0.029546
8.18181818181818	0.316553	0.132269	0.040201	0.388891	0.151662	0.044375	0.420363	0.160726	0.046126	0.280542	0.096593	0.02631	0.303368	0.10234	0.027275	0.348888	0.112926	0.029529
8.28282828282828	0.315877	0.131952	0.039639	0.389582	0.151088	0.043941	0.420474	0.160514	0.046251	0.28063	0.096766	0.025823	0.302764	0.102249	0.027126	0.349056	0.112628	0.029367
8.38383838383838	0.316725	0.132633	0.040429	0.390608	0.151921	0.044636	0.421159	0.161258	0.046938	0.281005	0.096778	0.026428	0.302908	0.102674	0.027566	0.349808	0.112988	0.029848
8.48484848484848	0.315891	0.131791	0.040262	0.38925	0.151045	0.044547	0.420149	0.160896	0.046362	0.280192	0.096211	0.026409	0.30347	0.102305	0.027347	0.348928	0.112553	0.029686
8.58585858585858	0.31542	0.13177	0.039907	0.388327	0.151275	0.044196	0.419021	0.160507	0.046516	0.279179	0.096633	0.02595	0.302191	0.102147	0.027232	0.347557	0.112474	0.02958
8.68686868686869	0.316087	0.132264	0.04011	0.389321	0.151725	0.044458	0.420567	0.161213	0.046399	0.2804	0.096611	0.026108	0.302593	0.102261	0.027265	0.348797	0.113027	0.029499
8.78787878787879	0.315483	0.132078	0.040129	0.388956	0.150923	0.044179	0.419179	0.160126	0.046282	0.28019	0.096452	0.025858	0.302495	0.101903	0.02725	0.348201	0.112332	0.029197
