tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
4.84848484848485	0.3196	0.1343	0.0403	0.3943	0.1537	0.0459	0.4212	0.1605	0.045	0.2794	0.1022	0.0284	0.2998	0.1049	0.0305	0.346	0.1127	0.0302
4.94949494949495	0.3206	0.1323	0.0418	0.3937	0.1498	0.0472	0.4274	0.1631	0.0482	0.2803	0.0983	0.0286	0.2983	0.1038	0.0297	0.3461	0.1135	0.0313
5.05050505050505	0.3163	0.1328	0.0413	0.3849	0.1502	0.0445	0.4217	0.1558	0.0497	0.2728	0.0969	0.0284	0.2984	0.1021	0.0303	0.3456	0.1111	0.0308
5.15151515151515	0.3156	0.1327	0.0416	0.3901	0.1532	0.0444	0.4175	0.1578	0.0467	0.2812	0.0993	0.0287	0.3022	0.1034	0.0279	0.3501	0.1156	0.0289
5.25252525252525	0.316	0.136	0.0417	0.3885	0.156	0.05	0.4183	0.164	0.0509	0.2783	0.0984	0.0287	0.2975	0.1034	0.0308	0.3441	0.1196	0.0329
5.35353535353535	0.3178	0.1356	0.0439	0.3843	0.1576	0.0446	0.4115	0.1658	0.0487	0.279	0.1046	0.029	0.3003	0.1124	0.0301	0.3413	0.1221	0.0315
5.45454545454545	0.3098	0.1308	0.0399	0.3817	0.1479	0.0415	0.4077	0.1561	0.0448	0.2729	0.0968	0.0276	0.2898	0.1008	0.028	0.3392	0.1108	0.0295
5.55555555555556	0.3077	0.1326	0.0432	0.3761	0.1528	0.0448	0.4053	0.1653	0.0489	0.2706	0.0971	0.0281	0.2895	0.1071	0.0295	0.3299	0.1162	0.0312
5.65656565656566	0.3122	0.1325	0.0387	0.3886	0.1486	0.0408	0.4167	0.1579	0.0454	0.2831	0.0971	0.0251	0.2998	0.1008	0.026	0.3441	0.112	0.0279
5.75757575757576	0.3241	0.1333	0.0412	0.392	0.1489	0.0449	0.4193	0.1588	0.0496	0.2844	0.0972	0.0276	0.2984	0.1016	0.0295	0.341	0.1097	0.031
5.85858585858586	0.3224	0.13	0.0418	0.4005	0.1446	0.0453	0.421	0.1595	0.0458	0.288	0.094	0.0279	0.3045	0.1017	0.027	0.3558	0.1099	0.0309
5.95959595959596	0.3192	0.1337	0.0381	0.3916	0.146	0.046	0.4203	0.1591	0.0435	0.28	0.095	0.0265	0.3042	0.1028	0.0243	0.3473	0.1064	0.0277
6.06060606060606	0.3171	0.1316	0.0397	0.3819	0.1493	0.0438	0.4219	0.1619	0.0457	0.2853	0.0971	0.0269	0.3079	0.1059	0.0274	0.3477	0.1169	0.0289
6.16161616161616	0.3218	0.1241	0.0399	0.3918	0.1468	0.044	0.4186	0.1554	0.0458	0.2839	0.0931	0.0277	0.3069	0.0998	0.0271	0.3497	0.1093	0.03
6.26262626262626	0.3192	0.1318	0.0381	0.3816	0.1471	0.0424	0.4141	0.1599	0.0457	0.2803	0.0993	0.0247	0.3039	0.1024	0.0271	0.3407	0.11	0.0284
6.36363636363636	0.3177	0.1304	0.0406	0.3887	0.1502	0.0463	0.4132	0.1616	0.0463	0.2836	0.097	0.0268	0.3008	0.1036	0.0274	0.3417	0.1122	0.0321
6.46464646464647	0.3126	0.132	0.039	0.3807	0.1517	0.0431	0.42	0.1585	0.0461	0.277	0.0983	0.0275	0.3026	0.1002	0.0272	0.3442	0.1113	0.0304
6.56565656565657	0.3144	0.1333	0.0418	0.3933	0.1496	0.0478	0.4196	0.1599	0.0465	0.2823	0.0992	0.0286	0.3025	0.1042	0.0275	0.3492	0.1131	0.0308
6.66666666666667	0.3178	0.1293	0.0403	0.3885	0.1534	0.0444	0.4202	0.1626	0.0454	0.2812	0.0973	0.0269	0.3023	0.1011	0.0266	0.3473	0.1158	0.0286
6.76767676767677	0.3191	0.1299	0.0386	0.3893	0.1557	0.0416	0.4192	0.1617	0.0448	0.2774	0.0979	0.0261	0.3043	0.1008	0.0271	0.3502	0.1148	0.0297
6.86868686868687	0.3167	0.1326	0.0401	0.3905	0.1519	0.0463	0.4217	0.1617	0.0465	0.2845	0.0961	0.0274	0.3065	0.1032	0.0268	0.3519	0.113	0.0305
6.96969696969697	0.3178	0.1349	0.0396	0.3937	0.1472	0.0449	0.4232	0.1603	0.0472	0.2799	0.0984	0.0273	0.3	0.1049	0.0277	0.3458	0.1114	0.0317
7.07070707070707	0.317	0.1293	0.0393	0.3813	0.1502	0.044	0.4142	0.1652	0.0462	0.2817	0.097	0.0253	0.3071	0.1037	0.0273	0.3471	0.1171	0.0291
7.17171717171717	0.3222	0.1324	0.042	0.3856	0.1492	0.046	0.4189	0.1619	0.0467	0.2793	0.0939	0.0283	0.3031	0.105	0.0295	0.3442	0.1138	0.0317
7.27272727272727	0.3164	0.138	0.0455	0.3893	0.156	0.049	0.4222	0.1701	0.051	0.278	0.1002	0.0302	0.2971	0.107	0.0299	0.3432	0.117	0.0322
7.37373737373737	0.3171	0.136	0.0394	0.3872	0.1528	0.0464	0.4172	0.1637	0.0466	0.2769	0.0966	0.0269	0.2999	0.1025	0.0267	0.3465	0.1104	0.0306
7.47474747474747	0.3211	0.1385	0.0393	0.398	0.1537	0.0427	0.4254	0.1644	0.0454	0.2788	0.1023	0.0268	0.3001	0.1069	0.0288	0.3491	0.118	0.028
7.57575757575758	0.3161	0.1349	0.0404	0.3883	0.1545	0.0443	0.421	0.1596	0.0482	0.2838	0.0971	0.0252	0.3051	0.1018	0.0279	0.3438	0.1138	0.0285
7.67676767676768	0.3148	0.1299	0.0398	0.3848	0.1494	0.0411	0.4152	0.1562	0.0454	0.2764	0.0964	0.0247	0.3007	0.1017	0.0283	0.3454	0.1078	0.0286
7.77777777777778	0.3164	0.1356	0.0411	0.3916	0.1531	0.0433	0.4226	0.1632	0.0465	0.2799	0.096	0.0247	0.2998	0.1036	0.0282	0.344	0.1149	0.0296
7.87878787878788	0.3242	0.1364	0.0425	0.3927	0.1571	0.0468	0.4204	0.1652	0.0479	0.2867	0.0984	0.027	0.3086	0.1047	0.0295	0.3498	0.1142	0.0308
7.97979797979798	0.3215	0.125	0.0413	0.3895	0.1507	0.0455	0.4256	0.1565	0.0476	0.2834	0.0904	0.0277	0.3081	0.0963	0.0276	0.35	0.1085	0.0312
8.08080808080808	0.3138	0.1301	0.0387	0.3901	0.1467	0.0421	0.4231	0.1564	0.0438	0.2809	0.0944	0.0255	0.3052	0.0997	0.0264	0.3521	0.1095	0.0283
8.18181818181818	0.3099	0.1312	0.0401	0.3857	0.1528	0.0418	0.4099	0.1552	0.0459	0.2787	0.0989	0.0272	0.2997	0.1022	0.0284	0.3452	0.1113	0.0286
8.28282828282828	0.3188	0.1333	0.0378	0.3927	0.1556	0.0416	0.4198	0.1632	0.0432	0.2788	0.0974	0.0253	0.3075	0.103	0.0253	0.3506	0.1143	0.0281
8.38383838383838	0.3085	0.1322	0.04	0.3829	0.1505	0.0469	0.4107	0.1576	0.0447	0.272	0.0981	0.0285	0.3044	0.1014	0.0277	0.342	0.113	0.031
8.48484848484848	0.3084	0.1276	0.0388	0.3803	0.1435	0.0436	0.4119	0.156	0.0451	0.2746	0.0939	0.0246	0.2988	0.101	0.0263	0.3434	0.1073	0.0284
8.58585858585858	0.3203	0.1298	0.0419	0.3869	0.1429	0.0444	0.4264	0.1556	0.046	0.2816	0.0928	0.0261	0.3069	0.0998	0.0269	0.3462	0.1063	0.0278
8.68686868686869	0.3093	0.1358	0.0403	0.3867	0.152	0.0415	0.4152	0.1562	0.0443	0.2774	0.0977	0.027	0.2963	0.1023	0.0273	0.3437	0.1084	0.0272
8.78787878787879	0.316	0.1333	0.04	0.3828	0.1532	0.0443	0.4181	0.168	0.046	0.2788	0.0975	0.0249	0.2984	0.1072	0.0253	0.341	0.1154	0.029
8.88888888888889	0.3186	0.136	0.0405	0.3944	0.1554	0.0475	0.4329	0.1651	0.0476	0.2832	0.104	0.028	0.3052	0.1097	0.0286	0.3573	0.1198	0.0327
8.98989898989899	0.3153	0.1342	0.0426	0.3927	0.1531	0.0487	0.4195	0.1597	0.0519	0.2747	0.0989	0.0297	0.2973	0.1048	0.0296	0.3457	0.1122	0.0347
9.09090909090909	0.3103	0.1321	0.0363	0.3879	0.1495	0.0413	0.4159	0.1579	0.0437	0.2815	0.1003	0.0233	0.303	0.1046	0.0244	0.3479	0.1146	0.0272
9.19191919191919	0.3157	0.1335	0.04	0.393	0.1487	0.0437	0.4178	0.1586	0.0451	0.2785	0.0956	0.0265	0.3003	0.1009	0.0267	0.348	0.108	0.0294
9.29292929292929	0.314	0.1327	0.0396	0.3837	0.1468	0.0415	0.4112	0.1563	0.0416	0.2769	0.0939	0.0256	0.2978	0.1018	0.027	0.3422	0.1075	0.0271
9.39393939393939	0.3204	0.132	0.0402	0.3883	0.1541	0.0445	0.4156	0.1616	0.0455	0.2769	0.0983	0.0257	0.2992	0.1032	0.0281	0.3415	0.1162	0.0303
9.49494949494949	0.3233	0.1319	0.0424	0.4003	0.1526	0.0434	0.4306	0.1628	0.0477	0.2876	0.0934	0.0269	0.3137	0.1009	0.0281	0.3582	0.1118	0.0294
9.5959595959596	0.3213	0.1362	0.0401	0.3993	0.1573	0.0431	0.427	0.1634	0.0459	0.2898	0.101	0.0259	0.307	0.1059	0.0277	0.3561	0.1167	0.0294
9.6969696969697	0.3229	0.1339	0.0397	0.3907	0.1588	0.0444	0.4206	0.165	0.0468	0.2842	0.1009	0.0263	0.3065	0.1057	0.0284	0.3493	0.1163	0.0294
9.7979797979798	0.3225	0.1371	0.0412	0.3909	0.1524	0.046	0.4287	0.1602	0.048	0.2873	0.0968	0.0263	0.3126	0.1043	0.0285	0.3527	0.1124	0.0304
9.8989898989899	0.3116	0.1334	0.0405	0.3857	0.1509	0.0437	0.4127	0.1599	0.0463	0.2834	0.099	0.0267	0.2972	0.104	0.0277	0.3478	0.113	0.0286
10	0.3199	0.1387	0.0408	0.3908	0.1563	0.0417	0.4201	0.1678	0.0462	0.2792	0.1007	0.0257	0.3056	0.1099	0.0285	0.3471	0.1202	0.0281
