tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.336852703855459	0.162456541829864	0.0556637455371633	0.338432924526983	0.16335871143775	0.0545277507302824	0.336475129004741	0.165647141662633	0.056475170399221	0.287124697590513	0.209985477269727	0.124688953802878	0.285614398187641	0.210205518637504	0.124959428756897	0.27859430281503	0.214078246710382	0.157470518230012
0.101010101010101	0.335575339789568	0.163323405746321	0.0578472446019981	0.33648237559655	0.164681149264191	0.0563970351272962	0.338073176858028	0.164002277505256	0.0550005371146203	0.289623510368117	0.210953924316748	0.125899666988935	0.289190924060171	0.211588997897687	0.123643785583844	0.279367028550696	0.213975998598458	0.158502524438715
0.202020202020202	0.337931705148509	0.16425604106401	0.0562549800796813	0.339848851101664	0.16425604106401	0.0556175298804781	0.342974632547026	0.165147791286948	0.0550332005312085	0.290239226473285	0.209300302325076	0.122390438247012	0.291781278652997	0.210366052591513	0.124887118193891	0.282890166986191	0.212541053135263	0.152456839309429
0.303030303030303	0.335003897984185	0.163542438641615	0.0564159880781308	0.338484241006794	0.164261737652034	0.0551386449518335	0.34028009800646	0.16447970704913	0.0567353238597051	0.288506515202138	0.210514843715942	0.122571717494279	0.289926495155363	0.209054448755395	0.121028261216669	0.281016817017485	0.212345786651554	0.15248283570174
0.404040404040404	0.33571976833438	0.167339369477474	0.0548894217958966	0.339948363687112	0.165484891458492	0.0559552358113509	0.339962319447352	0.168190247627359	0.0544630961897149	0.28914939641337	0.21169412021381	0.122248867572609	0.28912148489289	0.21108323333697	0.118891553423928	0.280510780824785	0.20920693792953	0.152464694910738
0.505050505050505	0.335955071876615	0.16421793694521	0.0548003853152092	0.338777049775778	0.166426166426166	0.0558707053408969	0.340886548106341	0.163977436704709	0.0548003853152092	0.288987301099454	0.208841663387118	0.12292625495023	0.289210824101368	0.207223752678298	0.119768810874451	0.280423576088627	0.209191481918755	0.150540511612972
0.606060606060606	0.336149997898012	0.163602620087336	0.0556148590947908	0.339849497624753	0.163275109170306	0.0557749786507259	0.342483989854402	0.166244541484716	0.0566289496157131	0.286458990204734	0.206572052401747	0.12185098206661	0.289962304339906	0.206965065502183	0.116780529461998	0.279017950981629	0.206855895196507	0.148163962425278
0.707070707070707	0.336972912594247	0.161379641136329	0.0539434523809524	0.342530019547612	0.164497351036693	0.0525085034013605	0.343172298240715	0.164410142368151	0.0517113095238095	0.28721027645909	0.205790655591166	0.119951105442177	0.286623848087126	0.206880763947936	0.115805697278912	0.28163920692544	0.206706346610853	0.1484375
0.808080808080808	0.33551450011834	0.163975318366811	0.0544947436172495	0.338382502401604	0.164172246291191	0.0547092898519631	0.345246216603784	0.163887794844865	0.0551920188800687	0.285756052737828	0.206949367642554	0.116391332332118	0.290058056162724	0.206074132423089	0.115104054923836	0.280744009912707	0.203776639971992	0.139991418150611
0.909090909090909	0.336530139319318	0.165535270985742	0.0558771976416848	0.345715721584722	0.165732990619302	0.0565145801242896	0.344850210793757	0.16658977569806	0.0549742391246614	0.291816735069939	0.206199608954503	0.119243639453976	0.291328140268588	0.209033590368857	0.116800339937324	0.286246754334534	0.206660954766142	0.148457003240028
1.01010101010101	0.335664335664336	0.162482338876209	0.055392965465865	0.342434901083012	0.163612650798826	0.0551269089554621	0.343797355725785	0.164721225953701	0.0564571915074762	0.288478916709533	0.203325725464623	0.113606129942	0.291871150718069	0.204760352135637	0.112595115202469	0.285462052857679	0.199478317574177	0.145692545096579
1.11111111111111	0.336362240553857	0.1625	0.0527694610778443	0.343522744720349	0.161889179755672	0.0525021385799829	0.347193724439233	0.16348167539267	0.0528229255774166	0.290719260779141	0.201439790575916	0.114360564585115	0.290830925561465	0.20141797556719	0.112863558597092	0.283893750959619	0.199825479930192	0.136869118905047
1.21212121212121	0.337404771521288	0.162623422480874	0.053760593220339	0.342850378128438	0.163255519954663	0.0529661016949153	0.348226347822454	0.162361864905512	0.0555614406779661	0.288839988300999	0.201486518886637	0.110381355932203	0.292753582819181	0.20081082848362	0.113771186440678	0.283352599545967	0.198565792628436	0.138718220338983
1.31313131313131	0.338625886154403	0.163975209497207	0.0531824910128991	0.34586832685692	0.164215258379888	0.0539226052019454	0.349210991796543	0.165175453910615	0.0548741805878621	0.291410743882227	0.202448498603352	0.108320998096849	0.292733882087494	0.204805342178771	0.113818989215479	0.285839635649522	0.200702688547486	0.137608373863396
1.41414141414141	0.336284296230203	0.165339865278628	0.0576388888888889	0.343575730537586	0.166214679380632	0.0547542735042735	0.350058554539371	0.16577727232963	0.0579059829059829	0.287516729868392	0.200769836409763	0.117200854700855	0.292800579968771	0.203634852593824	0.119284188034188	0.283766451037252	0.199020208205756	0.139690170940171
1.51515151515152	0.33909217877095	0.163490316901408	0.0549273021001615	0.348296089385475	0.166461267605634	0.0547657512116317	0.352779329608939	0.168970070422535	0.055304254173398	0.291354748603352	0.199449823943662	0.114108777598277	0.295516759776536	0.200858274647887	0.110770059235326	0.288645251396648	0.19724911971831	0.136295099623048
1.61616161616162	0.333602303871785	0.1609020925946	0.0553456441913682	0.345274697755951	0.162485091618779	0.0547070406045447	0.350728307294203	0.164501789005746	0.0563567665371721	0.287427482296637	0.197744768513499	0.108722260656697	0.290390795642677	0.199436192128375	0.111383108935129	0.28641188664283	0.194275181611189	0.135117875578735
1.71717171717172	0.33554050106417	0.162814530548166	0.0527968492202885	0.343706094286867	0.165278444027735	0.0519985097663527	0.352038616161476	0.164733330426061	0.0509340571611049	0.288953496459722	0.197767214687541	0.112725530895737	0.293961356017082	0.199555187301034	0.108254829953696	0.28597660216729	0.194300292180891	0.133695247219118
1.81818181818182	0.336404309587857	0.166849279046325	0.0513853092783505	0.345059723751516	0.166783538589648	0.0538015463917526	0.352335289280388	0.167988780295394	0.0544995704467354	0.290925056099907	0.197900688083447	0.106260738831615	0.293656877639483	0.199390805101459	0.108569587628866	0.288081731640347	0.194153482052855	0.127953178694158
1.91919191919192	0.336554101961657	0.161134973317714	0.0542133489088302	0.349219369100085	0.164692611393119	0.0555408060319652	0.35529480459898	0.168163477808148	0.0555408060319652	0.291982371505234	0.195084385439715	0.107099240694526	0.296139248425531	0.197644149420799	0.106833749269899	0.290619916862462	0.192741550609571	0.127011097541549
2.02020202020202	0.335472440395642	0.160230813111589	0.0552344251766217	0.348934864189953	0.160516038439598	0.0547527296082209	0.354417488595304	0.164487252621879	0.0560372511239563	0.290523290690699	0.191495897143359	0.109130807107686	0.295392084373823	0.196322787309667	0.107899807321773	0.28956069251266	0.186274079599807	0.128131021194605
2.12121212121212	0.335092421957894	0.167913969055196	0.0559549356223176	0.346484614955046	0.168001755733567	0.0550429184549356	0.356620316077512	0.169077142543619	0.0554721030042918	0.286898978053275	0.196532426204323	0.10799356223176	0.292650918635171	0.199209919894656	0.109817596566524	0.288127547886301	0.192011412268188	0.124570815450644
2.22222222222222	0.334912870681749	0.166735875860562	0.057243364246882	0.350976904477363	0.172724292427057	0.0553778914827844	0.356896695478169	0.173139547590427	0.0574565611342074	0.290708985297796	0.199825155720686	0.107771026543012	0.29407187126539	0.200502677303027	0.107238034324699	0.291014702203941	0.194099005573161	0.125626265856518
2.32323232323232	0.335109656484279	0.164603743876837	0.0542831089416939	0.349096452948417	0.167271693491952	0.0542831089416939	0.357866174331431	0.168955563331001	0.0534785174059969	0.29096732684346	0.191764345696291	0.104811457383468	0.296268322703368	0.196815955213436	0.104543260204903	0.290729551303569	0.189971133659902	0.120474172611704
2.42424242424242	0.33649018871598	0.1649069884364	0.0539184283578902	0.351704284701072	0.167989157758979	0.0532244287849669	0.357753765280154	0.170983889653966	0.0548793508434764	0.290444602055433	0.193455308544823	0.10095024556908	0.295451068741569	0.196515618510503	0.103833013025838	0.290861807612611	0.187924891249699	0.118834080717489
2.52525252525253	0.338490838824478	0.162951225335909	0.0546404392558239	0.351961520282481	0.16572966637001	0.0550669012207474	0.360747351739094	0.168594933686427	0.0553334399488246	0.291016765368254	0.189259588877553	0.10165787088864	0.296591319820947	0.194816470945755	0.104962951116797	0.292907387327272	0.184961687902928	0.11988911988912
2.62626262626263	0.335915944371673	0.162870159453303	0.0549078600977811	0.351369805746774	0.166593656912564	0.0530274539300489	0.358894679635462	0.167360259330647	0.0536184387256219	0.290613416571445	0.190708778692833	0.104389405254392	0.297469412781138	0.192920974242159	0.10299253210122	0.290989660265879	0.184356930085859	0.118411862676624
2.72727272727273	0.336026252485504	0.16213858968209	0.0544989611634969	0.351641475589916	0.16719724390563	0.0538064034947525	0.361374918308606	0.168483712005582	0.0538064034947525	0.292907101241709	0.190440887881034	0.101752703638591	0.298260494736988	0.191596528716585	0.102818176975121	0.294575691422056	0.18621080633204	0.116775877683661
2.82828282828283	0.340679241077647	0.165730029957797	0.0541264737406216	0.355389630290029	0.168375937547834	0.0541264737406216	0.363315966901624	0.170103430933065	0.0546087888531618	0.293970969269774	0.189936804355907	0.103697749196141	0.29932020171064	0.193894732238525	0.102197213290461	0.295280416794361	0.183595372941768	0.118006430868167
2.92929292929293	0.336793685205259	0.161590155349974	0.0565767105822354	0.353706328691737	0.168026706231454	0.0553017424564386	0.36153033714111	0.172957758771164	0.0566829579260518	0.293143222435309	0.186310874498167	0.103856778580535	0.298674226632202	0.191874672717752	0.101784955376116	0.295033213819172	0.185743585267935	0.115118997025074
3.03030303030303	0.335917348688705	0.167219743753159	0.0553342663365271	0.350543061500495	0.171021690877525	0.0557648831951771	0.361139383461372	0.173219348174846	0.0526429109699645	0.289154106771886	0.192338966661539	0.0982344708795349	0.295400359717245	0.194206975364262	0.0989880503821725	0.290924807941664	0.187504120607432	0.109538163419098
3.13131313131313	0.336070356785595	0.165125986144802	0.0551856389495552	0.350700233411137	0.164907449900566	0.055984658818516	0.363454484828276	0.17043641687974	0.0559313908272519	0.290027231299322	0.186433269957823	0.0996644116550365	0.298446704457041	0.190651019471579	0.100303627550205	0.293903523396688	0.180314255119212	0.113567357374953
3.23232323232323	0.336347121296814	0.165579726003414	0.056485132686774	0.355561766349916	0.172079485271589	0.0586166471277843	0.366727221911682	0.172736026611809	0.0564318448257487	0.292286193404136	0.187333129076027	0.102738996056698	0.301369480156512	0.188383595220379	0.100820633059789	0.297973728339855	0.180176828467632	0.113076841095598
3.33333333333333	0.335063019949361	0.164001309043308	0.0533390001593795	0.352591747586322	0.168190247627359	0.0561547043510599	0.360424028268551	0.171048325515436	0.0556234394092334	0.293550541164687	0.184836915021272	0.0976996228018913	0.297014551626276	0.189527653539871	0.100780959464485	0.293314042458474	0.177855350714519	0.108324921638421
3.43434343434343	0.333685821622374	0.163008315421525	0.0547250400427122	0.355002087101711	0.167502551075794	0.0567004805125467	0.36703770697092	0.172148765713541	0.0556326748531767	0.291039376652289	0.183807724874617	0.094981313400961	0.298845137053012	0.188236826678825	0.0954618259476775	0.297871156254348	0.178510171736251	0.104644954618259
3.53535353535354	0.33665355319327	0.165550888247134	0.0544345126585666	0.355709941128875	0.170079635949943	0.0541133650912594	0.369744147763734	0.173711385315481	0.0526682010383771	0.293951061633325	0.186969458300516	0.0993416474870203	0.302084205239809	0.190294915550888	0.0982711555959964	0.299573114589437	0.181543712260436	0.103409516672911
3.63636363636364	0.337422025790931	0.166535312404221	0.0526371870005328	0.356261713614367	0.168571303472131	0.0540223761321257	0.369660689809505	0.172336792328911	0.0517847629195525	0.293057148451705	0.185318971933973	0.0936600958977091	0.301309127528043	0.191580191777223	0.0932871603622802	0.300106296679627	0.17894829020535	0.0996270644645711
