tau	(1,2)	(1,3)	(1,4)	(1,5)	(2,3)	(2,4)	(2,5)	(3,4)	(3,5)	(4,5)
4.84848484848485	0.4139	0.4475	0.4161	0.4523	0.4498	0.4142	0.4481	0.4397	0.5211	0.4359
4.94949494949495	0.4154	0.4461	0.4172	0.4505	0.4426	0.4228	0.4462	0.4446	0.523	0.4513
5.05050505050505	0.419	0.4509	0.4163	0.456	0.4373	0.415	0.4457	0.4342	0.5243	0.4424
5.15151515151515	0.4222	0.4366	0.4197	0.4446	0.4455	0.4222	0.4451	0.429	0.5197	0.4394
5.25252525252525	0.4259	0.4461	0.4241	0.4529	0.4523	0.4165	0.4431	0.4406	0.5201	0.4452
5.35353535353535	0.4157	0.4412	0.4133	0.4472	0.4342	0.4123	0.4311	0.4341	0.5226	0.4412
5.45454545454545	0.4248	0.4391	0.4122	0.4417	0.4407	0.4122	0.4409	0.4296	0.5176	0.4349
5.55555555555556	0.4043	0.4387	0.4104	0.4471	0.4367	0.4091	0.4327	0.436	0.5124	0.4401
5.65656565656566	0.4113	0.4306	0.4069	0.4402	0.4374	0.4078	0.4294	0.4256	0.5074	0.4276
5.75757575757576	0.4161	0.4413	0.4209	0.4456	0.4346	0.4164	0.4336	0.44	0.5205	0.4438
5.85858585858586	0.4107	0.4387	0.4135	0.433	0.4372	0.4156	0.4341	0.4351	0.5162	0.4334
5.95959595959596	0.4127	0.442	0.4183	0.4356	0.4377	0.4105	0.4408	0.4415	0.5157	0.4438
6.06060606060606	0.412	0.4421	0.4162	0.4411	0.4447	0.4138	0.4394	0.4432	0.5115	0.4397
6.16161616161616	0.4071	0.4369	0.4056	0.435	0.4254	0.4098	0.4253	0.4333	0.4981	0.4308
6.26262626262626	0.4085	0.4327	0.414	0.4344	0.4312	0.4179	0.4327	0.433	0.5042	0.4339
6.36363636363636	0.417	0.4354	0.4119	0.4387	0.4363	0.4218	0.4319	0.4326	0.5035	0.4325
6.46464646464647	0.4184	0.434	0.4168	0.4438	0.4239	0.4057	0.432	0.429	0.5065	0.4389
6.56565656565657	0.4253	0.4336	0.4149	0.4427	0.4292	0.4114	0.437	0.4313	0.5114	0.44
6.66666666666667	0.4101	0.4336	0.4084	0.4315	0.4304	0.4092	0.4433	0.4288	0.5066	0.431
6.76767676767677	0.4163	0.4405	0.4211	0.446	0.4372	0.417	0.4327	0.4335	0.5054	0.4372
6.86868686868687	0.406	0.4301	0.4086	0.4182	0.4316	0.4097	0.4246	0.4254	0.4946	0.428
6.96969696969697	0.4138	0.4351	0.4113	0.4356	0.439	0.4093	0.4358	0.4344	0.5044	0.4357
7.07070707070707	0.4005	0.4314	0.4025	0.4312	0.431	0.3982	0.4219	0.4199	0.5036	0.4231
7.17171717171717	0.4044	0.426	0.408	0.429	0.4154	0.4096	0.4267	0.4226	0.4898	0.4259
7.27272727272727	0.4104	0.4323	0.4041	0.424	0.4262	0.4097	0.4259	0.4224	0.4895	0.4211
7.37373737373737	0.4107	0.427	0.4093	0.4313	0.4292	0.4097	0.4368	0.4225	0.4919	0.4264
7.47474747474747	0.4059	0.4185	0.4047	0.4191	0.4211	0.4055	0.428	0.4218	0.4913	0.4244
7.57575757575758	0.403	0.4264	0.4037	0.4231	0.429	0.4053	0.4198	0.4279	0.4892	0.4254
7.67676767676768	0.408	0.4228	0.4045	0.4295	0.424	0.409	0.4276	0.4232	0.4867	0.4332
7.77777777777778	0.4049	0.4202	0.405	0.4293	0.4241	0.4017	0.422	0.4259	0.4863	0.4221
7.87878787878788	0.4029	0.4233	0.4059	0.424	0.4209	0.4019	0.4212	0.4148	0.4785	0.4204
7.97979797979798	0.4104	0.4215	0.4014	0.4202	0.4239	0.4023	0.4245	0.4162	0.4807	0.4169
8.08080808080808	0.4057	0.4275	0.4091	0.4263	0.4216	0.4031	0.4219	0.4229	0.4894	0.4295
8.18181818181818	0.4171	0.4314	0.4132	0.4346	0.4269	0.4078	0.4298	0.4278	0.4866	0.4245
8.28282828282828	0.3986	0.4213	0.3992	0.4211	0.4169	0.3962	0.4224	0.4222	0.4819	0.4219
8.38383838383838	0.406	0.4257	0.4029	0.4199	0.4164	0.4056	0.4216	0.4207	0.481	0.4205
