tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.286847474070167	0.0893669838642934	0.0123264805330062	0.286847474070167	0.0893669838642933	0.0123264805330062	0.286847474070167	0.0893669838642934	0.0123264805330062	0.24524560227127	0.115560754996931	0.027734581199264	0.24524560227127	0.115560754996931	0.027734581199264	0.236828213944332	0.116559428188263	0.0351532963348696
0.101010101010101	0.286847474070164	0.0893669838642944	0.0123264805330061	0.287313684688487	0.0894312673648021	0.0123264805330061	0.287621900724902	0.0894759922724799	0.0123264805330061	0.245337131281479	0.115123669097463	0.0275509439638639	0.245527024314405	0.115180485688912	0.0275517837561058	0.23722839545602	0.115931409231175	0.0347858055286637
0.202020202020202	0.286847474070165	0.0893669838642944	0.0123264805330062	0.287781207541461	0.0894954500545692	0.0123264805330062	0.28839869782484	0.0895847715709603	0.0123264805330061	0.245430479476617	0.114686103030534	0.0273673554359999	0.245810799482894	0.114799373326705	0.0273690733449533	0.237635244651113	0.115304703239919	0.034419575246642
0.303030303030303	0.286847474070164	0.0893669838642943	0.0123264805330061	0.288249964589977	0.0895595206168386	0.0123264805330061	0.289177704643956	0.0896932979179443	0.0123264805330061	0.245525634344747	0.114248127732413	0.0271838440299842	0.246096884968129	0.114417467299573	0.0271864746020493	0.238048748005039	0.114679474494082	0.0340546840311018
0.404040404040404	0.286847474070165	0.0893669838642946	0.0123264805330061	0.288719876992714	0.0896234678062643	0.0123264805330061	0.289958758429017	0.0898015476339512	0.0123264805330061	0.245622582199792	0.113809814416923	0.0270004381128705	0.246385236060885	0.114034817248113	0.027004012162519	0.238468886815557	0.114055886873277	0.0336912098467116
0.505050505050505	0.286847474070164	0.0893669838642946	0.0123264805330061	0.289190865154499	0.0896872804562721	0.0123264805330061	0.29074169453261	0.0899094972224853	0.0123264805330061	0.245721308187147	0.113371234534475	0.0268171659893213	0.246675806180024	0.113651473067589	0.0268217106533879	0.238895637127395	0.11343410368314	0.0333292300116298
0.606060606060606	0.286847474070164	0.0893669838642945	0.0123264805330061	0.289662848775635	0.0897509474863284	0.0123264805330061	0.291526346549346	0.0900171233905264	0.0123264805330061	0.245821796290797	0.112932459730766	0.026634055886541	0.246968546903983	0.113267484911567	0.0266395946862499	0.239328969665526	0.11281428748144	0.0329688211291836
0.707070707070707	0.286847474070164	0.0893669838642943	0.0123264805330061	0.2901357469021	0.0898144579091023	0.0123264805330061	0.29231254645499	0.0901244030687817	0.0123264805330061	0.245924029341898	0.112493561805211	0.0264511359392912	0.247263408004985	0.112882903195729	0.0264576888495861	0.239768849777398	0.112196599904691	0.0326100590202203
0.808080808080808	0.286847474070163	0.0893669838642948	0.0123264805330061	0.290609477976587	0.0898778008375181	0.0123264805330061	0.293100124748303	0.0902313134316744	0.0123264805330061	0.246027989028834	0.112054612669138	0.0262684341749994	0.247560337485959	0.112497778601749	0.026276017700733	0.240215237384441	0.11158120149561	0.0322530186562424
0.909090909090909	0.286847474070163	0.0893669838642947	0.0123264805330061	0.291083959890314	0.0899409654916807	0.0123264805330061	0.293888910595322	0.0903378319170247	0.0123264805330061	0.246133655908741	0.111615684303791	0.0260859784989781	0.247859281620104	0.112112162081085	0.0260946057575069	0.24066808694314	0.110968251531784	0.0318977740934365
1.01010101010101	0.286847474070164	0.0893669838642946	0.0123264805330062	0.29155911003553	0.0900039412056761	0.0123264805330062	0.294678731975855	0.0904439362453891	0.0123264805330062	0.246241009420476	0.1111768487182	0.0259037966797647	0.248160184993051	0.111726104858598	0.0259134774894896	0.241127347415926	0.110357907855901	0.0315443984077066
1.11111111111111	0.286847474070164	0.0893669838642944	0.0123264805330061	0.292034845358666	0.0900667174342291	0.0123264805330061	0.295469415831908	0.0905496044390207	0.0123264805330061	0.246350027899026	0.110738177906944	0.0257219163345992	0.248462990547576	0.111339658435829	0.0257326573089827	0.241592962252115	0.10975032670789	0.0311929636308182
1.21212121212121	0.286847474070164	0.0893669838642945	0.0123264805330061	0.292511082414058	0.0901292837592128	0.0123264805330061	0.296260788217826	0.0906548148404116	0.0123264805330061	0.246460688591342	0.110299743807866	0.0255403649150504	0.248767639630791	0.11095287459383	0.0255521695616424	0.242064869379112	0.10914566255932	0.0308435406877595
1.31313131313131	0.286847474070164	0.0893669838642942	0.0123264805330062	0.292987737418176	0.090191629896003	0.0123264805330062	0.297052674451848	0.0907595461303846	0.0123264805330062	0.246572967673558	0.109861618259782	0.0253591696928053	0.249074072043752	0.110565805395416	0.0253720385168066	0.242543001204017	0.108544067950376	0.0304961993354242
