tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
6.06060606060606	0.3178	0.1335	0.0423	0.382	0.1505	0.0461	0.3241	0.1316	0.0411	0.2788	0.1077	0.0345	0.2387	0.1063	0.0383	0.3113	0.1679	0.0843
6.16161616161616	0.3145	0.1337	0.0418	0.3768	0.1535	0.0453	0.3239	0.1327	0.0389	0.2743	0.1104	0.033	0.2436	0.1078	0.0369	0.3046	0.173	0.0845
6.26262626262626	0.3085	0.132	0.0405	0.374	0.15	0.0438	0.3212	0.1313	0.0373	0.2743	0.1104	0.0322	0.2409	0.108	0.0312	0.3082	0.1726	0.0833
6.36363636363636	0.3114	0.1269	0.0362	0.3709	0.1447	0.0415	0.3196	0.1261	0.0361	0.2708	0.1017	0.0277	0.2398	0.0992	0.0314	0.3058	0.1646	0.0849
6.46464646464647	0.312	0.1285	0.0422	0.3851	0.1501	0.0436	0.3276	0.1309	0.0376	0.2734	0.1072	0.0311	0.2416	0.1047	0.0326	0.3142	0.1695	0.0852
6.56565656565657	0.3178	0.135	0.0385	0.3789	0.1508	0.0433	0.3219	0.1269	0.0393	0.2751	0.1086	0.0308	0.2371	0.104	0.0357	0.3102	0.1643	0.0846
6.66666666666667	0.3155	0.1373	0.0348	0.3797	0.1481	0.0434	0.3192	0.1308	0.0377	0.2796	0.1072	0.0292	0.2435	0.1051	0.0343	0.3147	0.1692	0.0882
6.76767676767677	0.321	0.1317	0.0409	0.3805	0.1542	0.0435	0.3269	0.1321	0.0378	0.2788	0.1063	0.0313	0.2502	0.1019	0.0343	0.3169	0.1735	0.0833
6.86868686868687	0.3036	0.1285	0.0405	0.37	0.1431	0.0434	0.3178	0.1259	0.0393	0.267	0.0974	0.0323	0.2373	0.0953	0.037	0.3106	0.1661	0.0823
6.96969696969697	0.3194	0.1301	0.0393	0.3804	0.1487	0.0444	0.3235	0.1306	0.0396	0.2774	0.1018	0.0317	0.244	0.0984	0.0341	0.3131	0.1681	0.0856
7.07070707070707	0.3226	0.1335	0.0417	0.3865	0.1494	0.0441	0.328	0.1307	0.0376	0.2833	0.1028	0.0345	0.2445	0.102	0.0365	0.3169	0.1685	0.0833
7.17171717171717	0.3187	0.1355	0.0408	0.3847	0.1564	0.0453	0.3271	0.1366	0.0371	0.2786	0.1075	0.0323	0.2427	0.1026	0.0324	0.3192	0.1731	0.0872
7.27272727272727	0.3105	0.1317	0.0405	0.3739	0.1436	0.0426	0.3236	0.1268	0.0395	0.2737	0.1006	0.03	0.2402	0.0985	0.0337	0.3149	0.1644	0.0841
7.37373737373737	0.3243	0.1308	0.0355	0.3844	0.148	0.0412	0.3347	0.1285	0.0363	0.284	0.1034	0.0277	0.2521	0.099	0.029	0.3238	0.1672	0.0809
7.47474747474747	0.3209	0.1338	0.0389	0.3882	0.1521	0.0427	0.3313	0.1316	0.0374	0.28	0.1057	0.0302	0.2427	0.0994	0.0322	0.3233	0.1769	0.0815
7.57575757575758	0.3193	0.1274	0.0408	0.3884	0.1491	0.0448	0.3315	0.1275	0.039	0.279	0.1024	0.0299	0.2459	0.0948	0.0324	0.3227	0.1667	0.0863
7.67676767676768	0.3076	0.1239	0.0387	0.3753	0.1457	0.0385	0.321	0.1277	0.0341	0.2734	0.0967	0.0282	0.2385	0.0952	0.0296	0.3101	0.1671	0.0829
7.77777777777778	0.3151	0.1312	0.0393	0.3795	0.1492	0.0454	0.3238	0.1254	0.0389	0.2749	0.1026	0.0316	0.2438	0.0927	0.0328	0.3147	0.1664	0.0843
7.87878787878788	0.3175	0.1355	0.0397	0.3819	0.1549	0.044	0.3287	0.1348	0.0367	0.2711	0.1064	0.03	0.2461	0.1013	0.0303	0.319	0.1782	0.0821
7.97979797979798	0.3216	0.1342	0.0392	0.3871	0.1514	0.0428	0.3274	0.1329	0.0366	0.2825	0.1018	0.0292	0.2419	0.0964	0.0301	0.3208	0.1716	0.0831
8.08080808080808	0.3115	0.1319	0.0406	0.3841	0.1498	0.0444	0.326	0.1277	0.0378	0.2801	0.1024	0.0306	0.2418	0.0952	0.0302	0.3222	0.1697	0.0826
8.18181818181818	0.3102	0.1269	0.0418	0.3784	0.1444	0.0436	0.3224	0.1248	0.0376	0.2727	0.0972	0.0308	0.2407	0.0909	0.0318	0.3113	0.1701	0.0881
8.28282828282828	0.3227	0.1332	0.0416	0.3872	0.1528	0.0445	0.32	0.1311	0.0399	0.2818	0.0997	0.0297	0.2403	0.0968	0.0312	0.3177	0.17	0.0887
8.38383838383838	0.3157	0.1298	0.0413	0.3857	0.1476	0.0417	0.3242	0.1266	0.0356	0.2764	0.0937	0.0274	0.2428	0.0888	0.0293	0.3217	0.1654	0.0822
8.48484848484848	0.3171	0.1319	0.0418	0.3859	0.1524	0.0446	0.3302	0.1311	0.0392	0.2753	0.0997	0.0308	0.2396	0.0953	0.0312	0.3208	0.17	0.0838
8.58585858585858	0.3204	0.1347	0.0389	0.3829	0.15	0.0422	0.3226	0.1321	0.0376	0.2784	0.0971	0.0295	0.2441	0.097	0.0307	0.3177	0.1721	0.084
8.68686868686869	0.3161	0.1309	0.0397	0.3866	0.1515	0.0447	0.3289	0.1285	0.0378	0.2812	0.0983	0.0291	0.2404	0.0916	0.0285	0.3206	0.169	0.0839
8.78787878787879	0.3171	0.1325	0.0388	0.3824	0.147	0.0427	0.3301	0.1207	0.0368	0.2817	0.0984	0.0269	0.2473	0.0923	0.0265	0.3252	0.1647	0.0841
8.88888888888889	0.3105	0.1321	0.0377	0.3846	0.1489	0.045	0.3337	0.1265	0.0379	0.2744	0.095	0.0276	0.241	0.0895	0.0292	0.3243	0.1666	0.0824
8.98989898989899	0.3139	0.1357	0.0389	0.3808	0.1553	0.0434	0.326	0.1353	0.0376	0.2724	0.1053	0.0279	0.2389	0.0976	0.0288	0.322	0.1805	0.0845
9.09090909090909	0.3155	0.1316	0.039	0.3873	0.1494	0.0442	0.3337	0.1279	0.0373	0.2801	0.1016	0.0282	0.2474	0.0952	0.0298	0.3281	0.1682	0.0853
9.19191919191919	0.3167	0.132	0.0391	0.3911	0.1525	0.0454	0.3313	0.1337	0.039	0.2801	0.1002	0.0303	0.2424	0.0934	0.0304	0.3255	0.176	0.0873
9.29292929292929	0.3216	0.1313	0.0364	0.3848	0.1494	0.0405	0.3268	0.1241	0.0362	0.2813	0.0983	0.0256	0.2461	0.0932	0.026	0.3202	0.1691	0.0841
9.39393939393939	0.3214	0.1322	0.0428	0.3851	0.151	0.044	0.3244	0.1289	0.0362	0.2793	0.1005	0.0303	0.2385	0.0935	0.0274	0.3204	0.1741	0.0835
9.49494949494949	0.3139	0.1309	0.0413	0.3901	0.1531	0.0428	0.3295	0.1307	0.0379	0.2788	0.1027	0.0273	0.2421	0.0964	0.0278	0.3277	0.1729	0.083
9.5959595959596	0.3143	0.1363	0.039	0.3895	0.151	0.0433	0.3365	0.1261	0.0362	0.2793	0.1019	0.028	0.2464	0.0933	0.0257	0.3316	0.171	0.0843
9.6969696969697	0.321	0.1287	0.038	0.3782	0.1464	0.0465	0.3272	0.1221	0.0376	0.2748	0.0983	0.0277	0.2403	0.0901	0.0252	0.314	0.1655	0.0872
9.7979797979798	0.3153	0.1327	0.0399	0.3922	0.1522	0.0442	0.3391	0.1307	0.0376	0.2829	0.101	0.0267	0.2478	0.0953	0.0262	0.3359	0.171	0.0837
9.8989898989899	0.3099	0.1322	0.0407	0.3917	0.1502	0.0459	0.3331	0.1302	0.0398	0.2741	0.1003	0.0286	0.2435	0.0924	0.028	0.332	0.1743	0.0848
10	0.3172	0.1261	0.0391	0.3895	0.1509	0.0425	0.3265	0.1252	0.0377	0.2832	0.0985	0.027	0.2422	0.0905	0.0268	0.3245	0.1683	0.0872
