tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.286847474070167	0.0893669838642934	0.0123264805330062	0.286847474070167	0.0893669838642933	0.0123264805330062	0.286847474070167	0.0893669838642934	0.0123264805330062	0.24524560227127	0.115560754996931	0.027734581199264	0.24524560227127	0.115560754996931	0.027734581199264	0.236828213944332	0.116559428188263	0.0351532963348696
0.101010101010101	0.286847474070164	0.0893669838642945	0.0123264805330062	0.287238380296128	0.0893417922474378	0.0123264805330062	0.287476004518624	0.0893448074811007	0.0123264805330062	0.245760589438573	0.115405897895594	0.0277401657424048	0.245996998364856	0.11541893006773	0.0277313641001446	0.238388136594887	0.116884396232096	0.0353405669846543
0.202020202020202	0.286847474070164	0.0893669838642947	0.0123264805330062	0.288145766406597	0.0892831855305275	0.0123264805330062	0.289091719790908	0.0892978875930054	0.0123264805330062	0.246955897543964	0.115047310621468	0.0277522243046981	0.24792056778539	0.115077541229124	0.0277179789024062	0.242474272859887	0.117865999058994	0.0358400498982708
0.303030303030303	0.286847474070164	0.0893669838642946	0.0123264805330061	0.289135520943672	0.0892192154164762	0.0123264805330061	0.291017936754355	0.0892489018595041	0.0123264805330061	0.24825962533964	0.114657503971014	0.0277640875825006	0.250203071119979	0.114689200599064	0.0277010474278219	0.247447826640512	0.11921810868023	0.0364665951642648
0.404040404040404	0.286847474070164	0.0893669838642945	0.0123264805330062	0.289986995040506	0.0891641930416759	0.0123264805330062	0.292797350496468	0.0892047373169941	0.0123264805330062	0.249381163035326	0.114323123437585	0.0277733821422775	0.252302427027936	0.11433667727152	0.0276894640470125	0.252040958182846	0.120549662854962	0.0370510889362894
0.505050505050505	0.286847474070165	0.0893669838642944	0.0123264805330061	0.290650679161641	0.0891213328636572	0.0123264805330061	0.29428675078633	0.0891665637359521	0.0123264805330061	0.25025532551645	0.11406319151202	0.0277799755298343	0.25405428561012	0.114040863121149	0.0276846463240188	0.255786927185516	0.121645662837496	0.037517554572926
0.606060606060606	0.286847474070164	0.0893669838642945	0.0123264805330062	0.291138590734832	0.0890898657883944	0.0123264805330062	0.295461752840339	0.0891352998336096	0.0123264805330062	0.250897962881785	0.113872630755164	0.027784343419284	0.255434245329577	0.113805206468796	0.0276840814085822	0.258634231684763	0.122460934155083	0.037858351780334
0.707070707070707	0.286847474070164	0.0893669838642943	0.0123264805330061	0.291481836150161	0.0890677659820113	0.0123264805330061	0.296340814814409	0.0891112396364597	0.0123264805330061	0.251350056501704	0.113738913508725	0.0277871126547494	0.25646616951727	0.113627069701148	0.0276852957654577	0.260689106956535	0.12302995884624	0.0380940644886109
0.808080808080808	0.286847474070164	0.0893669838642945	0.0123264805330062	0.291715408171378	0.0890527515906962	0.0123264805330062	0.296968982347774	0.0890936973481949	0.0123264805330061	0.251657698472066	0.113648110337566	0.0277888314854482	0.257203667427687	0.113498606450547	0.0276868863507401	0.262113436529	0.123410170824988	0.0382511739838471
0.909090909090909	0.286847474070164	0.0893669838642945	0.0123264805330062	0.291870616337528	0.0890427875982045	0.0123264805330062	0.297402176844463	0.0890814177114097	0.0123264805330062	0.25186212684021	0.113587865441497	0.0277898921870319	0.257712473577052	0.113409319775099	0.0276882817367284	0.263071497256002	0.123656620023576	0.0383532170994482
1.01010101010101	0.286847474070165	0.0893669838642944	0.0123264805330061	0.291972100740697	0.0890362788979686	0.0123264805330061	0.297693381009943	0.0890730637881455	0.0123264805330062	0.251995794895977	0.113548517058119	0.027790548217576	0.258054694569588	0.113348890398076	0.0276893403634313	0.263702417850784	0.123813077454596	0.0384183136282384
