tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.337365815673842	0.16422000391466	0.0551202089663628	0.338130596807386	0.166112089776212	0.0544272082733621	0.334445742254853	0.164611469954981	0.0542139772909004	0.287571611324323	0.212522563667602	0.123940508555893	0.285152121920018	0.212435571214197	0.125113278959433	0.27751821569609	0.213153258954786	0.15949677488139
0.101010101010101	0.336617336743107	0.162432876712329	0.0541032783372616	0.338769407062703	0.165983561643836	0.0549067923719734	0.336687209156081	0.162980821917808	0.0565673880437112	0.288111907656619	0.206509589041096	0.118384401114206	0.285330985620257	0.208832876712329	0.123848296550246	0.280649533951005	0.215452054794521	0.161613456181701
0.202020202020202	0.335109945306396	0.163158124128312	0.0588078623555106	0.345811474494921	0.166514121338912	0.0573696265913812	0.336226141310414	0.161349372384937	0.054919298993235	0.291187632548275	0.203756973500697	0.11431310925265	0.28538341332738	0.207243723849372	0.119000692483886	0.283583547270901	0.218967921896792	0.162733713311671
0.303030303030303	0.340264782280814	0.161821258267959	0.0570578547521649	0.349607574784236	0.163249609950118	0.0588110290601923	0.338728598162165	0.164370316654581	0.0570047282579823	0.293508923833198	0.199266046981783	0.117303299155289	0.286372650336564	0.205572769024546	0.125166020294321	0.287168673016228	0.220405651877733	0.172501726611061
0.404040404040404	0.336520049757502	0.164306570945575	0.0543906333155934	0.350357107915077	0.165382335506817	0.0543906333155934	0.333976267348736	0.161935498035083	0.0548696114954763	0.288719303394971	0.192693582735077	0.106120276742948	0.281828727969027	0.202880414498672	0.115114422565194	0.283072665520567	0.21829238841687	0.169292176689729
0.505050505050505	0.336223935859247	0.164093419736442	0.0581760170167509	0.346719189332146	0.170595398599574	0.0561552778516352	0.334567523175858	0.16685512982212	0.0546131348045732	0.290415077531249	0.193972078458661	0.105929274129221	0.282216530720192	0.201583090505806	0.117894177080564	0.287060493861529	0.224568346888183	0.173517681467695
0.606060606060606	0.335756581690806	0.163663729168484	0.0529755579171095	0.353117789330294	0.16595410522642	0.0542507970244421	0.333268466264491	0.163794607800366	0.0535069075451647	0.291401406688721	0.188770613384521	0.0996811902231668	0.280323038002836	0.198237501090655	0.114930924548353	0.288148786522476	0.226398220050606	0.175504782146652
0.707070707070707	0.334775230889062	0.163914093609243	0.0538571960231804	0.353093357071325	0.166155319102639	0.0514115582965602	0.333286970067876	0.160998324520748	0.0526875431974055	0.29381328585735	0.18456383140762	0.0936253920995268	0.2796817625459	0.19646626194051	0.11228667127439	0.290544675642595	0.227103596840525	0.177787229517784
0.808080808080808	0.337404899839464	0.164272207611554	0.0573700954400848	0.360382494590633	0.168771327348997	0.0577942735949099	0.336958190828506	0.161620552500598	0.0579003181336161	0.291994136944231	0.180834184616053	0.0917815482502651	0.280477420255462	0.194592362363885	0.111293743372216	0.294171843372653	0.226173140037819	0.185737009544008
0.909090909090909	0.335033871372418	0.16657554617622	0.0557234505063358	0.356457862897605	0.167953287991777	0.0536556916388315	0.331688550639793	0.163557635532617	0.0541858862202428	0.293105851523515	0.178056727972533	0.0841948995281268	0.279264586992278	0.192752640671813	0.108265733524203	0.293440383596777	0.22713057930763	0.182545994379937
1.01010101010101	0.334411014646246	0.16174927878311	0.0519861370301253	0.362296018617874	0.166360695865023	0.0532657957877899	0.331665714405162	0.16170556866859	0.0521460943748334	0.29716133167965	0.170207185942827	0.0839242868568382	0.277777003581432	0.188871404843081	0.104345507864569	0.297119525076994	0.22552233586852	0.186510263929619
1.11111111111111	0.335592747559275	0.165866119383433	0.0575857660345195	0.367001394700139	0.169643247019781	0.0570530577455785	0.33418410041841	0.167219772062355	0.0577455785212018	0.294937238493724	0.169621413912056	0.0840080971659919	0.277949790794979	0.190297366927208	0.103505220541232	0.300794979079498	0.233221256713681	0.196782441934796
1.21212121212121	0.335610505727857	0.163130411791923	0.0566880008605389	0.367421067337245	0.171458787758609	0.057064486634755	0.332173791561889	0.161852512834071	0.0570107029527241	0.297387538418553	0.165818406151541	0.0809444414564621	0.277381950265437	0.183136140304492	0.104770612596138	0.300880134115675	0.234891048097473	0.198838272468133
1.31313131313131	0.3360364006867	0.162205966095755	0.0588807260155575	0.373162867949809	0.166739673222655	0.056233794295592	0.335101260345862	0.161702220859433	0.0575302506482282	0.301338506846065	0.162424985763722	0.0769230769230769	0.278043742236242	0.181742520478339	0.0990168539325843	0.308568397839407	0.23711069254019	0.19517070008643
1.41414141414141	0.338921039452451	0.165701645956672	0.0573731120243369	0.377677925546714	0.169561728796652	0.0550781875433634	0.341828501474598	0.163945091405894	0.0559321129316326	0.302556897223304	0.161689762106131	0.0750386934941559	0.279519781870792	0.178691475288964	0.0939851630463788	0.313825051471816	0.234619304751372	0.200138762875594
1.51515151515152	0.336338603038817	0.164663461538462	0.0593817931180743	0.375560867195035	0.174409965034965	0.0580563066645459	0.338561104821012	0.163221153846154	0.0583214039552516	0.300443102556576	0.160380244755245	0.0713641906579715	0.278595490697642	0.174256993006993	0.0934202852446848	0.313694245257964	0.239073426573427	0.209638937490059
1.61616161616162	0.334064613492818	0.166221190079748	0.0570003753552469	0.37739645631882	0.172443256506879	0.0576974636709743	0.338480241462188	0.162189992112874	0.0581800632741702	0.29837627857582	0.158903689422487	0.0691189876132769	0.274369794868928	0.171566909122776	0.0912113250040217	0.315228327091834	0.237314871615108	0.210467049171537
1.71717171717172	0.336977770330652	0.16235798874855	0.0548940033107278	0.378504803395889	0.169231442768645	0.0544668126234848	0.338402033065237	0.160563010310181	0.0541998184439579	0.301399128686327	0.149333450079898	0.0661611576867624	0.2781640974084	0.166757874920649	0.0883750734233994	0.318155160857909	0.237703303198126	0.211566187857105
1.81818181818182	0.336578270113013	0.163324469244518	0.0559939872228486	0.380259035470516	0.172697153319674	0.0542760508938637	0.339571444556339	0.162060246741358	0.0543834219144253	0.300114691731006	0.149439818649462	0.0639931282546841	0.276309164149043	0.162779545751776	0.0848231062436249	0.317654134497035	0.241357513405118	0.205078649272561
1.91919191919192	0.337079121645173	0.164085602260531	0.0568867068680292	0.385862669919833	0.173175913959652	0.0541117455573937	0.341596375043569	0.161654217685585	0.0537915577138588	0.303868943882886	0.149628721004096	0.0596616681786648	0.275594283722551	0.162311348651786	0.078766209509579	0.323806204252353	0.24357654480538	0.206467794439404
2.02020202020202	0.337521717979012	0.16465286395402	0.0563101604278075	0.384905135867677	0.174798075457732	0.057379679144385	0.342150253665995	0.16332484270568	0.0571122994652406	0.304774480505942	0.147758692007925	0.060855614973262	0.275571617207589	0.163411926066227	0.080427807486631	0.325331850719299	0.244290597174145	0.214866310160428
2.12121212121212	0.33801082865817	0.164326948307531	0.0537281292059219	0.386655847335507	0.172023965713286	0.0555047106325707	0.340459168683633	0.161637365520861	0.0525975773889637	0.305874617009667	0.144253476777749	0.0544279946164199	0.27701218573807	0.158051255138634	0.0707402422611036	0.325307441554626	0.242302982594245	0.210551816958277
2.22222222222222	0.337808261190805	0.164143513454386	0.0547857257503611	0.387394922838861	0.17495077663531	0.0558022577711198	0.341614040957439	0.161015095165172	0.0532876785618747	0.305591568734055	0.143950995405819	0.0557487560858167	0.275842359862267	0.153161233865675	0.0721202717885613	0.327687396316897	0.243338437978561	0.215130276603713
2.32323232323232	0.336915861760929	0.164130149567043	0.0546348765102106	0.390025682541455	0.175631942622234	0.0546348765102106	0.343113170677237	0.163605352925741	0.0524430663958088	0.303235441907208	0.140033237120616	0.0508393028974661	0.274063424711071	0.150813434794017	0.0685876189457928	0.329420467868907	0.246763754045307	0.216668448626109
2.42424242424242	0.337088352015596	0.165078188043881	0.0530690537084399	0.390781870082852	0.174587250005452	0.0554667519181586	0.343326603077352	0.16058537436479	0.0532821824381927	0.306398384738564	0.138230354845042	0.0503516624040921	0.275318526770173	0.147390460404353	0.0680946291560102	0.332548910394764	0.246624937296896	0.220161977834612
2.52525252525253	0.340882352941176	0.16240237597624	0.0555912940924199	0.389719887955182	0.175206247937521	0.0551624316500482	0.345686274509804	0.163436365636344	0.0529645116328938	0.30343137254902	0.134616653833462	0.0511418462528144	0.274775910364146	0.143262567374326	0.0663128551517101	0.32921568627451	0.2439995600044	0.219363139273078
2.62626262626263	0.332056229711467	0.164796374174711	0.0550997724024771	0.390222494670995	0.174449262414747	0.0538823903032869	0.34178079329033	0.161549691674112	0.0521357116392315	0.301781907853491	0.136273505763406	0.0485364949981475	0.270379090795101	0.142592552241083	0.0637802360662679	0.33252991905485	0.244024143115508	0.220822526861801
2.72727272727273	0.336070373055261	0.161362391851933	0.0558886509635974	0.3880555400658	0.174964406965283	0.0542826552462527	0.339973791334411	0.162216624685139	0.0535867237687366	0.302905258462053	0.134180265031212	0.0473768736616702	0.271385155857916	0.141824553718103	0.0603319057815846	0.330173423297831	0.251319680210273	0.220396145610278
2.82828282828283	0.336476447627975	0.164620621499945	0.0576726135934889	0.390324430951748	0.174898429779291	0.0590740042041718	0.341610822759132	0.164554738113539	0.0568102193715302	0.302606359909904	0.135829581640496	0.049587667762626	0.273129170805411	0.143779510266828	0.0609065919258341	0.333328669959009	0.251762380586362	0.2245458955425
2.92929292929293	0.334786787958152	0.162076571952738	0.0562851782363977	0.391959098951005	0.168847052656868	0.0567140176896274	0.343674686207041	0.153493349640728	0.0542481908335567	0.304612512711923	0.132417498416581	0.0495845617796837	0.27392279509076	0.136807390744098	0.0594478692039668	0.336152013707981	0.244414353419093	0.228839453229697
3.03030303030303	0.33965344048217	0.164985512298207	0.0554613836211463	0.396618114850159	0.17424456983508	0.0540311473673059	0.350493889167922	0.159386505740616	0.0530776565314122	0.30879234332273	0.131413258970393	0.0453437864180528	0.276089625537139	0.136053680747696	0.0604936963661405	0.342122886321781	0.244199472778371	0.222534166754953
3.13131313131313	0.33915514143651	0.164987049169623	0.0554760010607266	0.394880151534144	0.177371960908082	0.0574383452665076	0.346550787615426	0.162483947500163	0.0545743834526651	0.30652237496344	0.131880808828331	0.045346062052506	0.271619381885542	0.136299327427464	0.0574913815963935	0.337762364378334	0.252007922860936	0.227844073190135
3.23232323232323	0.337282064861399	0.165162474596272	0.055329922464265	0.395133304530821	0.176962916020192	0.0563320850255815	0.347720652795005	0.16072638272765	0.0530091249538478	0.305882680863518	0.132099385939993	0.0465214410042724	0.272880576421892	0.133454251436813	0.0579144469645023	0.339790670773347	0.250562706234567	0.22891502716388
3.33333333333333	0.337026532351585	0.163815095003519	0.0565490575157081	0.395679935171084	0.175360661505982	0.0579453305407873	0.348581168876532	0.158515130190007	0.055099081681972	0.30827267265589	0.127616995073892	0.0467751463401536	0.275746440696911	0.129200387051372	0.056065732237796	0.342866723485113	0.248086734693878	0.228290639600451
3.43434343434343	0.335119371537807	0.163342164612117	0.0530250440540396	0.396123738959354	0.174596571128287	0.0504618999305815	0.347496058157869	0.158984913840293	0.0484861430020826	0.306277645220255	0.12758643340413	0.0391413467186415	0.272287105641369	0.13012633837665	0.0484327441661772	0.342640266789457	0.247443673228088	0.22155177017141
3.53535353535354	0.337027279443538	0.16443121895718	0.0532591840008556	0.397454662038779	0.1758527886572	0.0543286455269772	0.34872245222264	0.158807955714067	0.0509598417196941	0.306667224243438	0.129050609369188	0.0412277418319876	0.271860494291808	0.129597619412292	0.0493021763542057	0.342533350060636	0.249699144476293	0.21961392438907
3.63636363636364	0.33786914124811	0.165753543786416	0.0544296467863347	0.397250773306701	0.177406731020089	0.055061325472443	0.347953338049464	0.161601008783372	0.0515344528083382	0.308753970565797	0.128141577528481	0.039795757224825	0.274270733635721	0.130011305330898	0.0484813391588146	0.344013981939994	0.248586833637708	0.22577249039322
3.73737373737374	0.339712918660287	0.164686612797554	0.0563871452331134	0.397254732378255	0.177178423236515	0.0563334942861742	0.349854227405248	0.161170561257917	0.0537045978861527	0.310223610975491	0.129132998471282	0.0423842480819786	0.276856333784368	0.128324961782048	0.0494125221310156	0.345125336532426	0.246953483293295	0.229357798165138
3.83838383838384	0.337159733637959	0.160723243691247	0.0547923237290854	0.395795603354601	0.174594865754978	0.0547923237290854	0.347956312167396	0.154987022617723	0.0508900411610627	0.306748209857624	0.124103033872058	0.0399315764152456	0.273118609122064	0.122532661562957	0.0461859197091998	0.342634643782564	0.247333638683505	0.228684449671246
3.93939393939394	0.34018118466899	0.161595421681484	0.0560722827531225	0.40419512195122	0.173630982285227	0.0583576933297901	0.355331010452962	0.157641816474083	0.0542652139250598	0.311386759581882	0.122474388938643	0.0408184958809461	0.275526132404181	0.123391800091741	0.0464522986978475	0.348864111498258	0.244708503527664	0.226096199840553
4.04040404040404	0.338519559681033	0.162497000894279	0.0559623710513657	0.398360632923723	0.17420987196545	0.056336522529264	0.351851594138358	0.157960171876022	0.0508311507830456	0.308668605702993	0.122276266713198	0.0392859051793255	0.274893190642526	0.121643728051999	0.0442567748142605	0.348219380157813	0.246144785918381	0.228927254262654
