tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
3.93939393939394	0.144958	0.126358	0.058581	0.132599	0.133945	0.06109	0.10411	0.14284	0.080893	0.132319	0.133797	0.061015	0.104095	0.142777	0.080466	0.103947	0.143019	0.080642
4.04040404040404	0.143857	0.12611	0.058539	0.132498	0.133376	0.060862	0.104098	0.142571	0.080207	0.13212	0.133653	0.061323	0.103763	0.142592	0.080771	0.103734	0.142717	0.080627
4.14141414141414	0.144448	0.126057	0.058249	0.132405	0.133575	0.060985	0.103632	0.14244	0.080174	0.13245	0.133705	0.061058	0.103979	0.142796	0.080407	0.10359	0.142714	0.08056
4.24242424242424	0.14348	0.126067	0.058046	0.13268	0.133427	0.060702	0.10373	0.142567	0.079842	0.132911	0.134094	0.060954	0.103905	0.142638	0.08019	0.104199	0.142663	0.080321
4.34343434343434	0.143037	0.12556	0.058429	0.132446	0.133179	0.060989	0.103616	0.142488	0.080538	0.132156	0.133238	0.060995	0.103621	0.142168	0.080547	0.103859	0.142134	0.080561
4.44444444444444	0.143978	0.126122	0.058085	0.132937	0.133478	0.060681	0.103977	0.142823	0.079989	0.132666	0.133416	0.060967	0.10391	0.142994	0.080143	0.104029	0.142919	0.080466
4.54545454545454	0.143068	0.126002	0.058651	0.132267	0.134062	0.06135	0.103859	0.142613	0.080884	0.132516	0.133573	0.061031	0.103667	0.142688	0.080824	0.1038	0.142891	0.080692
4.64646464646465	0.143934	0.125845	0.058367	0.132741	0.133639	0.060983	0.10401	0.142524	0.08055	0.132424	0.133464	0.060924	0.103673	0.142837	0.080339	0.10353	0.142161	0.080498
4.74747474747475	0.143452	0.125877	0.058459	0.132262	0.133647	0.060968	0.104245	0.143167	0.080369	0.132315	0.133405	0.061038	0.103828	0.142703	0.080659	0.103983	0.142896	0.080449
4.84848484848485	0.143142	0.12562	0.058291	0.131676	0.133098	0.060786	0.103794	0.142534	0.080598	0.132304	0.133383	0.060952	0.103853	0.142598	0.080639	0.103631	0.142573	0.080522
4.94949494949495	0.143629	0.125725	0.058189	0.1335	0.133284	0.061305	0.104036	0.142892	0.08062	0.133236	0.133426	0.060973	0.103893	0.142598	0.0802	0.104339	0.142464	0.080664
5.05050505050505	0.1425	0.125776	0.058493	0.131877	0.133279	0.06113	0.103509	0.142366	0.080628	0.132135	0.132846	0.061285	0.103411	0.142211	0.080908	0.103645	0.142181	0.080819
5.15151515151515	0.14351	0.125497	0.058397	0.133072	0.13331	0.060866	0.104188	0.141764	0.080266	0.133144	0.133666	0.061107	0.104374	0.142306	0.080531	0.104093	0.142286	0.080651
5.25252525252525	0.144345	0.125635	0.058361	0.133008	0.133693	0.061079	0.104454	0.142621	0.080397	0.132528	0.133174	0.061121	0.104116	0.142518	0.080682	0.104139	0.142702	0.080925
5.35353535353535	0.143796	0.126361	0.058601	0.13272	0.134046	0.06134	0.104267	0.143046	0.080692	0.132818	0.133946	0.061561	0.104024	0.143293	0.081072	0.10402	0.142893	0.081035
5.45454545454545	0.142715	0.125568	0.058596	0.132307	0.133695	0.061157	0.10403	0.142808	0.080744	0.132657	0.13371	0.061316	0.10373	0.143029	0.080823	0.103946	0.143368	0.080546
5.55555555555556	0.143265	0.126047	0.058883	0.132981	0.133879	0.061657	0.103989	0.142584	0.081015	0.132663	0.133515	0.061526	0.103737	0.142681	0.081123	0.104286	0.142638	0.080892
5.65656565656566	0.14266	0.12611	0.05823	0.132214	0.134004	0.060966	0.103645	0.143158	0.080229	0.132542	0.133611	0.061162	0.103611	0.143174	0.080641	0.103989	0.143143	0.080566
5.75757575757576	0.1428	0.125368	0.05847	0.1324	0.133421	0.061304	0.104196	0.142461	0.08052	0.132427	0.133052	0.06121	0.103917	0.142362	0.080834	0.10406	0.142267	0.080683
5.85858585858586	0.142616	0.126125	0.058178	0.131929	0.133831	0.060883	0.103781	0.142735	0.080169	0.131918	0.133593	0.061245	0.103421	0.142903	0.08051	0.103527	0.143114	0.080793
5.95959595959596	0.143136	0.126404	0.058595	0.132364	0.13453	0.061259	0.103796	0.143342	0.080846	0.132146	0.133923	0.061318	0.103584	0.142892	0.080772	0.103425	0.143056	0.08071
6.06060606060606	0.143052	0.126358	0.058874	0.132384	0.134011	0.061285	0.10343	0.143426	0.08097	0.132302	0.134042	0.061487	0.103601	0.142973	0.081223	0.103535	0.143114	0.081093
6.16161616161616	0.14248	0.125663	0.058341	0.131166	0.133625	0.061129	0.103165	0.142347	0.080743	0.132072	0.134023	0.061114	0.103667	0.142571	0.080358	0.103302	0.142377	0.080599
6.26262626262626	0.14305	0.125615	0.058236	0.132369	0.133095	0.061196	0.103966	0.142676	0.080626	0.132569	0.133318	0.060645	0.103735	0.143081	0.079951	0.10413	0.142724	0.080213
6.36363636363636	0.143001	0.125724	0.058042	0.132014	0.13358	0.060702	0.103816	0.142887	0.080045	0.132336	0.13363	0.060618	0.10404	0.142649	0.080079	0.103851	0.143133	0.0802
6.46464646464647	0.142687	0.126045	0.058397	0.132303	0.133834	0.06127	0.103702	0.143114	0.080722	0.132081	0.134441	0.061088	0.103126	0.14343	0.080677	0.103554	0.143442	0.080765
6.56565656565657	0.143165	0.12573	0.058515	0.132272	0.13367	0.061448	0.104003	0.142988	0.080654	0.13238	0.133594	0.061349	0.103673	0.142676	0.080908	0.103978	0.143199	0.081073
6.66666666666667	0.142643	0.126138	0.058787	0.131785	0.133513	0.061261	0.102723	0.142014	0.081225	0.13205	0.134187	0.061542	0.103016	0.14264	0.081307	0.103037	0.142492	0.081078
6.76767676767677	0.142417	0.125613	0.058548	0.132293	0.133276	0.061262	0.103791	0.142418	0.080618	0.132498	0.133221	0.061334	0.10359	0.142615	0.080886	0.103599	0.142237	0.080542
