tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.315889	0.132194	0.040276	0.315808	0.132294	0.040148	0.315927	0.132142	0.040082	0.259219	0.147458	0.06395	0.259324	0.147454	0.063779	0.250418	0.14476	0.067271
0.101010101010101	0.316518	0.132397	0.040461	0.317217	0.13279	0.04032	0.315605	0.132511	0.040179	0.259166	0.146241	0.063196	0.258572	0.146793	0.063549	0.251215	0.14471	0.067618
0.202020202020202	0.315552	0.132218	0.040355	0.318539	0.132997	0.04058	0.314899	0.131756	0.040256	0.259639	0.145666	0.062496	0.257321	0.145673	0.063296	0.252156	0.144838	0.067952
0.303030303030303	0.315853	0.131785	0.040215	0.319848	0.13279	0.040444	0.314196	0.13103	0.040017	0.259725	0.144234	0.061768	0.256914	0.145226	0.062976	0.252815	0.144677	0.067891
0.404040404040404	0.316975	0.1323	0.040293	0.321324	0.13372	0.040703	0.314836	0.131937	0.039944	0.260112	0.143734	0.061205	0.256938	0.1453	0.06251	0.253284	0.145733	0.068514
0.505050505050505	0.316412	0.132331	0.040017	0.322843	0.134196	0.040814	0.314246	0.131496	0.040059	0.260553	0.142773	0.060397	0.256501	0.144159	0.062213	0.254673	0.145866	0.069019
0.606060606060606	0.315607	0.132049	0.040102	0.323472	0.133947	0.040455	0.313825	0.131553	0.03983	0.260417	0.141749	0.059755	0.255704	0.144006	0.062229	0.25506	0.146566	0.069155
0.707070707070707	0.316552	0.131981	0.039942	0.325443	0.135447	0.040774	0.314072	0.131551	0.039941	0.261069	0.141251	0.059056	0.255397	0.143381	0.06153	0.256099	0.147933	0.069669
0.808080808080808	0.315737	0.132413	0.040013	0.326753	0.135329	0.040819	0.314217	0.131056	0.03997	0.261406	0.140833	0.057972	0.255455	0.143347	0.060959	0.257716	0.148357	0.069913
0.909090909090909	0.315736	0.132093	0.040058	0.32727	0.135387	0.040943	0.313778	0.131123	0.04	0.260513	0.139454	0.057597	0.253974	0.142885	0.061295	0.257373	0.14831	0.07084
1.01010101010101	0.316016	0.132138	0.040088	0.328874	0.135956	0.040876	0.313432	0.131338	0.039776	0.261433	0.138448	0.057236	0.253739	0.14175	0.060643	0.258714	0.148794	0.070745
1.11111111111111	0.31638	0.132221	0.040292	0.330181	0.136131	0.040866	0.312951	0.131422	0.039677	0.262194	0.137405	0.056247	0.25373	0.141457	0.060154	0.2592	0.14918	0.070599
1.21212121212121	0.316408	0.132291	0.039851	0.331343	0.136279	0.041083	0.3126	0.130339	0.039752	0.262304	0.137044	0.055885	0.253404	0.140583	0.060029	0.260217	0.149216	0.07155
1.31313131313131	0.315632	0.132233	0.040215	0.331909	0.137385	0.041215	0.312227	0.130902	0.039933	0.26205	0.136017	0.054954	0.25248	0.139583	0.059416	0.261129	0.150452	0.071709
1.41414141414141	0.315508	0.132367	0.040126	0.33392	0.137665	0.041111	0.31207	0.131008	0.039774	0.262346	0.135577	0.054273	0.251993	0.139422	0.059011	0.262085	0.151311	0.072104
1.51515151515152	0.315937	0.132054	0.040209	0.334861	0.137919	0.041438	0.312947	0.130889	0.039969	0.262916	0.134132	0.05389	0.252711	0.138791	0.058742	0.263283	0.151572	0.073005
1.61616161616162	0.315584	0.131407	0.040104	0.336299	0.137017	0.04128	0.312441	0.130395	0.03947	0.263139	0.132697	0.052812	0.251446	0.137634	0.058099	0.264286	0.151798	0.072641
1.71717171717172	0.316677	0.132491	0.040582	0.338776	0.138436	0.041884	0.313169	0.131015	0.040092	0.264561	0.133194	0.052545	0.251286	0.137738	0.057747	0.265585	0.152729	0.073219
1.81818181818182	0.315593	0.131565	0.040119	0.338735	0.137871	0.041475	0.313068	0.129878	0.039692	0.263599	0.131258	0.051642	0.25115	0.135838	0.057373	0.266013	0.152479	0.073349
1.91919191919192	0.314816	0.132349	0.040202	0.339909	0.138801	0.041786	0.312046	0.130691	0.040051	0.264177	0.13096	0.051541	0.249855	0.136549	0.057106	0.26736	0.153155	0.074367
2.02020202020202	0.315559	0.131886	0.040113	0.34163	0.139397	0.041679	0.312394	0.130562	0.039601	0.265194	0.129961	0.050534	0.250704	0.135001	0.05616	0.269015	0.153888	0.073822
2.12121212121212	0.316569	0.131993	0.039943	0.343043	0.140045	0.041658	0.313133	0.131	0.0397	0.265176	0.128877	0.049942	0.249783	0.134396	0.055812	0.269901	0.154438	0.074912
2.22222222222222	0.315624	0.132125	0.040264	0.344568	0.139785	0.041858	0.313214	0.130764	0.039844	0.265946	0.128636	0.049524	0.249808	0.133973	0.055789	0.271353	0.154654	0.075198
2.32323232323232	0.316489	0.132455	0.040287	0.345663	0.140493	0.042201	0.313565	0.130693	0.039865	0.267602	0.127933	0.048983	0.250918	0.132934	0.055256	0.273093	0.155623	0.075098
2.42424242424242	0.316004	0.13133	0.040204	0.346584	0.139761	0.042076	0.312571	0.12984	0.039689	0.266839	0.126188	0.048262	0.249165	0.131543	0.054349	0.273294	0.154843	0.07536
2.52525252525253	0.316162	0.132224	0.040265	0.348058	0.140691	0.04239	0.313973	0.130997	0.039924	0.266796	0.126309	0.048164	0.248613	0.131432	0.054445	0.274275	0.156627	0.076765
2.62626262626263	0.31608	0.132211	0.040478	0.349894	0.141609	0.04258	0.313516	0.130426	0.040162	0.267442	0.125406	0.047225	0.248906	0.130252	0.053665	0.275639	0.156551	0.076437
2.72727272727273	0.315988	0.132265	0.040123	0.351056	0.142232	0.042107	0.314481	0.131073	0.03956	0.268194	0.125078	0.046554	0.248924	0.130105	0.052917	0.277476	0.157488	0.07672
2.82828282828283	0.316196	0.131987	0.039965	0.351232	0.141607	0.042265	0.313884	0.13006	0.039617	0.268368	0.123644	0.045732	0.248958	0.128861	0.052431	0.278111	0.157631	0.076805
2.92929292929293	0.316434	0.132755	0.040408	0.353089	0.142864	0.042569	0.314766	0.131739	0.040032	0.269229	0.123913	0.045488	0.248743	0.129368	0.052345	0.279171	0.158813	0.077787
3.03030303030303	0.316495	0.131912	0.040399	0.354255	0.142263	0.042544	0.314898	0.130618	0.039913	0.269356	0.122269	0.045002	0.248507	0.127447	0.051793	0.280966	0.158421	0.077309
3.13131313131313	0.315546	0.132488	0.040354	0.354537	0.142673	0.042459	0.313948	0.130807	0.040012	0.268956	0.121509	0.044626	0.247251	0.126984	0.051442	0.281267	0.15864	0.078287
3.23232323232323	0.316183	0.132164	0.04056	0.356265	0.142812	0.042711	0.314791	0.13087	0.039859	0.270444	0.121107	0.044129	0.248321	0.126452	0.050574	0.283133	0.159667	0.077944
