tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
2.42424242424242	0.2434	0.0738	0.0112	0.2861	0.0831	0.009	0.3077	0.0834	0.0101	0.2225	0.0563	0.0081	0.239	0.0565	0.0073	0.2603	0.0601	0.0059
2.52525252525253	0.2444	0.0791	0.0103	0.2846	0.0808	0.01	0.3078	0.0826	0.0104	0.2251	0.0576	0.0069	0.2417	0.0595	0.007	0.262	0.0575	0.0058
2.62626262626263	0.2418	0.0797	0.0112	0.2868	0.0793	0.0103	0.3077	0.0875	0.011	0.222	0.056	0.0067	0.2362	0.0602	0.0073	0.2594	0.0594	0.0068
2.72727272727273	0.2301	0.0714	0.0075	0.2806	0.0772	0.0088	0.296	0.0793	0.0097	0.2136	0.0518	0.0051	0.2282	0.0556	0.0054	0.2568	0.0555	0.0053
2.82828282828283	0.2384	0.0741	0.0119	0.2833	0.0821	0.011	0.3094	0.0838	0.0114	0.2201	0.0573	0.0075	0.2407	0.056	0.0082	0.265	0.0595	0.0071
2.92929292929293	0.2375	0.0704	0.0081	0.2866	0.0796	0.0089	0.3012	0.0803	0.0095	0.2201	0.0537	0.0068	0.2355	0.0555	0.0055	0.2607	0.0563	0.0062
3.03030303030303	0.2358	0.0732	0.0126	0.2816	0.0817	0.012	0.3019	0.0839	0.0121	0.2182	0.0543	0.0072	0.2358	0.0553	0.008	0.2586	0.0586	0.0063
3.13131313131313	0.2441	0.0732	0.0108	0.2893	0.0785	0.0106	0.3044	0.0794	0.0111	0.2251	0.0539	0.0069	0.2363	0.0559	0.008	0.2637	0.0576	0.007
3.23232323232323	0.246	0.0751	0.011	0.2874	0.08	0.0107	0.3121	0.0821	0.0109	0.217	0.0541	0.0073	0.2436	0.0575	0.007	0.263	0.0571	0.0062
3.33333333333333	0.2405	0.0795	0.0098	0.2887	0.0814	0.0089	0.3082	0.0839	0.0093	0.2243	0.0574	0.0061	0.2373	0.06	0.0064	0.2645	0.0583	0.0066
3.43434343434343	0.2375	0.0725	0.0108	0.2839	0.0813	0.0123	0.3028	0.0818	0.0127	0.2163	0.0538	0.0076	0.2334	0.0555	0.0074	0.2583	0.0564	0.0088
3.53535353535354	0.2434	0.0768	0.0115	0.2853	0.0851	0.0095	0.311	0.0842	0.0105	0.2228	0.0576	0.0066	0.2423	0.0584	0.0066	0.2601	0.0608	0.0057
3.63636363636364	0.2383	0.0761	0.0107	0.2874	0.0792	0.012	0.3079	0.083	0.0116	0.2221	0.0532	0.0066	0.2409	0.0567	0.0069	0.2617	0.055	0.0076
3.73737373737374	0.2426	0.0731	0.0107	0.2842	0.0785	0.012	0.3006	0.0807	0.0112	0.2209	0.0557	0.0081	0.2407	0.0534	0.0078	0.2578	0.0563	0.0083
3.83838383838384	0.2434	0.0752	0.0103	0.292	0.0792	0.0084	0.3108	0.0828	0.0102	0.2256	0.0565	0.0055	0.2463	0.0559	0.0062	0.2708	0.0574	0.0056
3.93939393939394	0.2487	0.0766	0.0115	0.2938	0.0878	0.011	0.3167	0.0863	0.011	0.2276	0.0601	0.0084	0.2437	0.0583	0.0078	0.2671	0.0633	0.0066
4.04040404040404	0.2447	0.075	0.0085	0.2931	0.0775	0.0074	0.3105	0.0843	0.0088	0.2295	0.0545	0.0048	0.2459	0.0599	0.0055	0.2719	0.058	0.0048
4.14141414141414	0.2398	0.0733	0.0112	0.2839	0.0842	0.0102	0.3048	0.0835	0.0129	0.2177	0.0555	0.0059	0.2387	0.0548	0.0072	0.2611	0.0589	0.0071
4.24242424242424	0.2415	0.0726	0.0089	0.2891	0.0748	0.0099	0.3011	0.086	0.0096	0.2224	0.053	0.006	0.2361	0.0574	0.0063	0.2647	0.0582	0.0069
4.34343434343434	0.2359	0.0744	0.0084	0.2857	0.083	0.0099	0.3015	0.0848	0.0093	0.2192	0.0563	0.0059	0.2373	0.0566	0.005	0.2624	0.0601	0.006
4.44444444444444	0.2352	0.0759	0.011	0.2787	0.0778	0.0103	0.2954	0.0774	0.0109	0.2183	0.0534	0.0078	0.2337	0.0551	0.0068	0.2575	0.0548	0.0063
4.54545454545454	0.2375	0.0682	0.0095	0.2862	0.0747	0.0092	0.307	0.0778	0.0085	0.2244	0.051	0.0062	0.2394	0.053	0.0059	0.2663	0.0542	0.0054
4.64646464646465	0.2434	0.0746	0.0111	0.2869	0.079	0.0104	0.3039	0.0864	0.0104	0.2248	0.0536	0.0065	0.2393	0.057	0.0067	0.2575	0.0592	0.006
4.74747474747475	0.2416	0.0783	0.011	0.2941	0.0852	0.0111	0.3058	0.0842	0.011	0.2226	0.0596	0.0067	0.2367	0.0576	0.0068	0.2632	0.0602	0.0074
4.84848484848485	0.2371	0.0726	0.0093	0.2872	0.0808	0.0104	0.3092	0.0827	0.0089	0.215	0.0543	0.0068	0.2338	0.0543	0.0063	0.2617	0.0579	0.0064
4.94949494949495	0.2403	0.0742	0.01	0.2928	0.077	0.0099	0.3123	0.0779	0.011	0.2233	0.0535	0.0051	0.2431	0.0551	0.0063	0.2709	0.0538	0.0059
5.05050505050505	0.2399	0.0765	0.0074	0.28	0.0772	0.0082	0.2987	0.0817	0.0089	0.2246	0.0558	0.005	0.2415	0.0586	0.0051	0.2604	0.0568	0.0051
5.15151515151515	0.2426	0.0758	0.0115	0.2874	0.082	0.0108	0.3057	0.0848	0.0108	0.2231	0.0581	0.0066	0.2408	0.0575	0.0085	0.2613	0.0593	0.0067
5.25252525252525	0.2324	0.0753	0.0115	0.2846	0.0787	0.0099	0.3	0.0856	0.0106	0.2139	0.0563	0.0063	0.2314	0.0573	0.007	0.2584	0.0571	0.0057
5.35353535353535	0.2397	0.0744	0.0099	0.2781	0.0779	0.0096	0.2994	0.0824	0.0094	0.2232	0.0559	0.0057	0.2354	0.0616	0.0059	0.2573	0.0572	0.0051
5.45454545454545	0.2402	0.0735	0.01	0.2898	0.0861	0.0101	0.3053	0.0854	0.0101	0.226	0.056	0.0074	0.24	0.0548	0.0061	0.2626	0.0613	0.006
5.55555555555556	0.2448	0.0705	0.0094	0.2897	0.0774	0.0096	0.3199	0.0819	0.0098	0.2265	0.0534	0.0068	0.2492	0.0532	0.0064	0.2725	0.0575	0.006
5.65656565656566	0.2491	0.0735	0.0089	0.2929	0.0787	0.0101	0.3164	0.079	0.0093	0.2219	0.0534	0.0058	0.2465	0.0534	0.0057	0.2688	0.0548	0.006
5.75757575757576	0.2349	0.0773	0.0099	0.2855	0.0811	0.0085	0.3059	0.0847	0.0094	0.2184	0.0568	0.0043	0.2328	0.062	0.0056	0.2613	0.0592	0.0056
5.85858585858586	0.2384	0.0746	0.0096	0.2909	0.0815	0.0095	0.3099	0.0841	0.0097	0.2217	0.0561	0.0057	0.2362	0.0601	0.006	0.2658	0.061	0.0057
5.95959595959596	0.2422	0.0722	0.0096	0.2798	0.0786	0.0099	0.3066	0.0816	0.0093	0.2201	0.053	0.0064	0.2401	0.0565	0.0063	0.2606	0.0553	0.0063
6.06060606060606	0.2374	0.0772	0.0108	0.2871	0.0794	0.0108	0.3099	0.0788	0.0105	0.2184	0.0567	0.0074	0.2365	0.0536	0.0069	0.2583	0.0556	0.007
6.16161616161616	0.2439	0.0764	0.0106	0.2854	0.082	0.0112	0.3063	0.0834	0.0118	0.2212	0.0541	0.0077	0.2367	0.0558	0.0073	0.2622	0.0567	0.0071
6.26262626262626	0.2422	0.0747	0.0117	0.2896	0.0804	0.0116	0.3107	0.0822	0.0112	0.2259	0.057	0.0077	0.2415	0.0568	0.0078	0.2731	0.0571	0.0071
6.36363636363636	0.2413	0.0768	0.0105	0.2865	0.0811	0.0097	0.3056	0.0846	0.0113	0.2166	0.0567	0.0056	0.2375	0.057	0.007	0.2585	0.0579	0.0062
6.46464646464647	0.2491	0.0739	0.0111	0.297	0.0799	0.0115	0.309	0.0828	0.012	0.2254	0.0505	0.0062	0.2429	0.0528	0.0067	0.2667	0.0535	0.0068
6.56565656565657	0.2434	0.0762	0.0106	0.2904	0.084	0.0111	0.3126	0.0825	0.0122	0.2248	0.0605	0.0076	0.2448	0.0583	0.0074	0.271	0.0591	0.0067
6.66666666666667	0.2399	0.0729	0.0095	0.287	0.0757	0.0083	0.304	0.0798	0.0096	0.2275	0.0541	0.0059	0.2452	0.0542	0.0057	0.2676	0.0533	0.0051
6.76767676767677	0.2402	0.0746	0.0118	0.2882	0.078	0.0123	0.3083	0.0809	0.0124	0.224	0.0539	0.0087	0.24	0.0562	0.0076	0.2663	0.0554	0.0082
6.86868686868687	0.2436	0.0747	0.0098	0.2941	0.0809	0.0115	0.3031	0.0827	0.0086	0.222	0.0546	0.0072	0.2384	0.0566	0.0058	0.263	0.0543	0.0061
6.96969696969697	0.2401	0.0753	0.0116	0.2824	0.0848	0.011	0.3053	0.0845	0.0103	0.2181	0.059	0.0079	0.2376	0.0589	0.008	0.2573	0.0614	0.0067
7.07070707070707	0.2393	0.0755	0.0096	0.2876	0.0834	0.0097	0.3128	0.0844	0.011	0.2204	0.0554	0.0064	0.2399	0.0571	0.0064	0.2674	0.0601	0.0064
7.17171717171717	0.2379	0.074	0.0095	0.2833	0.0802	0.0104	0.3026	0.0792	0.0092	0.2205	0.0587	0.0068	0.2381	0.0575	0.0065	0.2622	0.0561	0.0066
7.27272727272727	0.2369	0.0758	0.0107	0.2887	0.0849	0.0104	0.3111	0.0876	0.0113	0.219	0.0571	0.0064	0.2366	0.0561	0.0069	0.2667	0.0604	0.0072
7.37373737373737	0.2445	0.0725	0.0101	0.2854	0.0758	0.0102	0.3043	0.0769	0.0081	0.2217	0.0522	0.0065	0.2361	0.0534	0.0064	0.2617	0.0543	0.0054
7.47474747474747	0.2499	0.0702	0.011	0.2873	0.0767	0.011	0.311	0.0792	0.0107	0.2277	0.0506	0.0066	0.2438	0.0526	0.0065	0.2672	0.0541	0.0065
7.57575757575758	0.2402	0.0751	0.0091	0.2864	0.0816	0.0105	0.3047	0.0876	0.0086	0.2208	0.0546	0.007	0.2321	0.0574	0.005	0.2604	0.0585	0.0058
7.67676767676768	0.2393	0.0792	0.0095	0.2929	0.0833	0.0111	0.3079	0.087	0.0108	0.2195	0.0566	0.0067	0.2408	0.0585	0.006	0.2663	0.0591	0.0067
7.77777777777778	0.2375	0.0713	0.0105	0.2848	0.0786	0.0094	0.311	0.0801	0.0096	0.2174	0.0533	0.0065	0.2365	0.0542	0.0061	0.2635	0.0535	0.0056
7.87878787878788	0.2351	0.0743	0.0123	0.2784	0.081	0.0101	0.3038	0.081	0.0116	0.213	0.0565	0.0068	0.2327	0.0558	0.008	0.2564	0.0572	0.0063
7.97979797979798	0.2361	0.0743	0.0097	0.2896	0.0773	0.0107	0.306	0.0817	0.0113	0.2243	0.0552	0.0068	0.2365	0.0589	0.0072	0.2631	0.0578	0.0074
8.08080808080808	0.2321	0.075	0.0108	0.2788	0.0837	0.0108	0.3006	0.081	0.0105	0.2178	0.0589	0.0066	0.2342	0.06	0.0075	0.2563	0.0607	0.0065
8.18181818181818	0.2416	0.0738	0.0102	0.2906	0.0822	0.0098	0.3073	0.0847	0.0097	0.2218	0.0554	0.0066	0.2404	0.0577	0.0066	0.2638	0.0607	0.0063
8.28282828282828	0.239	0.078	0.0105	0.2849	0.0843	0.0105	0.3076	0.0852	0.0098	0.2181	0.0573	0.0078	0.2356	0.0596	0.0073	0.2632	0.0621	0.0072
8.38383838383838	0.2442	0.0785	0.01	0.2904	0.0808	0.0116	0.3128	0.086	0.0108	0.2214	0.0573	0.0073	0.2454	0.0597	0.0062	0.2682	0.0561	0.0074
8.48484848484848	0.2398	0.0743	0.0112	0.2876	0.0794	0.0111	0.3102	0.0857	0.0105	0.2184	0.0545	0.0068	0.2339	0.0589	0.0064	0.261	0.0588	0.0064
8.58585858585858	0.2406	0.0774	0.0089	0.2897	0.0811	0.008	0.3098	0.0821	0.0081	0.2265	0.0578	0.0055	0.2368	0.06	0.0047	0.2644	0.0585	0.0047
8.68686868686869	0.2408	0.0755	0.0097	0.2792	0.0807	0.0104	0.2967	0.0835	0.0094	0.2237	0.0555	0.0069	0.2409	0.0585	0.0055	0.2565	0.0593	0.0059
8.78787878787879	0.2438	0.0785	0.0129	0.2931	0.0833	0.0111	0.3137	0.0849	0.012	0.2279	0.0586	0.0081	0.2475	0.0603	0.0073	0.2698	0.0606	0.0067
8.88888888888889	0.2467	0.0737	0.0112	0.2915	0.0845	0.0095	0.3082	0.0839	0.0118	0.23	0.0564	0.0063	0.2469	0.0569	0.0077	0.2704	0.0587	0.0063
8.98989898989899	0.2426	0.0769	0.0107	0.292	0.084	0.0104	0.3114	0.086	0.0096	0.2248	0.0561	0.0067	0.2434	0.0606	0.0063	0.2703	0.0605	0.0062
9.09090909090909	0.2384	0.0749	0.0105	0.2881	0.0763	0.0098	0.3087	0.0816	0.0104	0.2253	0.0526	0.0065	0.2395	0.0571	0.0074	0.2643	0.0532	0.0061
9.19191919191919	0.2376	0.0735	0.0095	0.2844	0.0785	0.0096	0.3061	0.0794	0.0092	0.2199	0.0549	0.0059	0.2387	0.056	0.0061	0.2607	0.0554	0.005
9.29292929292929	0.247	0.075	0.0105	0.2992	0.0782	0.0117	0.3132	0.0847	0.0126	0.225	0.0559	0.0065	0.2441	0.0598	0.0072	0.2692	0.0566	0.0077
9.39393939393939	0.2434	0.0783	0.0091	0.2945	0.0814	0.0089	0.3194	0.084	0.0098	0.2247	0.0544	0.0054	0.2461	0.06	0.0057	0.2701	0.0579	0.0058
9.49494949494949	0.235	0.0718	0.0106	0.2857	0.0786	0.0125	0.3062	0.081	0.0125	0.2127	0.0539	0.0079	0.2291	0.057	0.0083	0.2614	0.0556	0.0081
9.5959595959596	0.2421	0.0775	0.0107	0.2907	0.0808	0.0105	0.3112	0.0826	0.0112	0.2208	0.0549	0.0071	0.2348	0.0559	0.007	0.2626	0.0546	0.0069
9.6969696969697	0.2351	0.0736	0.0099	0.288	0.0775	0.0104	0.3044	0.0771	0.0102	0.2168	0.0539	0.0073	0.2297	0.0535	0.0066	0.2648	0.0539	0.0066
9.7979797979798	0.2461	0.073	0.0087	0.2914	0.078	0.0088	0.3111	0.0843	0.0084	0.2274	0.0533	0.0056	0.2452	0.056	0.0054	0.2666	0.055	0.0051
9.8989898989899	0.2376	0.0722	0.012	0.2834	0.0753	0.0113	0.3086	0.0755	0.0114	0.2215	0.0511	0.0077	0.2386	0.0532	0.0079	0.2638	0.0514	0.0071
10	0.2371	0.0774	0.0105	0.2859	0.0832	0.0096	0.3088	0.0854	0.0105	0.2203	0.0568	0.0064	0.2346	0.0603	0.0071	0.2613	0.0596	0.0066
