tau	empty	010	100	111	001	011	110	101	100010	111010	010001	100001	111001	110010	100100	100111	111100	001001	100011	101010	111111	111011	010010	011001	110001	101001	100101	101100	100110	110100	110111	111110	110011	101111	111101	101011	010011	011010	101110	110101	110110	101101	011011	100010001	111010001	100100010	100111010	111100010	111111010	010001001	100001001	100011001	101010001	111001001	110010001	100100001	100111001	111100001	100010010	111011001	111111001	111010010	010010001	100110010	110100010	100100011	100101010	101100010	101111010	111101010	110111010	111110010	100111011	111100011	111111011	011001001	110001001	101001001
0	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900041704193559	0.905811202297364	0.911580700401169	0.917350198504974	0.923119696608779	0.926004445660681	0.928889194712584	0.931773943764486	0.934658692816389	0.937543441868291	0.940428190920193	0.943312939972096	0.946197689023998	0.949082438075901	0.951967187127803	0.954851936179706	0.957736685231608	0.96062143428351	0.962063808809462	0.963506183335413	0.964948557861364	0.966390932387315	0.967833306913267	0.969275681439218	0.970718055965169	0.97216043049112	0.973602805017071	0.975045179543023	0.976487554068974	0.977929928594925	0.978651115857901	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982112814720184	0.982689764530564	0.982978239435754	0.983266714340945	0.983555189246135	0.983843664151325	0.984132139056515	0.984420613961706	0.984709088866896	0.984997563772086	0.985286038677276	0.985574513582467	0.985862988487657	0.986151463392847	0.986439938298037	0.986728413203227	0.987016888108418	0.987305363013608	0.987593837918798	0.987882312823988	0.988026550276584	0.988170787729179	0.988315025181774	0.988459262634369	0.988603500086964	0.988747737539559	0.988891974992154	0.989036212444749	0.989180449897345	0.98932468734994	0.989468924802535	0.98961316225513	0.989757399707725	0.98990163716032	0.990045874612915
0.0404040404040404	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900040527825274	0.90581159477542	0.911581092879225	0.91735059098303	0.923120089086835	0.926004053644501	0.928888802696403	0.931774336171476	0.934659869646549	0.937544618698451	0.940430544118639	0.943316469538826	0.946201218590729	0.949085183148395	0.951969932200297	0.954854681252199	0.957739430304102	0.960624179356004	0.962066553881955	0.963508928407907	0.96495091068674	0.966392892965573	0.967835267491524	0.969277642017475	0.970720016685558	0.972161998964391	0.973603981243224	0.975045179400891	0.976487553926842	0.977929928452793	0.978651115786835	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982112697083355	0.98268980377837	0.982978200205705	0.983266616292481	0.983555032379257	0.983843591994474	0.984132066899664	0.984420541804855	0.984709134346873	0.984997726888892	0.985286201794082	0.985574598249849	0.985863073155039	0.986151626502547	0.986440179850054	0.986728576277389	0.987016972733156	0.987305447638346	0.987594113820342	0.987882588725532	0.98802679676892	0.988171004812308	0.988315438406233	0.988459636662548	0.988603834918862	0.988748131189872	0.988892427460881	0.989036650791762	0.989180874122643	0.989325170393652	0.989469466664661	0.989613661759941	0.989757899212536	0.989902136665131	0.990046374117726
0.0808080808080808	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900037010203532	0.905812772615491	0.911582270719296	0.9173517688231	0.923121266926905	0.926002882693325	0.928887631745227	0.931775512951206	0.934663394157185	0.937548143209088	0.940437586251017	0.943327029292946	0.946211778344849	0.949093394111268	0.951978143163171	0.954862892215073	0.957747641266976	0.960632390318878	0.962074764844829	0.963517139370781	0.96495794725399	0.9663987551372	0.967841129663151	0.969283504189103	0.970725880977866	0.972166688861076	0.973607496744286	0.97504517728021	0.976487551806161	0.977929926332113	0.978651114726494	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982112345321181	0.982689921562377	0.982978082686156	0.983266322891845	0.983554563097534	0.983843376153137	0.984131851058327	0.984420325963518	0.98470927026771	0.984998214571904	0.985286689477094	0.985574851053736	0.985863325958926	0.986152114079524	0.986440902200122	0.986729063323901	0.987017224900543	0.987305699805734	0.987594939347946	0.987883414253136	0.988027534355981	0.988171654458825	0.988316675515942	0.988460756757126	0.988604837998309	0.988749310150405	0.988893782302502	0.989037963342964	0.989182144383427	0.989326616535523	0.98947108868762	0.989615157028375	0.98975939448097	0.989903631933565	0.990047869386161
0.121212121212121	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900031185487692	0.905814736909974	0.911584235013779	0.917353733117584	0.923123231221389	0.926000947933541	0.928885696985444	0.931777472696585	0.934669248407726	0.937553997459629	0.940449265217399	0.943344532975169	0.946229282027071	0.949106998739224	0.951991747791126	0.954876496843029	0.957761245894931	0.960645994946834	0.962088369472785	0.963530743998736	0.964969602354812	0.966408460710888	0.96785083523684	0.969293209762791	0.970735595649764	0.972174454005841	0.973613312361917	0.975045168182	0.976487542707952	0.977929917233903	0.97865111017739	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982111762849597	0.982690117991825	0.982977887387466	0.983265836357363	0.98355378532726	0.983843018497751	0.984131493402942	0.984419968308132	0.984709495083909	0.984999021859686	0.985287496764876	0.985575268436091	0.985863743341282	0.986152920912396	0.98644209848351	0.986729867879151	0.987017639550366	0.987306114455556	0.987596308020618	0.987884782925808	0.988028757410757	0.988172731895705	0.988318728856736	0.988462616967918	0.9886065050791	0.988751268466988	0.988896031854877	0.989040142660365	0.989184253465853	0.989329016853741	0.98947378024163	0.989617638377796	0.989761875830391	0.989906113282986	0.990050350735581
0.161616161616162	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900023109656748	0.905817489072538	0.911586987176342	0.917356485280147	0.923125983383952	0.925998274032811	0.928883023084713	0.931780212792608	0.934677402500503	0.937562151552406	0.94046549514112	0.943368838729833	0.946253587781736	0.949125878430595	0.952010627482497	0.954895376534399	0.957780125586302	0.960664874638204	0.962107249164156	0.963549623690107	0.964985769014536	0.966421914338966	0.967864288864917	0.969306663390868	0.970749073410922	0.972185218735351	0.97362136405978	0.97504514404892	0.976487518574871	0.977929893100823	0.978651098110849	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982110955266502	0.982690393208081	0.982977615155559	0.983265160333909	0.983552705512258	0.983842522089404	0.984130996994595	0.984419471899785	0.984709806258656	0.985000140617528	0.985288615522718	0.985575844587604	0.985864319492794	0.986154038463583	0.986443757434373	0.986730979381851	0.987018208446736	0.987306683351927	0.987598209201311	0.987886684106501	0.988030456695676	0.98817422928485	0.988321585793557	0.988465207443408	0.98860882909326	0.988753996272695	0.988899163452131	0.989043176451494	0.989187189450856	0.989332356630292	0.989477523809728	0.989621089852831	0.989765327305427	0.989909564758022	0.990053802210617
0.202020202020202	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900012859125145	0.905821030264015	0.91159052836782	0.917360026471625	0.92312952457543	0.925994894417605	0.928879643469507	0.931783729038942	0.934687814608377	0.937572563660279	0.940486157780596	0.943399751900912	0.946284500952814	0.949149870794989	0.952034619846892	0.954919368898794	0.957804117950697	0.960688867002599	0.96213124152855	0.963573616054502	0.965006300975589	0.966438985896677	0.967881360422628	0.969323734948579	0.97076619485892	0.972198879780008	0.973631564701095	0.975045094158633	0.976487468684584	0.977929843210535	0.978651073165706	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982109930213342	0.982690747327229	0.98297726716532	0.983264299817089	0.983551332468859	0.983841891098965	0.984130366004156	0.984418840909346	0.984710200321378	0.985001559733409	0.9852900346386	0.985576571622817	0.985865046528007	0.986155455084951	0.986445863641894	0.986732383479985	0.987018920464202	0.987307395369392	0.987600628335796	0.987889103240987	0.988032619566871	0.988176135892756	0.988325228890081	0.988468514528316	0.988611800166552	0.988757479872568	0.988903159578584	0.989047047722776	0.989190935866969	0.989336615572985	0.989482295279	0.989625489491458	0.989769726944053	0.989913964396648	0.990058201849243
0.242424242424242	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.900000528893026	0.905825360657835	0.91159485876164	0.917364356865445	0.923133854969249	0.925990850239066	0.928875599290969	0.931788015173373	0.934700431055777	0.93758518010768	0.940511104460115	0.943437028812551	0.946321777864453	0.94917877313427	0.952063522186173	0.954948271238075	0.957833020289978	0.96071776934188	0.962160143867831	0.963602518393782	0.965031016028691	0.966459513663599	0.96790188818955	0.969344262715502	0.97078681114462	0.972215308779529	0.973643806414437	0.975045005639855	0.976487380165806	0.977929754691758	0.978651028906317	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.98210869719013	0.982691180366611	0.982976844912044	0.983263261052208	0.983549677192371	0.983841130700681	0.984129605605871	0.984418080511061	0.984710672946305	0.985003265381548	0.985291740286739	0.98557743981372	0.98586591471891	0.986157156307151	0.986448397895391	0.986734062440824	0.987019761967806	0.987308236872996	0.987603547271603	0.987892022176793	0.988035230246875	0.988178438316957	0.988329636153884	0.988472520898924	0.988615405643963	0.988761701861585	0.988907998079207	0.989051734988662	0.989195471898116	0.989341768115738	0.98948806433336	0.989630809683241	0.989775047135836	0.989919284588431	0.990063522041026
0.282828282828283	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899986230311635	0.905830478606103	0.911599976709908	0.917369474813713	0.923138972917517	0.925986189142455	0.928870938194357	0.931793062341591	0.934715186488825	0.937599935540728	0.940540158474554	0.943480381408381	0.946365130460284	0.949212346685221	0.952097095737124	0.954981844789026	0.957866593840928	0.960751342892831	0.962193717418782	0.963636091944733	0.965059700057202	0.966483308169671	0.967925682695622	0.969368057221573	0.970810747210791	0.97223435532326	0.973657963435729	0.975044864079755	0.976487238605707	0.977929613131658	0.978650958126267	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982107267331991	0.982691692161438	0.982976350201461	0.983262051412556	0.98354775262365	0.983840246946213	0.984128721851403	0.984417196756594	0.984711219049976	0.985005241343359	0.985293716248549	0.985578437871043	0.985866912776233	0.986159125190957	0.98645133760568	0.986735995645704	0.987020717268197	0.987309192173388	0.987606944642833	0.987895419548023	0.98803827015357	0.988181120759117	0.988334781341179	0.988477205734896	0.988619630128613	0.988766641275304	0.988913652421996	0.989057212531438	0.989200772640881	0.989347783787573	0.989494794934264	0.989637017606804	0.989781255059399	0.989925492511994	0.990069729964589
0.323232323232323	0.576949810380487	0.634644791418535	0.692339772456584	0.750034753494633	0.807729734532681	0.836577225051706	0.86542471557073	0.894272206089754	0.899970088557912	0.905836379774514	0.911605877878319	0.917375375982123	0.923144874085928	0.925980963903317	0.928865712955219	0.93179885856352	0.934732004171821	0.937616753223723	0.940573117911273	0.943529482598822	0.946414231650724	0.949250321468113	0.952135070520015	0.955019819571918	0.95790456862382	0.960789317675722	0.962231692201674	0.963674066727625	0.965092111636319	0.966510156545013	0.967952531070964	0.969394905596915	0.970837805479098	0.972255850387792	0.973673895296487	0.975044654186791	0.976487028712742	0.977929403238693	0.978650853179785	0.979372303120876	0.980093490383852	0.980814677646828	0.981535864909803	0.982105653156619	0.982692282278279	0.982975785138741	0.983260679262148	0.983545573385556	0.98383924662577	0.984127721530961	0.984416196436151	0.984711832904906	0.985007469373661	0.985295944278851	0.98557955326059	0.98586802816578	0.98616134272661	0.98645465728744	0.986738160147902	0.987021769129641	0.987310244034831	0.987610796304405	0.987899271209595	0.988041718271299	0.988184165333003	0.988340634313787	0.988482544925933	0.98862445553808	0.988772273772457	0.988920092006835	0.989063450705845	0.989206809404855	0.989354627639233	0.98950244587361	0.989644075731684	0.989788313184279	0.989932550636874	0.990076788089469
