tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
0	0.241462959380358	0.0752274931641564	0.0103762059536769	0.241462959380358	0.0752274931641564	0.0103762059536769	0.241462959380358	0.0752274931641564	0.0103762059536769	0.206443264286698	0.0972769308157198	0.0233464633957731	0.206443264286698	0.0972769308157198	0.0233464633957731	0.199357660684071	0.0981175956499299	0.0295914021641898
0.101010101010101	0.241462959380357	0.0752274931641577	0.0103762059536769	0.249797615928837	0.0763277785392768	0.0103762059536769	0.239001588714381	0.0748229783315396	0.0103762059536769	0.208350473791906	0.0895893125441573	0.0201580536848114	0.202375187667682	0.0933606512978772	0.0222131631062307	0.204701687563003	0.102578777643279	0.0328758342626449
0.202020202020202	0.241462959380357	0.0752274931641576	0.0103762059536769	0.258013144979927	0.0773186670966108	0.0103762059536769	0.238553896164192	0.0745961758378455	0.0103762059536769	0.210747107575782	0.0822383468672579	0.0171814971233691	0.199403206965533	0.0881040185464738	0.0204674582445188	0.211854414008069	0.106627693903807	0.0359928581546742
0.303030303030303	0.241462959380357	0.0752274931641573	0.0103762059536769	0.26552300686961	0.0781502498620832	0.0103762059536769	0.240134472071289	0.0745569460113053	0.0103762059536769	0.213344093892974	0.0756824025369996	0.0145752300328424	0.197852366521616	0.0820207535338882	0.018256650381201	0.220261459455967	0.109987291863642	0.0386218893875019
0.404040404040404	0.241462959380357	0.0752274931641575	0.0103762059536769	0.271918591245987	0.0788064482317941	0.0103762059536769	0.243126810619158	0.0746549190845711	0.0103762059536769	0.215837889967729	0.070205640220488	0.0124252725295781	0.19758152018339	0.0758787321885619	0.0158753377239187	0.228955053760921	0.112562157196234	0.0406065594634117
0.505050505050505	0.241462959380356	0.0752274931641576	0.0103762059536769	0.277033725604996	0.079298689168419	0.0103762059536769	0.246656165934837	0.0748176353498376	0.0103762059536769	0.218007680034515	0.0658887823644046	0.0107435698747912	0.198143226985638	0.0703730292871793	0.0136359393788611	0.236955777642937	0.11440436586314	0.0419704325789345
0.606060606060606	0.241462959380356	0.0752274931641575	0.0103762059536769	0.280915210814527	0.0796536758008828	0.0103762059536769	0.250000510257508	0.0749871071539647	0.0103762059536769	0.219753211507484	0.062648099215713	0.00948623277851512	0.199057981152467	0.0658961919134231	0.0117500695374129	0.243626142067128	0.115645559819089	0.0428419401794204
0.707070707070707	0.241462959380357	0.0752274931641574	0.0103762059536769	0.283740304590611	0.079902294177846	0.0103762059536769	0.252773473312034	0.0751325276545826	0.0103762059536769	0.221075541421653	0.0603075995892554	0.00857983115176278	0.19999142900575	0.0625192986261916	0.0102919597872209	0.248768143494557	0.116438556285927	0.0433695433064634
0.808080808080808	0.241462959380357	0.0752274931641577	0.0103762059536769	0.285732744349021	0.0800728019804096	0.0103762059536769	0.254881050648954	0.0752447248778878	0.0103762059536769	0.222033755842049	0.0586658996446405	0.0079444753089576	0.200781681998365	0.0601077084288322	0.00923312594460822	0.25250633756679	0.116921742349638	0.0436759232075643
0.909090909090909	0.241462959380356	0.0752274931641575	0.0103762059536769	0.287106143323825	0.0801880416305782	0.0103762059536769	0.256393885155546	0.0753259991945142	0.0103762059536769	0.222706383241974	0.0575385193016739	0.00750821934515362	0.201386432444266	0.0584497984675564	0.00849727726827195	0.255112950413301	0.117203697684053	0.0438475511223261
