tau	(1,2)	(1,3)	(1,4)	(1,5)	(2,3)	(2,4)	(2,5)	(3,4)	(3,5)	(4,5)
4.84848484848485	0.35811	0.05457	0	0	0.064057	0	0	0	0	0.007447
4.94949494949495	0.355047	0.051192	0	0	0.060311	0	0	0	0	0.006617
5.05050505050505	0.350515	0.047969	0	0	0.057347	0	0	0	0	0.00602
5.15151515151515	0.349514	0.045369	0	0	0.054103	0	0	0	0	0.005439
5.25252525252525	0.345944	0.042851	0	0	0.051093	0	0	0	0	0.00481
5.35353535353535	0.343468	0.039839	0	0	0.047947	0	0	0	0	0.004546
5.45454545454545	0.339564	0.037904	0	0	0.045464	0	0	0	0	0.003971
5.55555555555556	0.337421	0.035285	0	0	0.042609	0	0	0	0	0.003428
5.65656565656566	0.335133	0.033171	0	0	0.040472	0	0	0	0	0.003289
5.75757575757576	0.333082	0.030962	0	0	0.03781	0	0	0	0	0.002977
5.85858585858586	0.330055	0.028696	0	0	0.035314	0	0	0	0	0.00266
5.95959595959596	0.327088	0.027229	0	0	0.033442	0	0	0	0	0.002419
6.06060606060606	0.324743	0.02527	0	0	0.031598	0	0	0	0	0.002113
6.16161616161616	0.321049	0.02363	0	0	0.029739	0	0	0	0	0.001912
6.26262626262626	0.31779	0.022206	0	0	0.027951	0	0	0	0	0.001819
6.36363636363636	0.316003	0.020994	0	0	0.026289	0	0	0	0	0.001697
6.46464646464647	0.31368	0.019447	0	0	0.024818	0	0	0	0	0.001459
6.56565656565657	0.311053	0.01863	0	0	0.023381	0	0	0	0	0.001348
6.66666666666667	0.307234	0.017296	0	0	0.021987	0	0	0	0	0.001163
6.76767676767677	0.303834	0.015972	0	0	0.020797	0	0	0	0	0.001011
6.86868686868687	0.302741	0.015011	0	0	0.019428	0	0	0	0	0.001001
6.96969696969697	0.30149	0.014179	0	0	0.018533	0	0	0	0	0.00087
7.07070707070707	0.297017	0.013252	0	0	0.017296	0	0	0	0	0.000796
7.17171717171717	0.296016	0.012277	0	0	0.016268	0	0	0	0	0.000717
7.27272727272727	0.293835	0.011606	0	0	0.015472	0	0	0	0	0.000677
7.37373737373737	0.289544	0.010983	0	0	0.014422	0	0	0	0	0.000557
7.47474747474747	0.287409	0.010161	0	0	0.013508	0	0	0	0	0.000521
7.57575757575758	0.284969	0.009473	0	0	0.012553	0	0	0	0	0.000399
