tau	(1,2)	(1,3)	(1,4)	(2,3)	(2,4)	(3,4)
0	0.36742	0.367376	0.367603	0.367267	0.367166	0.367342
0.101010101010101	0.37392	0.371686	0.369086	0.367208	0.364829	0.36221
0.202020202020202	0.382246	0.376849	0.370632	0.366717	0.362495	0.35829
0.303030303030303	0.389067	0.380682	0.373291	0.366597	0.360457	0.353394
0.404040404040404	0.396414	0.385538	0.375689	0.366306	0.358297	0.350656
0.505050505050505	0.403523	0.389813	0.378837	0.368476	0.358186	0.347824
0.606060606060606	0.410504	0.394642	0.381922	0.369245	0.357398	0.346588
0.707070707070707	0.416704	0.399282	0.384637	0.370284	0.357934	0.346241
0.808080808080808	0.421589	0.40179	0.386652	0.370477	0.35749	0.344159
0.909090909090909	0.427077	0.404873	0.388291	0.372709	0.357605	0.343877
1.01010101010101	0.431085	0.406941	0.391421	0.373116	0.357726	0.34384
1.11111111111111	0.434219	0.410052	0.392672	0.373562	0.35821	0.343564
1.21212121212121	0.437764	0.411019	0.393286	0.374006	0.358833	0.342255
1.31313131313131	0.440278	0.412862	0.395061	0.374284	0.358265	0.342159
1.41414141414141	0.442604	0.413776	0.396584	0.375912	0.359267	0.343163
1.51515151515152	0.445033	0.415222	0.397402	0.37663	0.359428	0.342837
1.61616161616162	0.446031	0.417002	0.397807	0.37677	0.359957	0.343469
1.71717171717172	0.44813	0.417987	0.398721	0.377152	0.359629	0.34374
1.81818181818182	0.448135	0.417053	0.398213	0.376925	0.3597	0.342417
1.91919191919192	0.450796	0.41821	0.398749	0.377548	0.35915	0.343206
2.02020202020202	0.451753	0.41947	0.400513	0.378485	0.360634	0.343183
2.12121212121212	0.452525	0.420481	0.400644	0.37859	0.360321	0.343325
2.22222222222222	0.453902	0.420035	0.399914	0.379199	0.36105	0.343607
2.32323232323232	0.454511	0.420333	0.4006	0.379189	0.36067	0.342862
2.42424242424242	0.454391	0.421368	0.400268	0.379275	0.359689	0.342701
