tau	(1,2)	(1,3)	(1,4)	(2,3)	(2,4)	(3,4)
0	0.666171	0.666029	0.666335	0.666329	0.666211	0.666363
0.101010101010101	0.603933	0.638722	0.634561	0.633722	0.633614	0.644569
0.202020202020202	0.568415	0.619937	0.609902	0.60973	0.607438	0.626658
0.303030303030303	0.546146	0.604132	0.589193	0.588069	0.586424	0.60967
0.404040404040404	0.529423	0.587937	0.568661	0.5695	0.566003	0.592222
0.505050505050505	0.515248	0.573448	0.551474	0.551096	0.547023	0.57638
0.606060606060606	0.500689	0.557512	0.533258	0.534822	0.529572	0.560601
0.707070707070707	0.488874	0.544241	0.517646	0.520214	0.513234	0.545862
0.808080808080808	0.477888	0.529702	0.502297	0.505506	0.498637	0.531244
0.909090909090909	0.466714	0.516337	0.487023	0.491645	0.483831	0.516255
1.01010101010101	0.45782	0.505269	0.474886	0.479707	0.471274	0.50483
1.11111111111111	0.447668	0.491202	0.462874	0.466814	0.459428	0.491972
1.21212121212121	0.43952	0.480433	0.451874	0.457946	0.449481	0.480931
1.31313131313131	0.431873	0.470974	0.442858	0.448498	0.440152	0.470981
1.41414141414141	0.426109	0.461769	0.434612	0.440668	0.433233	0.461257
1.51515151515152	0.419308	0.452304	0.426187	0.431926	0.424118	0.452014
1.61616161616162	0.41355	0.443596	0.420175	0.426206	0.419083	0.444401
1.71717171717172	0.408809	0.436279	0.414092	0.418891	0.412253	0.43705
1.81818181818182	0.404228	0.429482	0.408628	0.414182	0.407253	0.430026
1.91919191919192	0.400444	0.423729	0.403841	0.408844	0.402561	0.424287
2.02020202020202	0.397428	0.419074	0.400253	0.404816	0.398835	0.418362
2.12121212121212	0.393224	0.413344	0.396012	0.400697	0.395488	0.414545
2.22222222222222	0.39137	0.409099	0.392819	0.397191	0.392615	0.409223
2.32323232323232	0.387817	0.406305	0.390613	0.395357	0.389795	0.405665
2.42424242424242	0.386566	0.401715	0.388193	0.391807	0.387365	0.400688
2.52525252525253	0.384315	0.397848	0.384711	0.388957	0.383938	0.39733
2.62626262626263	0.382808	0.396033	0.383617	0.387154	0.384312	0.395571
2.72727272727273	0.381216	0.392176	0.382131	0.385936	0.382028	0.393021
2.82828282828283	0.379283	0.389848	0.379827	0.383063	0.379205	0.38961
2.92929292929293	0.378005	0.387568	0.378512	0.381173	0.378325	0.387685
3.03030303030303	0.377711	0.386844	0.378136	0.381687	0.377589	0.386229
3.13131313131313	0.376051	0.383905	0.376902	0.378912	0.377085	0.38388
3.23232323232323	0.375799	0.382553	0.376695	0.377774	0.375698	0.383092
3.33333333333333	0.374995	0.382171	0.375173	0.377578	0.374914	0.381215
3.43434343434343	0.374715	0.380503	0.374891	0.377108	0.374502	0.380835
3.53535353535354	0.373702	0.378062	0.373381	0.375803	0.374	0.378305
3.63636363636364	0.373051	0.377078	0.372401	0.374257	0.372304	0.377397
3.73737373737374	0.372001	0.376971	0.372897	0.374121	0.372111	0.376981
